,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
2217,GO:0016830,carbon-carbon lyase activity,29,0.349618215,1.102441232,0.317010309,0.585954073,0.483074802,1115,"tags=38%, list=18%, signal=31%",SHMT2/ALDOB/ECHDC1/HOGA1/SHMT1/GGCX/CLYBL/DERA/UXS1/PCK2/MVD
2218,GO:0002694,regulation of leukocyte activation,163,0.255836315,1.055763345,0.327067669,0.586500362,0.455353858,1169,"tags=26%, list=19%, signal=21%",CTSC/RPS3/LGALS9/ZFP36L1/LYN/ADA/SMARCC1/LGALS3/IL18/STAT6/PLSCR1/ARID2/HLA-DRB1/DUSP22/PYCARD/PAXIP1/RIPK3/IL4I1/ZFP36L2/BID/NCK2/SMARCA4/PLPP6/RC3H1/CD276/PNP/RIF1/NKAP/FLOT2/SLC7A1/IL1RL1/SDC4/SLC15A4/PIBF1/PTPN2/GPNMB/LDLR/THBS1/ZC3H12A/CORO1A/EFNB1/NECTIN2
2219,GO:0071622,regulation of granulocyte chemotaxis,16,-0.442937067,-1.114150802,0.328042328,0.587179881,0.455881431,747,"tags=31%, list=12%, signal=28%",S100A7/MOSPD2/MPP1/DNM1L/PTPRJ
2220,GO:0097581,lamellipodium organization,41,0.321544067,1.063924402,0.328,0.587179881,0.455881431,834,"tags=24%, list=14%, signal=21%",ARPIN/CD44/OCLN/VAV2/RREB1/CORO1C/KANK1/WASF1/ITGB1/NCK2
2221,GO:0044839,cell cycle G2/M phase transition,51,0.305206164,1.059243102,0.328,0.587179881,0.455881431,236,"tags=8%, list=4%, signal=8%",RCC2/LATS1/TPD52L1/NPM1
2222,GO:0006536,glutamate metabolic process,17,-0.436308592,-1.113787726,0.328571429,0.587415789,0.456064587,487,"tags=24%, list=8%, signal=22%",MTHFS/OAT/GAD2/FTCD
2223,GO:0030216,keratinocyte differentiation,63,0.294298998,1.058445223,0.328530259,0.587415789,0.456064587,1772,"tags=32%, list=29%, signal=23%",LATS1/AKR1C3/YAP1/ZFP36L1/PLEC/KRT80/CLIC4/FLNB/KRT7/RBPJ/REG3A/NCOA3/SGPP1/EVPL/PRKCH/DSP/NME2/KDF1/MACROH2A2/SFN
2224,GO:0032411,positive regulation of transporter activity,33,0.346378473,1.086884592,0.329949239,0.589074887,0.457352697,584,"tags=21%, list=10%, signal=19%",CTSS/ACTN4/DMD/ANK3/AKAP7/WNK2/TESC
2225,GO:0051057,positive regulation of small GTPase mediated signal transduction,21,0.374881978,1.08278795,0.330097087,0.589074887,0.457352697,993,"tags=38%, list=16%, signal=32%",ARRB1/ROBO1/TNS3/CRK/F11R/CSNK1A1/AKAP13/ITGAV
2226,GO:0072524,pyridine-containing compound metabolic process,96,-0.303263626,-1.06710622,0.329927007,0.589074887,0.457352697,449,"tags=16%, list=7%, signal=15%",FKRP/PC/ACACB/PFKM/GCK/OGDHL/SARM1/ME2/GPD1/ALDOC/ENO2/UCHL1/GPD2/PRXL2C/PFKFB2
2227,GO:1901570,fatty acid derivative biosynthetic process,23,-0.40347545,-1.107222746,0.330464716,0.589173638,0.457429366,870,"tags=35%, list=14%, signal=30%",SLC27A2/ACAT1/FAR1/GGT7/ALOX5/PAM/ACSL1/ACACA
2228,GO:0009126,purine nucleoside monophosphate metabolic process,20,-0.40588907,-1.097991754,0.330550918,0.589173638,0.457429366,834,"tags=35%, list=14%, signal=30%",AK3/AMPD3/AMPD2/MPP1/HPRT1/GDA/DGUOK
2229,GO:0014002,astrocyte development,16,0.419723694,1.118327789,0.331034483,0.589325085,0.457546948,143,"tags=12%, list=2%, signal=12%",IFNGR1/EGFR
2230,GO:0006346,DNA methylation-dependent heterochromatin formation,16,0.418684254,1.115558263,0.331034483,0.589325085,0.457546948,2001,"tags=50%, list=33%, signal=34%",SIRT1/EHMT1/DYRK1A/DNMT1/SETDB1/MORC2/DNMT3A/MBD2
2231,GO:0071480,cellular response to gamma radiation,16,0.417495921,1.112392025,0.333333333,0.59306057,0.460447147,602,"tags=25%, list=10%, signal=23%",YAP1/RPL26/BCL2L1/MAP3K20
2232,GO:0000307,cyclin-dependent protein kinase holoenzyme complex,21,0.357427078,1.016654307,0.412993039,0.593413207,0.360543591,931,"tags=29%, list=15%, signal=24%",CDK19/RB1/BCCIP/CDK16/PCNA/CDK7
2233,GO:0000423,mitophagy,48,-0.344632711,-1.084314881,0.333873582,0.593664571,0.460916088,1118,"tags=38%, list=18%, signal=31%",USP36/TIGAR/GSK3A/FKBP8/GABARAPL2/PHB2/NIPSNAP2/BNIP3L/MAP1LC3A/VPS13C/SLC25A4/NIPSNAP1/NIPSNAP3B/MAP1LC3B2/ABI2/DNM1L/MFN2/NIPSNAP3A
2234,GO:0008509,monoatomic anion transmembrane transporter activity,38,0.321404276,1.071771752,0.322580645,0.594105361,0.489794921,1147,"tags=34%, list=19%, signal=28%",ANO6/SLC4A4/CLCN7/TMC4/SLC12A2/MFSD8/CLIC4/CLIC1/CFTR/GPR89B/SLC12A7/SLC12A4/SLC39A14
2235,GO:0000387,spliceosomal snRNP assembly,22,-0.400985359,-1.097961776,0.335008375,0.594966826,0.461927148,1391,"tags=27%, list=23%, signal=21%",SRSF12/SNRPF/SMN1/GEMIN6/PRMT7/SNRPC
2236,GO:1901568,fatty acid derivative metabolic process,37,-0.361759276,-1.094175688,0.33495935,0.594966826,0.461927148,870,"tags=27%, list=14%, signal=23%",SLC27A2/ACAT1/FAR1/GGT7/ALOX5/PAM/ACSL1/ACACA/ABHD16A/OXCT1
2237,GO:0045335,phagocytic vesicle,71,-0.302750011,-1.019505215,0.415929204,0.595599302,0.36187181,1251,"tags=30%, list=20%, signal=24%",CD82/RAB11FIP5/APPL2/PIP4P2/CLCN3/HVCN1/PIP4P1/OCRL/PIKFYVE/SRGAP2/ATP6V0C/STX8/VPS26B/RAB23/ATP6V0D1/STX12/SYT7/RAB39A/GSN/ATP6V0A1/STXBP1
2238,GO:0002709,regulation of T cell mediated immunity,31,0.345343998,1.079249456,0.335766423,0.595816113,0.462586527,1636,"tags=39%, list=27%, signal=29%",IL18/HLA-DRB1/HLA-C/DUSP22/RIPK3/IL4I1/NECTIN2/HLA-B/TRPM4/TAP2/HFE/HMGB1
2239,GO:0055088,lipid homeostasis,67,-0.323095328,-1.077719762,0.335889571,0.595816113,0.462586527,882,"tags=21%, list=14%, signal=18%",TTC39B/MLXIPL/SESN2/FABP4/IRS2/NEGR1/ABCA3/SLC25A46/LDAH/ACACA/MTCH2/ADCK1/PNPLA8/LDLRAP1
2240,GO:0042908,xenobiotic transport,19,-0.41179419,-1.086850637,0.33619211,0.595995245,0.462725604,1001,"tags=37%, list=16%, signal=31%",TMEM30A/PDZK1/OSCP1/ABCA3/SLC7A5/SLC29A1/SVOP
2241,GO:1902476,chloride transmembrane transport,27,0.35650075,1.088325543,0.337408313,0.597077428,0.463565801,1054,"tags=37%, list=17%, signal=31%",ANO6/CLCN7/TMC4/SLC12A2/MFSD8/CLIC4/CLIC1/CFTR/SLC12A7/SLC12A4
2242,GO:0035194,regulatory ncRNA-mediated post-transcriptional gene silencing,21,0.374483725,1.081637658,0.337378641,0.597077428,0.463565801,1382,"tags=33%, list=23%, signal=26%",MOV10/HELZ2/EIF6/STAU1/LIMD1/EIF4E2/DGCR8
2243,GO:1990748,cellular detoxification,68,0.286915199,1.049655476,0.337209302,0.597077428,0.463565801,1383,"tags=31%, list=23%, signal=24%",SOD2/CAT/MGST1/MTARC2/SOD3/GSTM1/LANCL1/GSTP1/SELENOS/GSTM3/GSTA1/PRDX4/GPX2/AKR1A1/AKR1B10/GSTK1/TXN/GPX8/NXN/KDM3B/NQO1
2244,GO:0097729,9+2 motile cilium,31,-0.352855418,-1.021553861,0.41898527,0.59794169,0.363294989,1503,"tags=32%, list=24%, signal=24%",DYNC2H1/SLIRP/IFT172/NME7/VDAC2/CETN2/HVCN1/IFT27/PFKM/IFT88
2245,GO:1903078,positive regulation of protein localization to plasma membrane,38,0.328175808,1.063489493,0.338422392,0.598225206,0.464456926,461,"tags=26%, list=8%, signal=24%",RACK1/EGFR/SPTBN1/EZR/CIB1/ITGA3/LGALS3/ATP2B4/ARF6/AGR2
2246,GO:0170040,proteinogenic amino acid catabolic process,39,0.324430332,1.060033897,0.338461538,0.598225206,0.464456926,644,"tags=23%, list=10%, signal=21%",HNMT/GLUL/RIDA/SCLY/SHMT1/HGD/ATP2B4/IL4I1/MAT1A
2247,GO:0042581,specific granule,69,-0.30448375,-1.021508891,0.421991085,0.599862053,0.364461755,1133,"tags=30%, list=18%, signal=25%",LAMTOR1/PGRMC1/ARG1/CLCN3/HVCN1/TMEM30A/QSOX1/SLC27A2/TOM1/ERP44/MOSPD2/TIMP2/ATP8A1/QPCT/TOLLIP/SNAP25/PTPRJ/DNAJC5/SCAMP1/ATP6V1D/STX3
2248,GO:0030134,COPII-coated ER to Golgi transport vesicle,41,0.310029073,1.016791217,0.423180593,0.599862053,0.364461755,1360,"tags=34%, list=22%, signal=27%",CTSC/TMED6/SEC24A/LMAN2/HLA-DRB1/HLA-C/LMAN2L/ERGIC1/TMED9/CD59/CD74/TMED5/HLA-B/SERPINA1
2249,GO:0060538,skeletal muscle organ development,53,0.299289428,1.046521048,0.339622642,0.599918848,0.465771855,1256,"tags=34%, list=20%, signal=27%",PPIF/DMD/PLEC/ASS1/SVIL/DAG1/RB1/YBX3/GPCPD1/FLNB/ERO1A/MTM1/GMPPA/NLN/BCL9L/BASP1/MED20/SELENON
2250,GO:1900027,regulation of ruffle assembly,20,0.382462528,1.084976951,0.339950372,0.599970425,0.465811899,1413,"tags=45%, list=23%, signal=35%",RCC2/EPS8L2/TACSTD2/CORO1C/KANK1/PFN1/EPS8L1/ICAM1/EPS8
2251,GO:0097237,cellular response to toxic substance,71,0.285063006,1.050448097,0.340057637,0.599970425,0.465811899,1383,"tags=31%, list=23%, signal=24%",SOD2/CAT/MGST1/MTARC2/SOD3/GSTM1/LANCL1/GSTP1/SELENOS/GSTM3/GSTA1/PRDX4/GPX2/AKR1A1/CERS1/AKR1B10/GSTK1/TXN/GPX8/NXN/KDM3B/NQO1
2252,GO:0031111,negative regulation of microtubule polymerization or depolymerization,20,-0.403235665,-1.090813889,0.340567613,0.600154011,0.465954434,1076,"tags=35%, list=18%, signal=29%",EML2/HDGFL3/CLIP3/WDR47/MAP2/SNCA/MAP1B
2253,GO:0045453,bone resorption,20,-0.402783605,-1.089590997,0.340567613,0.600154011,0.465954434,878,"tags=30%, list=14%, signal=26%",IAPP/NF1/PRKCA/LTBP3/NCDN/TPP1
2254,GO:0008585,female gonad development,29,0.352806976,1.083528372,0.34079602,0.600198827,0.465989229,837,"tags=17%, list=14%, signal=15%",CTNNA1/INSR/BCL2L1/SIRT1/MMP2
2255,GO:0002068,glandular epithelial cell development,17,-0.433285026,-1.106069312,0.341071429,0.600326318,0.466088212,1618,"tags=65%, list=26%, signal=48%",FASN/BMP5/CDH2/GSK3A/GPAT4/RFX3/NKX6-1/GSK3B/PAX6/NKX2-2/AKT1
2256,GO:0030669,clathrin-coated endocytic vesicle membrane,26,-0.363292272,-1.020117117,0.426870748,0.601530418,0.365475413,1204,"tags=27%, list=20%, signal=22%",SCARB2/M6PR/VAMP2/TGOLN2/VAMP4/SH3GL2/LDLRAP1
2257,GO:0070820,tertiary granule,73,0.274374035,1.014181149,0.42721519,0.601530418,0.365475413,780,"tags=22%, list=13%, signal=19%",GSDMD/TMEM63A/TCIRG1/ANO6/ADAM10/CTSS/SNAP23/LGALS3/LYZ/CNN2/CTSH/NRAS/SERPINB6/DIAPH1/OLFM4/GGH
2258,GO:1903533,regulation of protein targeting,37,-0.359629253,-1.087733227,0.343089431,0.602443852,0.467732247,866,"tags=30%, list=14%, signal=26%",BNIP3L/PDZK1/MIEF1/HRAS/DMTN/CHP1/HPS4/CDK5/GDI1/PRNP/TCAF2
2259,GO:0007589,body fluid secretion,25,0.35194574,1.059168893,0.342925659,0.602443852,0.467732247,461,"tags=20%, list=8%, signal=19%",EGFR/ADA/SPINK1/AQP1/AGR2
2260,GO:0030071,regulation of mitotic metaphase/anaphase transition,25,0.351366945,1.057427028,0.342925659,0.602443852,0.467732247,835,"tags=20%, list=14%, signal=17%",SMARCC1/ARID2/RB1/MAP3K20/SMARCA4
2261,GO:1902099,regulation of metaphase/anaphase transition of cell cycle,25,0.351366945,1.057427028,0.342925659,0.602443852,0.467732247,835,"tags=20%, list=14%, signal=17%",SMARCC1/ARID2/RB1/MAP3K20/SMARCA4
2262,GO:0046633,alpha-beta T cell proliferation,17,-0.432205624,-1.103313865,0.344642857,0.603380064,0.468459114,3,"tags=18%, list=0%, signal=18%",PTPRC/MAPK8IP1/ARG2
2263,GO:0046640,regulation of alpha-beta T cell proliferation,17,-0.432205624,-1.103313865,0.344642857,0.603380064,0.468459114,3,"tags=18%, list=0%, signal=18%",PTPRC/MAPK8IP1/ARG2
2264,GO:0071867,response to monoamine,23,-0.400067489,-1.097870572,0.344234079,0.603380064,0.468459114,1112,"tags=43%, list=18%, signal=36%",DTNBP1/GSK3A/PALM/ABL1/GNB1/GSK3B/GNA14/GNG2/GNAO1/GNAS
2265,GO:0071869,response to catecholamine,23,-0.400067489,-1.097870572,0.344234079,0.603380064,0.468459114,1112,"tags=43%, list=18%, signal=36%",DTNBP1/GSK3A/PALM/ABL1/GNB1/GSK3B/GNA14/GNG2/GNAO1/GNAS
2266,GO:0019395,fatty acid oxidation,52,-0.335970591,-1.076234153,0.344497608,0.603380064,0.468459114,877,"tags=25%, list=14%, signal=22%",ECHS1/SLC27A2/CPT2/SESN2/ACAT1/IRS2/PEX5/PEX13/ACACB/AMACR/ETFDH/AKT1/HADH
2267,GO:0106056,regulation of calcineurin-mediated signaling,15,-0.448671249,-1.11324083,0.345070423,0.603414098,0.468485537,1255,"tags=53%, list=20%, signal=43%",NFAT5/PPP3CB/PPP3R1/RCAN1/GSK3B/SLC8A2/CHP1/PRNP
2268,GO:0045859,regulation of protein kinase activity,155,0.254039884,1.043694764,0.345070423,0.603414098,0.468485537,1259,"tags=26%, list=21%, signal=22%",LATS1/PDCD4/DAB2IP/RPS3/MVP/TPD52L1/EGFR/ROBO1/NPM1/LYN/INSR/RALB/CIB1/KSR1/HSPB1/SIRT1/RB1/DUSP22/PYCARD/GSTP1/PPIA/RIPK3/BCCIP/ADAM17/CORO1C/CEP43/FBN1/MAP2K3/CAMK1/PLA2G1B/MAP3K11/PIBF1/PTPN2/THBS1/ARHGEF5/CEP85/TLR3/PRKRIP1/GSKIP/FGF2/UNC119
2269,GO:1901797,negative regulation of signal transduction by p53 class mediator,17,0.400537153,1.098833969,0.346153846,0.604003117,0.468942847,1465,"tags=41%, list=24%, signal=31%",CD44/MUC1/SIRT1/NOP53/YJU2/CD74/DYRK1A
2270,GO:0010469,regulation of signaling receptor activity,17,-0.428742763,-1.094474039,0.346428571,0.604003117,0.468942847,175,"tags=41%, list=3%, signal=40%",P2RY1/TAF1/PSEN1/ZFYVE28/ZGPAT/PTPRJ/CNRIP1
2271,GO:0010232,vascular transport,39,-0.356606399,-1.086081115,0.346405229,0.604003117,0.468942847,532,"tags=21%, list=9%, signal=19%",SLC5A6/ATP8A1/SLC6A17/SLC7A5/SLC2A13/SLC29A1/SLC7A8/ATP2A3
2272,GO:0150104,transport across blood-brain barrier,39,-0.356606399,-1.086081115,0.346405229,0.604003117,0.468942847,532,"tags=21%, list=9%, signal=19%",SLC5A6/ATP8A1/SLC6A17/SLC7A5/SLC2A13/SLC29A1/SLC7A8/ATP2A3
2273,GO:0051865,protein autoubiquitination,28,0.350557682,1.072441,0.345864662,0.604003117,0.468942847,850,"tags=18%, list=14%, signal=15%",RNF181/DDB2/RNF213/TRIM21/UBE2B
2274,GO:0007528,neuromuscular junction development,21,0.372429,1.075702907,0.347087379,0.604438974,0.469281243,541,"tags=24%, list=9%, signal=22%",FARP1/AGRN/ANK3/CRK/PPFIBP1
2275,GO:0001667,ameboidal-type cell migration,96,0.275987244,1.055708887,0.347003155,0.604438974,0.469281243,1359,"tags=31%, list=22%, signal=25%",RCC2/DAB2IP/EPB41L4B/TACSTD2/ITGA2/PLEC/ITGA3/AQP1/ARF6/RREB1/CTSH/AMOTL2/CORO1C/TPBG/KANK1/ITGB1/PFN1/SEMA4C/SDC4/PHACTR4/FERMT1/THBS1/CORO1A/EFNB1/EPPK1/ARSB/FGF2/MAP4K4/PLCG2/AMOT
2276,GO:0002931,response to ischemia,27,-0.375151292,-1.066784723,0.347386172,0.604603243,0.46940878,332,"tags=22%, list=5%, signal=21%",RCAN1/SLC8A2/HYOU1/CASR/KCNJ11/UCHL1
2277,GO:0019212,phosphatase inhibitor activity,23,-0.40078906,-1.101761342,0.331189711,0.605604042,0.499274714,1364,"tags=39%, list=22%, signal=31%",PPP1R2/URI1/PPME1/PPP1R9B/PPP1R1A/PHACTR2/ANP32E/PPP1R14C/PPP1R37
2278,GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding,210,0.240456817,1.033156525,0.330396476,0.605604042,0.499274714,1858,"tags=34%, list=30%, signal=24%",RPS3/YAP1/WBP2/ACTN4/MYBBP1A/EEF1D/CC2D1A/NFKB2/GATA6/STAT6/USP3/ZNF281/RREB1/SMAD3/SUZ12/MUC1/SIRT1/RB1/YBX3/BHLHA15/GMEB2/SMAD2/GABPA/RELA/NFIA/NFIB/CEBPD/ATF1/NFYC/SMAD1/HNF1B/PBX1/MAFK/RBPJ/H2AZ1/ZNF446/ZFY/CHD2/NKRF/MAZ/NRF1/ZNF358/IRF3/CIC/RXRB/ZBTB20/TFE3/RELB/ETV6/HDGF/MNT/TFCP2/ZFP62/NFATC2/LRRFIP1/ZNF784/TFEB/MACROH2A2/DNMT3A/FOXJ3/JUN/TRIM24/HNF4A/CREB1/GTF2B/NFYA/SUB1/KLF13/STAT1/MAFF/FOXP1
2279,GO:0036126,sperm flagellum,29,-0.353790616,-1.019073763,0.435643564,0.605740623,0.368033433,1503,"tags=28%, list=24%, signal=21%",SLIRP/IFT172/NME7/VDAC2/HVCN1/IFT27/PFKM/IFT88
2280,GO:0009295,nucleoid,28,0.335297834,1.011880074,0.433497537,0.605740623,0.368033433,406,"tags=18%, list=7%, signal=17%",SHMT2/LRRC59/SOD2/SLC25A5/CLPX
2281,GO:0042645,mitochondrial nucleoid,28,0.335297834,1.011880074,0.433497537,0.605740623,0.368033433,406,"tags=18%, list=7%, signal=17%",SHMT2/LRRC59/SOD2/SLC25A5/CLPX
2282,GO:0071011,precatalytic spliceosome,28,0.333566903,1.006656376,0.435960591,0.605740623,0.368033433,2356,"tags=57%, list=38%, signal=35%",PHF5A/BUD13/LSM7/SRRM2/SNU13/SF3B6/SNRPD3/RNF113A/LSM3/MFAP1/SNRPE/PRPF38B/LSM8/PRPF38A/SNRPD1/RBMX2
2283,GO:0030010,establishment of cell polarity,65,0.288385463,1.047691915,0.348441926,0.606083986,0.470558416,1270,"tags=29%, list=21%, signal=23%",TCIRG1/MYH9/RACK1/LLGL2/MSN/ARF6/CRK/AMOTL2/BCCIP/KANK1/PARD3/ITGB1/PLEKHG3/FLOT2/FERMT1/MAD2L1/IGF1R/CAMSAP3/ABL2
2284,GO:0005930,axoneme,25,-0.364302489,-1.012072169,0.440972222,0.606697077,0.368614551,1674,"tags=40%, list=27%, signal=29%",DYNC2H1/DYNC2I2/WDR54/IFT172/NME7/IFT70A/BBS7/KIFAP3/WDR35/ARL6
2285,GO:0097014,ciliary plasm,25,-0.364302489,-1.012072169,0.440972222,0.606697077,0.368614551,1674,"tags=40%, list=27%, signal=29%",DYNC2H1/DYNC2I2/WDR54/IFT172/NME7/IFT70A/BBS7/KIFAP3/WDR35/ARL6
2286,GO:0071013,catalytic step 2 spliceosome,33,0.321397676,1.011656051,0.438642298,0.606697077,0.368614551,2510,"tags=70%, list=41%, signal=41%",FRG1/DHX8/LSM7/SRRM2/SRRM1/SF3B6/CACTIN/PPIL2/SNRPD3/RBM8A/DHX35/PPIL1/LSM3/SNRPE/HNRNPA1/SNRPD1/BUD31/PRP4K/CWC15/RBMX/ZCCHC8/GPATCH1/CWC27
2287,GO:0007051,spindle organization,60,0.294501145,1.060403185,0.349030471,0.606750795,0.471076121,648,"tags=17%, list=11%, signal=15%",RCC1/RPS3/MYH9/EZR/DRG1/LIMK2/CEP192/HAUS5/FLNA/BCCIP
2288,GO:0048469,cell maturation,51,0.301813903,1.047469981,0.349333333,0.606920486,0.471207867,872,"tags=22%, list=14%, signal=19%",PDE3A/AGRN/TUT7/SPINK1/NEMP1/RB1/BHLHA15/WDR77/BAP1/CFTR/C3
2289,GO:0046148,pigment biosynthetic process,20,0.378843384,1.074710095,0.349875931,0.60750624,0.471662641,534,"tags=20%, list=9%, signal=18%",ALAD/GIPC1/HMBS/TSPO
2290,GO:0072009,nephron epithelium development,29,0.349748666,1.074135799,0.350746269,0.608660045,0.472558446,1239,"tags=31%, list=20%, signal=25%",YAP1/TACSTD2/AQP1/MYO1E/CD2AP/HNF1B/PBX1/BASP1/FGF2
2291,GO:0008092,cytoskeletal protein binding,466,-0.251986666,-1.042183818,0.33411215,0.608773739,0.501887889,1128,"tags=23%, list=18%, signal=21%",CLU/PLEKHM2/DPYSL4/MAPT/S100B/ABL1/CACYBP/EML2/KPTN/HDGFL3/ARL3/ALMS1/KIF13A/STAU2/SPIRE1/MAP1LC3A/NCKIPSD/CCDC61/KIF1A/TBCEL/S100A9/LRPPRC/PPP1R9B/MYH10/TPGS1/MAP1A/GSK3B/MYO1D/KRIT1/DMTN/PPP1R9A/SPTBN2/TOM1/BICD1/TIAM1/CORO2B/NCALD/KIFBP/CHP1/WASF3/CLIP3/PHACTR2/DYNC1I1/ARL8A/FKBP15/CORO7/MAP1LC3B2/TBCB/ACTR3B/CORO2A/TMOD1/EPB41L3/KIFAP3/RPH3AL/PIN1/ARL8B/CDK5/STXBP5/TPPP/KCNMA1/DCX/TPPP3/BAG2/KIF3A/PRNP/FTCD/NEBL/CTNNA2/CAMK2D/MAP2/REEP2/CAMK2B/NISCH/STXBP5L/SNAP25/EVL/CRMP1/MTUS2/SNCA/MYO5A/KLC2/DNM1L/PRUNE1/PFN2/ABLIM1/MAP1B/BIN1/BBS4/TMOD2/GSN/MAPRE2/SYN1/EPB41L1/RUSC1/RAB3A/MAPRE3/RAB6B/KIF21A/PTPRN/KIF3B/KIF5C/RCAN3/KCNJ11/RAB39B/RAB3B/RAB3C/IFT88/ALDOC/OPA1
2292,GO:0002562,somatic diversification of immune receptors via germline recombination within a single locus,23,0.353627281,1.05490506,0.351543943,0.608972138,0.472800752,1637,"tags=39%, list=27%, signal=29%",STAT6/PAXIP1/RIF1/SLC15A4/POLB/SWAP70/UNG/HMGB1/LIG4
2293,GO:0016444,somatic cell DNA recombination,23,0.353627281,1.05490506,0.351543943,0.608972138,0.472800752,1637,"tags=39%, list=27%, signal=29%",STAT6/PAXIP1/RIF1/SLC15A4/POLB/SWAP70/UNG/HMGB1/LIG4
2294,GO:0032271,regulation of protein polymerization,106,-0.294171222,-1.046064208,0.351311953,0.608972138,0.472800752,1127,"tags=28%, list=18%, signal=24%",CYRIA/MAPT/ABL1/EML2/CDKN1B/PDE4DIP/DMTN/SPTBN2/KANK3/CLIP3/TMOD1/MECP2/PAK3/CYFIP2/KANK4/TPPP/TPPP3/MAP2/EVL/SNCA/BAIAP2/PRUNE1/PFN2/MAP1B/BIN1/BBS4/TMOD2/GSN/MAPRE3/KIF21A
2295,GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,15,-0.442192742,-1.090813359,0.339011925,0.60979021,0.502725893,1666,"tags=60%, list=27%, signal=44%",HEXIM1/CDKN1A/CCNT1/CCNY/CDKN2A/KAT2B/CCNL1/CDKN1B/CDK4
2296,GO:0051536,iron-sulfur cluster binding,38,-0.362554654,-1.087294087,0.336507937,0.60979021,0.502725893,728,"tags=21%, list=12%, signal=19%",ISCA1/FDX2/FECH/NFS1/CISD1/ETFDH/NFU1/LIAS
2297,GO:0043178,alcohol binding,42,-0.350594617,-1.076114888,0.340625,0.60979021,0.502725893,1469,"tags=31%, list=24%, signal=24%",VDAC2/CAV1/CRABP2/TPK1/SCARB2/RBP5/PLCL2/ERLIN1/RPH3A/SIDT1/ANXA6/SYP/RBP4
2298,GO:0030165,PDZ domain binding,31,0.330666063,1.0721126,0.340153453,0.60979021,0.502725893,816,"tags=26%, list=13%, signal=22%",ACOX1/DTNA/SNTB1/LLGL2/CXADR/F11R/ADAM17/CFTR
2299,GO:0016491,oxidoreductase activity,392,0.221842755,1.024131996,0.337142857,0.60979021,0.502725893,1028,"tags=22%, list=17%, signal=20%",LDHB/MTHFD1/IDH2/ACOX1/ALDH1L2/SOD2/LDHA/AKR1C3/CAT/PDIA5/CTBP2/MGST1/TP53I3/TMX2/BDH2/CRAT/ACADL/RETSAT/DHRS3/ALDH16A1/CYB5A/PYCR3/ALDH3A2/UGDH/PHGDH/BLVRB/AOX1/MTHFR/MTARC2/RDH10/HGD/SOD3/HAAO/DPYD/SELENBP1/ACOX3/ALDH6A1/HSD17B2/P4HB/CBR1/ALDH1L1/AKR1C2/HSD17B11/ADH1C/AKR7A3/GSTP1/PHYHD1/UEVLD/IL4I1/LDHD/FMO5/LBR/CLIC4/PDIA4/HSD17B13/DHRS7B/CRYZ/CLIC1/PYCR1/ALDH1A2/MTHFD2/DHRS1/APEX1/CHDH/ALDH1A3/NDUFC1/PDIA2/MICAL2/ADH1B/ERO1A/ALDH2/CYP7B1/ACAA1/EGLN1/GSTA1/PRDX4/DHCR7/H6PD/SQOR/FDXR/MAOA/GPX2/ALDH1B1/ALDH7A1/SARDH/SPR/AKR1A1
2300,GO:0033555,multicellular organismal response to stress,27,-0.372247928,-1.058528683,0.352445194,0.610175901,0.473735343,1941,"tags=48%, list=32%, signal=33%",KIAA0319/VWA1/ALS2/EXT1/GCH1/RPS6KB1/COL6A1/PTEN/GNG7/MECP2/ATAT1/AKT1/LRP11
2301,GO:0005777,peroxisome,82,-0.293680029,-1.006961563,0.446715328,0.610607641,0.370990515,870,"tags=22%, list=14%, signal=19%",SLC27A2/PEX16/PEX12/ISOC1/FAR1/PEX10/PEX3/VWA8/PEX5/PEX13/SYT7/AMACR/MYO5A/DNM1L/ACSL1/PEX11B/PNPLA8/GDAP1
2302,GO:0042579,microbody,82,-0.293680029,-1.006961563,0.446715328,0.610607641,0.370990515,870,"tags=22%, list=14%, signal=19%",SLC27A2/PEX16/PEX12/ISOC1/FAR1/PEX10/PEX3/VWA8/PEX5/PEX13/SYT7/AMACR/MYO5A/DNM1L/ACSL1/PEX11B/PNPLA8/GDAP1
2303,GO:0009408,response to heat,39,-0.354571438,-1.079883435,0.352941176,0.610665316,0.474115321,1119,"tags=33%, list=18%, signal=27%",CHORDC1/SOD1/MAPT/PSIP1/HIKESHI/HMOX1/BAG3/GSK3B/NF1/DNAJA4/AKT1/LRP11/DNAJA3
2304,GO:0050994,regulation of lipid catabolic process,26,-0.379056647,-1.068846844,0.353140917,0.610665316,0.474115321,1624,"tags=50%, list=26%, signal=37%",PRKCE/APOC3/SCARB1/ABCD1/PDE3B/MLYCD/SCARB2/CRTC3/DAGLB/IRS2/ACACB/AKT1/SORL1
2305,GO:0071549,cellular response to dexamethasone stimulus,16,0.411673656,1.096878961,0.354022989,0.610921285,0.474314053,388,"tags=19%, list=6%, signal=18%",EGFR/AQP1/ASS1
2306,GO:0072528,pyrimidine-containing compound biosynthetic process,23,-0.396861055,-1.089071432,0.354561102,0.610921285,0.474314053,312,"tags=39%, list=5%, signal=37%",UPRT/NME7/TPK1/UCK1/THTPA/DUT/TBPL1/NME3/PRPS1
