"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","dataset"
"12452","GO:0120039","plasma membrane bounded cell projection morphogenesis",427,-0.192006892251522,-0.768335491970924,0.907473309608541,0.998625420363301,0.987773968493469,2648,"tags=26%, list=21%, signal=21%","B4GALT5/KIF5C/SLC11A2/SOS1/TWF2/BRSK2/DICER1/GLA/CPNE1/CYFIP1/IGF1R/TCTN1/ABITRAM/MAP1B/KIF5A/SNAP25/NIN/FLRT3/SYT4/UBB/ANKRD27/PTK2/TET1/MARK2/TOP2B/LYPLA2/KNDC1/ZNF335/BRSK1/DNM2/EIF4G2/NR4A2/PPP3CB/PQBP1/APOE/SCN1B/PRKN/SHANK3/EIF2AK4/DDR1/PTEN/HPRT1/CD44/NFIB/ITGB1/ZDHHC17/APLP1/DVL1/SEMA5A/CC2D1A/WASL/TPBG/RAPH1/S100B/MAP4K4/NECTIN1/APLP2/MYCBP2/KIF20B/PAK3/MACF1/PTK7/SIAH1/TBC1D24/ALS2/ABL1/PPP1R12C/USP33/CDK5R1/LZTS3/CDK5R2/METRN/ENPP2/UCHL1/GSK3B/VIL1/FZD3/SNX2/PLXNB2/TUBA1A/SIPA1L1/EFNA2/ULK2/EMB/CFL1/RAP2A/STK11/B4GAT1/MAP2K2/TMEM106B/FBXO45/SPART/SPP1/SGK1/ANK3/ISL1/C9orf72/TUBB3/KIFBP/NTNG2/ETV1/SPAG6/EFNA1/TUBB2B/MNX1/PLEKHO1/DOCK7/NDN/CHODL","HPAP beta-cell scRNAseq"
"12453","GO:0014910","regulation of smooth muscle cell migration",37,-0.248501975267578,-0.76827190177754,0.806818181818182,0.998625420363301,0.987773968493469,2697,"tags=38%, list=22%, signal=30%","TPM1/IGFBP3/NFE2L2/RPS6KB1/SSH1/MDK/ABHD2/GNA12/PDGFA/ITGA2/LRP1/PTPN1/ACE/DOCK7","HPAP beta-cell scRNAseq"
"12454","GO:0001662","behavioral fear response",21,0.280129148237908,0.768242845160679,0.784688995215311,0.998625420363301,0.987773968493469,3302,"tags=38%, list=27%, signal=28%","NPAS2/EIF4E/SLC1A1/MECP2/CRH/UCN/COMT/GNG7","HPAP beta-cell scRNAseq"
"12455","GO:0009268","response to pH",16,0.301856302293281,0.768154979148077,0.790082644628099,0.998625420363301,0.987773968493469,2968,"tags=31%, list=24%, signal=24%","GBA1/ASIC3/ABCC8/CHP1/RAB11B","HPAP beta-cell scRNAseq"
"12456","GO:2000001","regulation of DNA damage checkpoint",20,-0.278100594116313,-0.768038616737052,0.748051948051948,0.998625420363301,0.987773968493469,1262,"tags=20%, list=10%, signal=18%","MAP3K20/TTI2/BRCA2/FBXO4","HPAP beta-cell scRNAseq"
"12457","GO:0033047","regulation of mitotic sister chromatid segregation",36,-0.247285235726855,-0.767868120715265,0.804469273743017,0.998625420363301,0.987773968493469,3140,"tags=39%, list=25%, signal=29%","DYNC1LI1/SIRT1/MAD2L1/KLHL22/LCMT1/MAD2L2/APC/KAT5/GEN1/NUMA1/ZWILCH/TPR/BECN1/BIRC5","HPAP beta-cell scRNAseq"
"12458","GO:0051125","regulation of actin nucleation",35,-0.248600554937193,-0.767847786881297,0.807262569832402,0.998625420363301,0.987773968493469,2108,"tags=34%, list=17%, signal=29%","WHAMM/CYFIP1/WASHC5/WASF3/SCIN/AP1AR/CARMIL2/MAGEL2/WASHC4/VIL1/FCHSD2/ARFIP1","HPAP beta-cell scRNAseq"
"12459","GO:0042491","inner ear auditory receptor cell differentiation",24,0.272833583973001,0.767811368867324,0.787066246056782,0.998625420363301,0.987773968493469,2324,"tags=17%, list=19%, signal=14%","FGFR1/ESRP1/WDPCP/NHERF1","HPAP beta-cell scRNAseq"
"12460","GO:0035825","homologous recombination",34,-0.248526639364005,-0.767777915007875,0.808864265927978,0.998625420363301,0.987773968493469,2575,"tags=32%, list=21%, signal=26%","RMI1/RAD50/TOP2B/FANCM/HFM1/NBN/MLH3/TOPBP1/UBE2B/PSMC3IP/ERCC4","HPAP beta-cell scRNAseq"
"12461","GO:0033077","T cell differentiation in thymus",47,-0.240724123759615,-0.767732168864183,0.756373937677054,0.998625420363301,0.987773968493469,2882,"tags=34%, list=23%, signal=26%","CTNNB1/WNT4/CDK6/CLPTM1/SOS1/PRKDC/NFATC3/MR1/NKAP/RIPK2/ABL1/STAT5B/STK11/MAFB/LIG4/ZFP36L2","HPAP beta-cell scRNAseq"
"12462","GO:0042113","B cell activation",157,0.197722223213152,0.767558487388814,0.927170868347339,0.998625420363301,0.987773968493469,2786,"tags=22%, list=22%, signal=17%","ITM2A/FNIP1/SKAP2/ST3GAL1/PCYT1A/SLC39A10/ITFG2/THEMIS2/SYK/TP53/CDKN1A/ERCC1/TPD52/PHF14/XBP1/BANK1/DCAF1/CEBPG/TNFAIP3/PHB1/CHRNB2/PIK3CD/STAT6/CDKN2A/PRLR/PARP3/PLCG2/GPS2/ADGRG3/PMS2/IRF2BP2/TRAF3IP2/HDAC4/SHB","HPAP beta-cell scRNAseq"
"12463","GO:0002011","morphogenesis of an epithelial sheet",40,-0.243058513903104,-0.767353718120352,0.794520547945205,0.998625420363301,0.987773968493469,2628,"tags=38%, list=21%, signal=30%","SOS1/PDCD10/PALS1/FLRT3/FERMT2/MTOR/DDR1/PTEN/CD44/ITGB1/DVL1/CARMIL2/ARHGAP24/CLASP1/TOR1A","HPAP beta-cell scRNAseq"
"12464","GO:0032288","myelin assembly",18,-0.281049520498652,-0.76702029083299,0.763092269326683,0.998625420363301,0.987773968493469,2917,"tags=44%, list=24%, signal=34%","FIG4/PIKFYVE/ERCC2/DICER1/PALS1/MIOS/TPPP/CD9","HPAP beta-cell scRNAseq"
"12465","GO:0015908","fatty acid transport",52,-0.234860538524437,-0.766619004118,0.781609195402299,0.998625420363301,0.987773968493469,1039,"tags=13%, list=8%, signal=12%","CROT/AKT1/LYN/PTGS2/RBP7/ACE/ABCD3","HPAP beta-cell scRNAseq"
"12466","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation",19,-0.278348751678027,-0.76661556979694,0.739795918367347,0.998625420363301,0.987773968493469,2374,"tags=37%, list=19%, signal=30%","CD81/SOCS5/MALT1/RIPK2/OPA1/NFKBIZ/SOCS1","HPAP beta-cell scRNAseq"
"12467","GO:1902475","L-alpha-amino acid transmembrane transport",45,0.240426582047967,0.766475668723196,0.840978593272171,0.998625420363301,0.987773968493469,1932,"tags=18%, list=16%, signal=15%","SLC38A2/SLC38A6/SLC11A1/SLC7A8/SLC1A1/PRAF2/UCP2/SLC38A9","HPAP beta-cell scRNAseq"
"12468","GO:0002711","positive regulation of T cell mediated immunity",34,0.256583852487274,0.766344076470744,0.826833073322933,0.998625420363301,0.987773968493469,666,"tags=9%, list=5%, signal=8%","IL23A/HSPA8/MAP3K7","HPAP beta-cell scRNAseq"
"12469","GO:0031128","developmental induction",16,0.301083986919356,0.766189613855236,0.790082644628099,0.998625420363301,0.987773968493469,2194,"tags=19%, list=18%, signal=15%","FGFR1/C12orf43/FZD5","HPAP beta-cell scRNAseq"
"12470","GO:0007143","female meiotic nuclear division",21,-0.276776177989712,-0.765937815641487,0.784,0.998625420363301,0.987773968493469,2278,"tags=38%, list=18%, signal=31%","UBB/WASHC5/PTEN/DCAF13/ORC4/MASTL/MLH3/SPIRE1","HPAP beta-cell scRNAseq"
"12471","GO:0007063","regulation of sister chromatid cohesion",15,-0.288282140339973,-0.765851347212047,0.760705289672544,0.998625420363301,0.987773968493469,3026,"tags=47%, list=24%, signal=35%","NSMCE2/CTNNB1/TNKS/ATRX/MACROH2A1/CTCF/SMC5","HPAP beta-cell scRNAseq"
"12472","GO:0009311","oligosaccharide metabolic process",37,0.249829544168246,0.76527014873214,0.84,0.998625420363301,0.987773968493469,3786,"tags=38%, list=31%, signal=26%","GM2A/ST3GAL3/NEU3/ST6GALNAC4/MAN2B1/ST3GAL6/NAGA/ST3GAL4/GAA/MANBA/ST8SIA4/MGAT2/B3GALNT1/MAN1B1","HPAP beta-cell scRNAseq"
"12473","GO:0070373","negative regulation of ERK1 and ERK2 cascade",42,-0.2399684141541,-0.765064901675535,0.793871866295265,0.998625420363301,0.987773968493469,1529,"tags=19%, list=12%, signal=17%","RGS14/ABL1/LMO3/PTPN1/LYN/RANBP9/C3orf33/DUSP26","HPAP beta-cell scRNAseq"
"12474","GO:0070371","ERK1 and ERK2 cascade",151,0.198686885443883,0.764793634136327,0.939007092198582,0.998625420363301,0.987773968493469,2535,"tags=19%, list=20%, signal=15%","GPNMB/NRP1/TIAM1/SYK/DUSP4/SPRED2/CEACAM1/ARRB2/AKAP12/CSK/XBP1/NPNT/EZR/DUSP10/BMPER/PHB1/ITGAV/KARS1/DUSP15/TRAF7/NELFE/NDRG2/RAPGEF2/VRK3/NHERF1/CNKSR3/NDRG4/DDT","HPAP beta-cell scRNAseq"
"12475","GO:0044794","positive regulation by host of viral process",21,0.278846402598337,0.764724967189178,0.789473684210526,0.998625420363301,0.987773968493469,1805,"tags=19%, list=15%, signal=16%","HSPA8/TBC1D20/ZDHHC9/EEF1A1","HPAP beta-cell scRNAseq"
"12476","GO:2001222","regulation of neuron migration",32,-0.247982713706715,-0.764616595691474,0.804407713498623,0.998625420363301,0.987773968493469,2217,"tags=19%, list=18%, signal=15%","MDK/CUL5/KIF20B/TBC1D24/PLXNB2/NTNG2","HPAP beta-cell scRNAseq"
"12477","GO:0051881","regulation of mitochondrial membrane potential",56,0.231403348119188,0.764189581003443,0.876146788990826,0.998625420363301,0.987773968493469,2191,"tags=21%, list=18%, signal=18%","MAPT/LIPA/BOK/TUSC2/BCO2/MTLN/PIP5KL1/ALB/UCP2/PPA2/CDKN2A/PANK2","HPAP beta-cell scRNAseq"
"12478","GO:0009069","serine family amino acid metabolic process",19,0.287704596080416,0.764038237449538,0.783606557377049,0.998625420363301,0.987773968493469,2412,"tags=26%, list=19%, signal=21%","CSAD/MTHFD1/SDSL/THNSL2/PSPH","HPAP beta-cell scRNAseq"
"12479","GO:0120009","intermembrane lipid transfer",26,-0.256735823543635,-0.76385554829057,0.80106100795756,0.998625420363301,0.987773968493469,3594,"tags=46%, list=29%, signal=33%","SCP2/PITPNM2/PITPNA/ATG2B/C2CD2L/PRELID3A/BLTP3B/PITPNM1/GLTP/CERT1/PRELID3B/OSBPL8","HPAP beta-cell scRNAseq"
"12480","GO:0003338","metanephros morphogenesis",15,0.306148214755442,0.763748550659145,0.80495867768595,0.998625420363301,0.987773968493469,1012,"tags=13%, list=8%, signal=12%","PAX8/FMN1","HPAP beta-cell scRNAseq"
"12481","GO:0060562","epithelial tube morphogenesis",186,-0.212892763634642,-0.763624640465255,0.760135135135135,0.998625420363301,0.987773968493469,1604,"tags=17%, list=13%, signal=15%","PPP3R1/BMP2/VDR/WNT2B/KIF20B/MIB1/MTSS1/RDH10/OPA1/SPINT1/FZD6/ABL1/CTNNBIP1/CEP290/FZD3/PLXNB2/PKD2/IFT122/CC2D2A/LGR4/MESP1/CASP3/TMEM59L/BBS4/IFT57/RHOB/SMAD3/CITED2/CECR2/CLUAP1/SFRP2/CTHRC1","HPAP beta-cell scRNAseq"
"12482","GO:0042311","vasodilation",25,-0.259949473351001,-0.763473190823078,0.789893617021277,0.998625420363301,0.987773968493469,3255,"tags=40%, list=26%, signal=30%","GUCY1A1/BLOC1S6/MKKS/ADRA2A/RGS2/KCNMA1/APOE/EXT2/INS/SOD2","HPAP beta-cell scRNAseq"
"12483","GO:0001823","mesonephros development",53,-0.2339693188498,-0.763446157436839,0.788405797101449,0.998625420363301,0.987773968493469,1550,"tags=21%, list=12%, signal=18%","BMP2/WNT2B/EPCAM/ARG2/CTNNBIP1/PKD2/SMAD1/LGR4/CAT/TMEM59L/SMAD3","HPAP beta-cell scRNAseq"
"12484","GO:0048858","cell projection morphogenesis",429,-0.190434534512028,-0.763363820548349,0.929078014184397,0.998625420363301,0.987773968493469,2648,"tags=26%, list=21%, signal=21%","B4GALT5/KIF5C/SLC11A2/SOS1/TWF2/BRSK2/DICER1/GLA/CPNE1/CYFIP1/IGF1R/TCTN1/ABITRAM/MAP1B/KIF5A/SNAP25/NIN/FLRT3/SYT4/UBB/ANKRD27/PTK2/TET1/MARK2/TOP2B/LYPLA2/MDK/KNDC1/ZNF335/BRSK1/DNM2/EIF4G2/NR4A2/PPP3CB/PQBP1/APOE/SCN1B/PRKN/SHANK3/EIF2AK4/DDR1/PTEN/HPRT1/CD44/NFIB/ITGB1/ZDHHC17/APLP1/DVL1/SEMA5A/CC2D1A/WASL/TPBG/RAPH1/S100B/MAP4K4/NECTIN1/APLP2/MYCBP2/KIF20B/PAK3/MACF1/PTK7/SIAH1/TBC1D24/ALS2/ABL1/PPP1R12C/USP33/CDK5R1/LZTS3/CDK5R2/METRN/ENPP2/UCHL1/GSK3B/VIL1/FZD3/SNX2/PLXNB2/TUBA1A/SIPA1L1/EFNA2/ULK2/EMB/CFL1/RAP2A/STK11/B4GAT1/MAP2K2/TMEM106B/FBXO45/SPART/SPP1/SGK1/ANK3/ISL1/C9orf72/TUBB3/KIFBP/NTNG2/ETV1/SPAG6/EFNA1/TUBB2B/MNX1/PLEKHO1/DOCK7/NDN/CHODL","HPAP beta-cell scRNAseq"
"12485","GO:0098869","cellular oxidant detoxification",61,-0.227689460356963,-0.763323972632227,0.792507204610951,0.998625420363301,0.987773968493469,1113,"tags=21%, list=9%, signal=19%","DHFR/KDM3B/MGST3/APOE/TXNRD3/GSTA1/PRDX1/GPX7/PRDX3/PRDX4/CAT/PTGS2/SOD2","HPAP beta-cell scRNAseq"
"12486","GO:0097421","liver regeneration",18,-0.279692540593279,-0.763316918132597,0.773067331670823,0.998625420363301,0.987773968493469,447,"tags=28%, list=4%, signal=27%","PTCH1/SULF2/RGN/CSNK2A2/CEBPB","HPAP beta-cell scRNAseq"
"12487","GO:0071230","cellular response to amino acid stimulus",65,-0.228078638775735,-0.763285710235739,0.783536585365854,0.998625420363301,0.987773968493469,529,"tags=9%, list=4%, signal=9%","COL6A1/CUL3/CEBPB/PTGS2/RRAGA/SOCS1","HPAP beta-cell scRNAseq"
"12488","GO:0072331","signal transduction by p53 class mediator",144,0.19901104283453,0.763205001657891,0.938028169014084,0.998625420363301,0.987773968493469,1722,"tags=15%, list=14%, signal=13%","RPF2/RPS27L/CDIP1/FHIT/RPS20/RPS15/TFAP4/ZNHIT1/TP53/BOK/RPL37/SPRED2/RPL26/CDKN1A/PTTG1IP/CHEK1/CHD5/AEN/PSMD10/ING4/NUPR1","HPAP beta-cell scRNAseq"
"12489","GO:0070830","bicellular tight junction assembly",37,-0.246843930135021,-0.763145868127904,0.818181818181818,0.998625420363301,0.987773968493469,2500,"tags=30%, list=20%, signal=24%","APC/MPP7/MICALL2/NPHP1/ECT2/PDCD6IP/CLDN3/RAMP2/STRN/ROCK2/CLDN7","HPAP beta-cell scRNAseq"
"12490","GO:0030148","sphingolipid biosynthetic process",79,0.216981346875348,0.763141639121468,0.892597968069666,0.998625420363301,0.987773968493469,2290,"tags=20%, list=18%, signal=17%","ELOVL7/ST3GAL1/HACD1/B4GALNT1/PLA2G6/CERS6/GBA1/ST3GAL3/ST6GALNAC4/ST3GAL5/PEMT/HACD2/SPHK2/TLCD3B/B4GALT6/SAMD8","HPAP beta-cell scRNAseq"
"12491","GO:0002698","negative regulation of immune effector process",49,-0.236127187597613,-0.7630122104256,0.75070821529745,0.998625420363301,0.987773968493469,2321,"tags=27%, list=19%, signal=22%","NLRX1/BCL6/SOCS5/APPL1/PPP3CB/ASCL2/RC3H2/TMBIM6/AHR/BCR/SPI1/CD59/INS","HPAP beta-cell scRNAseq"
"12492","GO:0034332","adherens junction organization",37,0.249073190693399,0.762953310112762,0.843076923076923,0.998625420363301,0.987773968493469,2359,"tags=19%, list=19%, signal=15%","CDH2/CSK/ABI2/RDX/NUMB/CAMSAP3/CDC42","HPAP beta-cell scRNAseq"
"12493","GO:0045921","positive regulation of exocytosis",52,-0.233735767354036,-0.762947587199981,0.781609195402299,0.998625420363301,0.987773968493469,1363,"tags=23%, list=11%, signal=21%","PDCD6IP/LAMP1/VAMP7/GAB2/TSG101/EXPH5/CDK5R2/RAB9A/CLASP1/SNX4/RAB27A/S100A10","HPAP beta-cell scRNAseq"
"12494","GO:0045494","photoreceptor cell maintenance",25,0.26986069462437,0.762762834322821,0.798722044728435,0.998625420363301,0.987773968493469,3491,"tags=36%, list=28%, signal=26%","ADGRV1/ATP1B2/IQCB1/MAK/NPHP4/SPATA7/CLN8/DRAM2/LCA5","HPAP beta-cell scRNAseq"
"12495","GO:0048667","cell morphogenesis involved in neuron differentiation",365,-0.195450878735638,-0.762731972527586,0.896057347670251,0.998625420363301,0.987773968493469,2648,"tags=25%, list=21%, signal=20%","B4GALT5/KIF5C/SLC11A2/SOS1/TWF2/BRSK2/GLA/CYFIP1/IGF1R/TCTN1/ABITRAM/MAP1B/KIF5A/SNAP25/NIN/FLRT3/ANKRD27/PTK2/TET1/MARK2/TOP2B/LYPLA2/KNDC1/BRSK1/DNM2/EIF4G2/NR4A2/PPP3CB/PQBP1/APOE/SCN1B/SHANK3/PTEN/HPRT1/NFIB/ITGB1/ZDHHC17/APLP1/DVL1/SEMA5A/CC2D1A/WASL/TPBG/RAPH1/S100B/NECTIN1/APLP2/MYCBP2/TPRN/PAK3/MACF1/PTK7/SIAH1/TBC1D24/ABL1/USP33/CDK5R1/LZTS3/CDK5R2/METRN/UCHL1/GSK3B/FZD3/REST/PLXNB2/SIPA1L1/EFNA2/ULK2/EMB/CFL1/RAP2A/STK11/B4GAT1/MAP2K2/USH1C/TMEM106B/BBS1/FBXO45/SPART/SPP1/ANK3/ISL1/C9orf72/TUBB3/KIFBP/NTNG2/ETV1/EFNA1/TUBB2B/DOCK7/NDN/CHODL","HPAP beta-cell scRNAseq"
"12496","GO:0006383","transcription by RNA polymerase III",59,-0.22835159932089,-0.762616067643201,0.794202898550725,0.998625420363301,0.987773968493469,828,"tags=19%, list=7%, signal=17%","SF3B1/DEK/MTOR/CHD8/BRF1/ZNF345/ZNF143/SNAPC1/BAZ1B/GTF3C1/POLR3K","HPAP beta-cell scRNAseq"
"12497","GO:0090279","regulation of calcium ion import",20,-0.276114247666844,-0.762552865136057,0.755844155844156,0.998625420363301,0.987773968493469,3465,"tags=50%, list=28%, signal=36%","PPP3CA/GCG/LGALS3/PPP3CC/CTNNB1/PPP3CB/PPP3R1/CASK/PKD2/ACE","HPAP beta-cell scRNAseq"
"12498","GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",16,0.299552316235953,0.762291863657765,0.791735537190083,0.998625420363301,0.987773968493469,3731,"tags=38%, list=30%, signal=26%","RPS21/NOP9/TBL3/BOP1/RPP40/TSR1","HPAP beta-cell scRNAseq"
"12499","GO:0006694","steroid biosynthetic process",121,0.203158432238636,0.762057217316511,0.932299012693935,0.998625420363301,0.987773968493469,2655,"tags=23%, list=21%, signal=18%","FDXR/MVD/SDR42E2/HSD17B12/G6PD/LIPA/OSBPL2/ERLIN2/ACOT8/HSD17B8/PMVK/ERRFI1/NR0B1/FDPS/HSD3B7/HMGCS1/DHCR7/SLC27A5/PROX1/HSD17B1/PRLR/DHCR24/BGLAP/SREBF2/OSBPL7/STARD4/CRH/NSDHL","HPAP beta-cell scRNAseq"
"12500","GO:0030501","positive regulation of bone mineralization",26,0.267567015403347,0.761738569493472,0.8016,0.998625420363301,0.987773968493469,1313,"tags=15%, list=11%, signal=14%","ADGRV1/ISG15/SLC8A1/ALOX5","HPAP beta-cell scRNAseq"
"12501","GO:0002761","regulation of myeloid leukocyte differentiation",59,-0.227994402685817,-0.761423153321492,0.802898550724638,0.998625420363301,0.987773968493469,1480,"tags=17%, list=12%, signal=15%","GPR137B/FOS/ZFPM1/CTNNBIP1/LYN/MAFB/ZNF675/CEBPB/QKI/RUNX1","HPAP beta-cell scRNAseq"
"12502","GO:0050764","regulation of phagocytosis",44,0.241020405179788,0.761228069562174,0.848531684698609,0.998625420363301,0.987773968493469,2847,"tags=25%, list=23%, signal=19%","SYT7/HSPA8/SYK/SLC11A1/CSK/ITGAV/LETMD1/LYAR/PLCG2/RACK1/SNX3","HPAP beta-cell scRNAseq"
"12503","GO:1904292","regulation of ERAD pathway",24,-0.262787372067643,-0.760991261771405,0.78804347826087,0.998625420363301,0.987773968493469,2697,"tags=33%, list=22%, signal=26%","NFE2L2/UBXN2A/TMEM259/BAG6/AQP11/UBQLN2/STUB1/USP19","HPAP beta-cell scRNAseq"
"12504","GO:0097164","ammonium ion metabolic process",15,0.304884109573338,0.760594984986764,0.80495867768595,0.998625420363301,0.987773968493469,973,"tags=13%, list=8%, signal=12%","DMGDH/GRIN2A","HPAP beta-cell scRNAseq"
"12505","GO:0002089","lens morphogenesis in camera-type eye",15,0.304833282878058,0.760468187530553,0.80495867768595,0.998625420363301,0.987773968493469,1928,"tags=33%, list=16%, signal=28%","TBC1D20/ABI2/SKI/ATF4/PROX1","HPAP beta-cell scRNAseq"
"12506","GO:0055078","sodium ion homeostasis",16,0.298799677503952,0.760376570900603,0.793388429752066,0.998625420363301,0.987773968493469,3258,"tags=38%, list=26%, signal=28%","ATP1B2/SLC8A1/AGT/SLC9B2/COMT/FXYD2","HPAP beta-cell scRNAseq"
"12507","GO:0018394","peptidyl-lysine acetylation",19,0.28632174629687,0.760365893921934,0.783606557377049,0.998625420363301,0.987773968493469,3205,"tags=32%, list=26%, signal=23%","DIP2A/HDAC2/PML/ESCO1/ATAT1/KAT7","HPAP beta-cell scRNAseq"
"12508","GO:0009896","positive regulation of catabolic process",432,-0.189972342698646,-0.760288413538311,0.931654676258993,0.998625420363301,0.987773968493469,2059,"tags=18%, list=17%, signal=15%","ZER1/TNFSF12/SNX18/TTC5/MTOR/TIPARP/APOE/CBFA2T3/TMEM259/MOAP1/CAMKK2/PRKN/PTEN/CNOT8/YTHDF2/DVL1/CALCOCO2/CSNK1E/DAPK1/BAG6/CLU/CCNY/UBR4/BAD/ZYG11B/SAMD4A/TNKS1BP1/RCHY1/RC3H2/RIPK2/NUB1/CNOT11/UBQLN2/MAGEF1/TOB1/STUB1/VGLL4/TENT4B/GRSF1/LRP1/RIDA/PHKA1/UCHL1/GSK3B/AKT1/PARN/BECN1/PTPN1/GSK3A/STK11/PAIP1/NEAT1/ELAVL1/TRIM8/PSMC4/ZNF268/TRIM65/UBE2A/ZFP36/SNX4/INS/BTG2/L3MBTL3/STING1/QKI/PINK1/SPTLC1/ROCK2/NANOS1/FURIN/ENDOG/C9orf72/SNX9/DHRSX/MEX3D/ZFP36L2/IER3","HPAP beta-cell scRNAseq"
"12509","GO:0032637","interleukin-8 production",38,0.247563332982674,0.760179519674583,0.856697819314642,0.998625420363301,0.987773968493469,2216,"tags=21%, list=18%, signal=17%","DDIT3/SYK/MAP2K5/F3/PLA2G1B/HSPA1B/ANXA4/LAMTOR5","HPAP beta-cell scRNAseq"
"12510","GO:0032677","regulation of interleukin-8 production",38,0.247563332982674,0.760179519674583,0.856697819314642,0.998625420363301,0.987773968493469,2216,"tags=21%, list=18%, signal=17%","DDIT3/SYK/MAP2K5/F3/PLA2G1B/HSPA1B/ANXA4/LAMTOR5","HPAP beta-cell scRNAseq"
"12511","GO:0001501","skeletal system development",260,-0.205456831378732,-0.760116343633959,0.835664335664336,0.998625420363301,0.987773968493469,1754,"tags=18%, list=14%, signal=16%","CD44/NFIB/ATP6AP1/SCIN/SLC39A3/ETS2/BMP2/MGP/EIF4A3/VDR/WNT2B/RIPPLY2/RDH10/TAPT1/CHST11/RFLNB/PLEKHA1/COL1A1/MMP9/PRDX1/SLC39A1/MBTPS2/WNT5B/MEX3C/GNA11/BPNT2/NPPC/SMAD1/BGN/SPNS2/EXT2/BBS1/TRPS1/PKDCC/COL6A1/PBXIP1/GNAS/IFT140/MOSMO/SMAD3/CITED2/SFRP2/RBP4/RUNX1/TIMP1/TWSG1","HPAP beta-cell scRNAseq"
"12512","GO:0010632","regulation of epithelial cell migration",52,-0.232846746075627,-0.76004569226533,0.781609195402299,0.998625420363301,0.987773968493469,2297,"tags=25%, list=19%, signal=20%","RAB11A/PTK2/MTOR/PTEN/MAP4K4/MCC/ITGA2/MACF1/MMP9/ENPP2/VIL1/CLASP1/MACIR","HPAP beta-cell scRNAseq"
"12513","GO:0043473","pigmentation",74,-0.225078702837371,-0.75990467988362,0.740384615384615,0.998625420363301,0.987773968493469,1079,"tags=26%, list=9%, signal=24%","BCL2L11/RAB11A/DCTN2/ANKRD27/MYO5A/APOE/SNAPIN/ARL6/POMC/ATRN/GNA11/SPNS2/ATP6AP2/MFSD12/BLOC1S4/RAB32/SOD2/CD63/RAB27A","HPAP beta-cell scRNAseq"
"12514","GO:0003299","muscle hypertrophy in response to stress",15,0.304494946555945,0.759624139245458,0.80495867768595,0.998625420363301,0.987773968493469,125,"tags=7%, list=1%, signal=7%","MLIP","HPAP beta-cell scRNAseq"
"12515","GO:0014887","cardiac muscle adaptation",15,0.304494946555945,0.759624139245458,0.80495867768595,0.998625420363301,0.987773968493469,125,"tags=7%, list=1%, signal=7%","MLIP","HPAP beta-cell scRNAseq"
"12516","GO:0014898","cardiac muscle hypertrophy in response to stress",15,0.304494946555945,0.759624139245458,0.80495867768595,0.998625420363301,0.987773968493469,125,"tags=7%, list=1%, signal=7%","MLIP","HPAP beta-cell scRNAseq"
"12517","GO:0043535","regulation of blood vessel endothelial cell migration",59,0.227564522303211,0.759143124314871,0.884322678843227,0.998625420363301,0.987773968493469,2149,"tags=15%, list=17%, signal=13%","NRP1/FGFR1/HSPB1/MAP2K5/ANGPT2/RHOA/MECP2/STAT5A/VASH1","HPAP beta-cell scRNAseq"
"12518","GO:0045637","regulation of myeloid cell differentiation",118,-0.218316941036878,-0.758474473541162,0.775510204081633,0.998625420363301,0.987773968493469,2655,"tags=29%, list=21%, signal=23%","EEIG1/FSTL3/KLF13/MTURN/NDFIP1/EIF6/H4C3/PRKDC/RIPK1/PRMT1/DLL1/ACIN1/BRD1/MTOR/RCOR1/MAPK14/SCIN/CTR9/GPR137B/FOS/ZFPM1/CTNNBIP1/STAT5B/PITHD1/LYN/MAFB/ZNF675/ZFP36/SPI1/CEBPB/QKI/CIB1/RUNX1/ACVR1B","HPAP beta-cell scRNAseq"
"12519","GO:0045596","negative regulation of cell differentiation",380,-0.192222343338092,-0.758323962774893,0.919298245614035,0.998625420363301,0.987773968493469,1049,"tags=16%, list=8%, signal=15%","HEY1/BCL7B/EIF2AK4/SUZ12/PTEN/ITGB1/YTHDF2/SOX4/SEMA5A/CTR9/DYNLT1/BMP2/TENT5C/GPR137B/MIB1/RC3H2/ZFPM1/TOB1/RFLNB/ABCG1/MMP9/BCL7C/SIX3/GSK3B/FBXO11/TRIM62/HPN/STAT5B/VASN/REST/RIOX1/RGS4/ASCL1/GSK3A/HDAC3/ULK2/NPPC/SMAD1/LYN/WWTR1/MAFB/ZNF675/ZFP36/MESP1/SPART/SPP1/BTG2/NELFB/QKI/TSC22D1/SMAD3/ISL1/SOD2/CIB1/SFRP2/ID4/EFNA1/ZFP36L2/SOCS1/RUNX1/TWSG1","HPAP beta-cell scRNAseq"
"12520","GO:0070302","regulation of stress-activated protein kinase signaling cascade",26,-0.254745204014071,-0.757932939785045,0.816976127320955,0.998625420363301,0.987773968493469,1433,"tags=31%, list=12%, signal=27%","TAOK1/PDCD10/ARL6IP5/RIPK2/MAP3K20/PRDX1/EIF2AK2/MAP2K2","HPAP beta-cell scRNAseq"
