"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"2862","GO:0072562","blood microparticle",54,0.3008328751359,0.971832024325562,0.498322147651007,0.611643219128495,0.386912700186296,1034,"tags=28%, list=17%, signal=23%","FGA/SERPING1/PFN1/CFB/SERPINA3/FGG/CLIC1/F13A1/MSN/YWHAZ/AGT/SDCBP/FN1/APCS/PROS1"
"2863","GO:0007389","pattern specification process",92,0.284579151687333,0.990607854080905,0.456769983686786,0.612270553835824,0.426757469131425,1574,"tags=30%, list=26%, signal=23%","HNF1B/PSEN1/OFD1/DOP1B/MICAL2/EFNB1/SHROOM3/PBX1/TDRKH/ASPH/COBL/SSBP3/RBPJ/IRX2/SMAD3/DPCD/MID1/TDRD7/NRP1/BMP1/PBX3/MEIS1/ALDH1A2/CC2D2A/DVL1/MIB1/PBX2/IFT172"
"2864","GO:0002262","myeloid cell homeostasis",79,0.292249460817556,0.996850753311157,0.457095709570957,0.612429548346769,0.426868289576197,1655,"tags=35%, list=27%, signal=26%","B2M/TMOD3/LYN/ISG15/CASP3/ZFP36L1/ALAS1/PIK3CB/FOXO3/BAX/G6PD/RPS19/P4HTM/ARID4A/HMGB2/RAC2/RPS14/SLC25A5/KLF13/SP3/HMGB1/ANXA1/SLC1A5/STAT1/MED1/RPS6/LDB1/RCOR1"
"2865","GO:0051048","negative regulation of secretion",53,0.309443336921137,0.987859452758045,0.458333333333333,0.613809631642512,0.427830218662598,681,"tags=23%, list=11%, signal=20%","ACSL4/STXBP6/LGALS9/MAOB/VAMP8/CD74/CYP51A1/TSPO/FOXO1/CEACAM1/VSNL1/VAMP3"
"2866","GO:0030323","respiratory tube development",63,0.300642823119039,0.985675558380562,0.459459459459459,0.614760914760915,0.428493270598534,1451,"tags=32%, list=24%, signal=24%","ANXA2/PPP1CA/ITGA3/CTSH/YAP1/EGFR/AGR2/YWHAZ/ITGB6/CTSZ/RBPJ/GATA6/HMGCS2/SMPD3/SP3/RCN3/ALDH1A2/CREB1/PLOD3/PHF14"
"2867","GO:0030324","lung development",63,0.300642823119039,0.985675558380562,0.459459459459459,0.614760914760915,0.428493270598534,1451,"tags=32%, list=24%, signal=24%","ANXA2/PPP1CA/ITGA3/CTSH/YAP1/EGFR/AGR2/YWHAZ/ITGB6/CTSZ/RBPJ/GATA6/HMGCS2/SMPD3/SP3/RCN3/ALDH1A2/CREB1/PLOD3/PHF14"
"2868","GO:0006641","triglyceride metabolic process",38,-0.323954367633473,-1.00317672286354,0.460199004975124,0.61519369697624,0.428794923261299,1031,"tags=24%, list=17%, signal=20%","RGN/CAV1/TMEM68/DAGLB/LPIN3/ACSL1/FITM2/SORL1/DDHD2"
"2869","GO:0032007","negative regulation of TOR signaling",37,0.33420715287647,0.995980154615344,0.46,0.61519369697624,0.428794923261299,1070,"tags=22%, list=17%, signal=18%","SH3BP4/SESN1/YWHAZ/RPS6KA1/MTM1/PDCD6/UBR2/UBE2D1"
"2870","GO:1903578","regulation of ATP metabolic process",34,-0.332699843860705,-1.00078874222257,0.46095717884131,0.615372631076187,0.428919641758957,483,"tags=18%, list=8%, signal=16%","DNAJC30/DNM1L/PRXL2C/GCK/GPD1/UCHL1"
"2871","GO:0071806","protein transmembrane transport",34,-0.332476352469907,-1.00011646157074,0.46095717884131,0.615372631076187,0.428919641758957,1218,"tags=35%, list=20%, signal=28%","IFT20/ROMO1/TIMM22/PEX12/PEX13/TOMM40/PEX5/LONP2/HSPA5/TMED10/PEX26/PEX10"
"2872","GO:0140014","mitotic nuclear division",90,0.288293444731722,0.995137798459915,0.460636515912898,0.615372631076187,0.428919641758957,2230,"tags=48%, list=36%, signal=31%","RCC1/MISP/DAPK3/FLNA/UBE2I/WAPL/EPS8/CEP192/CHMP4A/SMPD3/FBXW5/PHIP/CHMP4C/PPP1CC/CHMP2B/EML4/BANF1/DRG1/CTDP1/NFIA/INSR/CHMP2A/NME6/NUDC/RRS1/SPICE1/CEP97/ANKLE2/RPL24/ABRAXAS1/CENPC/RMDN1/NFIB/OBSL1/PDGFRB/KAT2B/PPP1R9B/CHMP5/NDE1/REEP3/TGFB1/NSFL1C/CHMP1A"
"2873","GO:0043536","positive regulation of blood vessel endothelial cell migration",33,0.3467151250008,1.00057703604313,0.461409395973154,0.615698368182589,0.429146683125326,1356,"tags=30%, list=22%, signal=24%","HSPB1/PRKD2/HDAC7/PRKD1/SP1/NRP1/MAP2K3/CIB1/HMGB1/ANXA1"
"2874","GO:0001666","response to hypoxia",118,0.273206826021344,0.994358644323817,0.462616822429907,0.616752905286399,0.429881703914269,1120,"tags=24%, list=18%, signal=20%","ERO1A/LIMD1/SOD2/PDLIM1/CLDN3/EGLN1/AK4/HSPG2/ITGA2/CASP3/BAD/ZFP36L1/PIK3CB/NDRG1/CAPN2/CRYAB/FOXO3/ITPR2/ITPR1/LMNA/PLOD1/GATA6/SMAD3/PRKCE/SLC2A8/DNMT3A/IRAK1/CAT"
"2875","GO:0045740","positive regulation of DNA replication",15,0.410050341105718,0.992879242369528,0.462457337883959,0.616752905286399,0.429881703914269,2616,"tags=60%, list=43%, signal=35%","EGFR/PCNA/CDK2/WIZ/CIZ1/ENDOG/KAT7/NPM2/CDKN1A"
"2876","GO:0002377","immunoglobulin production",31,0.350226174707881,0.995789857344981,0.463333333333333,0.617429773171098,0.430353486239257,1698,"tags=39%, list=28%, signal=28%","STAT6/SAMHD1/TREX1/RIF1/PAXIP1/APLF/POLB/SWAP70/DNAJB9/EXOSC3/HLA-E/TRAF2"
"2877","GO:0016879","ligase activity, forming carbon-nitrogen bonds",20,0.404746870940545,1.05637393524768,0.38013698630137,0.617873450750163,0.480173035328046,753,"tags=30%, list=12%, signal=26%","ASS1/GLUL/CTPS1/NADSYN1/FPGS/CTPS2"
"2878","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",17,0.408335536845669,1.00352843386672,0.464285714285714,0.618420205920206,0.431043825780668,957,"tags=29%, list=16%, signal=25%","CD44/SH3RF1/LAMTOR5/DPEP1/CAAP1"
"2879","GO:1902476","chloride transmembrane transport",27,0.363968567132518,0.998014262557795,0.464646464646465,0.618622060314991,0.431184519907001,389,"tags=22%, list=6%, signal=21%","SLC12A2/SLC12A7/CLIC1/ANO6/CFTR/CLIC6"
"2880","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",15,0.408572788707382,0.989301557000788,0.465870307167235,0.619972321464228,0.432125662718957,900,"tags=33%, list=15%, signal=29%","LGALS9/GSTP1/TSPO/SELENOS/ILRUN"
"2881","GO:0042383","sarcolemma",66,0.29241035068542,0.975900659597875,0.506666666666667,0.620077519379845,0.392248062015504,1356,"tags=29%, list=22%, signal=23%","BSG/ANXA2/KRT19/ACP1/PSEN1/ATP2B4/KRT8/PLEC/DTNA/ANK3/AHNAK/MLIP/CORO1C/FLNC/ITGB1/SRI/CIB1/DES/ANXA1"
"2882","GO:2000242","negative regulation of reproductive process",16,0.408494401880539,1.00237496289969,0.467576791808874,0.621854655840831,0.433437664822579,877,"tags=25%, list=14%, signal=21%","UBE2B/YBX3/MYH9/BCL2L1"
"2883","GO:0006383","transcription by RNA polymerase III",22,0.384236905081575,1.00154231078117,0.469283276450512,0.621854655840831,0.433437664822579,492,"tags=14%, list=8%, signal=13%","IVNS1ABP/POLR3E/CHD8"
"2884","GO:0045604","regulation of epidermal cell differentiation",17,0.407024137708023,1.00030552965186,0.469387755102041,0.621854655840831,0.433437664822579,1919,"tags=47%, list=31%, signal=32%","ZFP36L1/KDF1/REG3A/MED1/MACROH2A2/SFN/KRT84/NCOA3"
"2885","GO:0044818","mitotic G2/M transition checkpoint",17,0.406978205290643,1.00019264580336,0.469387755102041,0.621854655840831,0.433437664822579,1359,"tags=29%, list=22%, signal=23%","BABAM1/UIMC1/ATR/INIP/RAD17"
"2886","GO:0009994","oocyte differentiation",17,0.406847194128016,0.999870671801625,0.469387755102041,0.621854655840831,0.433437664822579,1059,"tags=24%, list=17%, signal=20%","TUT7/TDRKH/FOXO3/TDRD7"
"2887","GO:0044090","positive regulation of vacuole organization",19,0.396234520075652,0.999515069106859,0.468120805369128,0.621854655840831,0.433437664822579,734,"tags=16%, list=12%, signal=14%","ANXA2/RALB/TRIM32"
"2888","GO:0032790","ribosome disassembly",19,-0.377053842259978,-0.994786300067836,0.467980295566502,0.621854655840831,0.433437664822579,474,"tags=16%, list=8%, signal=15%","MRPL58/MTIF2/GFM2"
"2889","GO:0045920","negative regulation of exocytosis",15,0.407479297281642,0.986653821273027,0.469283276450512,0.621854655840831,0.433437664822579,643,"tags=20%, list=10%, signal=18%","STXBP6/LGALS9/CEACAM1"
"2890","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",39,0.32597926778766,0.986639742779252,0.468189233278956,0.621854655840831,0.433437664822579,1148,"tags=23%, list=19%, signal=19%","CSNK1A1/SIRT6/PSEN1/SH3RF1/DDA1/HECTD1/RACK1/RBX1/CLU"
"2891","GO:1901879","regulation of protein depolymerization",49,0.311968810038525,0.982975505114221,0.468697123519459,0.621854655840831,0.433437664822579,1133,"tags=35%, list=18%, signal=29%","TWF2/CAPG/FLII/SVIL/TMOD3/LIMA1/SPTBN1/TRIOBP/ASPH/EPS8/VIL1/ARHGEF2/MID1/ADD3/ADD1/TWF1/DSTN"
"2892","GO:0001654","eye development",123,0.271966346150449,0.99084358244777,0.470125786163522,0.622553492917839,0.433924759850178,1574,"tags=30%, list=26%, signal=23%","BSG/PPP1R13L/SH3PXD2B/TCIRG1/PHACTR4/ALDH1A3/PSEN1/SMOC1/PBX1/EGFR/ATP2B4/CRYBA2/SMARCA4/SMG9/PRKCI/CRYAB/BAX/SMAD3/COL4A1/PFDN5/C12orf57/TDRD7/RRM1/PYGO2/NRP1/PBX3/SP3/VIM/MEIS1/ALDH1A2/LAMB2/CC2D2A/SCO2/NFIA/PBX2/MED1/IFT172"
"2893","GO:2000736","regulation of stem cell differentiation",28,0.364195697811886,1.00624156660446,0.470588235294118,0.62288693454105,0.434157171326336,1685,"tags=36%, list=27%, signal=26%","SIRT6/TACSTD2/YAP1/GATAD2A/RBBP7/MBD3/PUS7/PWP1/GATAD2B/ZFP36L2"
"2894","GO:0097553","calcium ion transmembrane import into cytosol",63,0.299475521000382,0.981848488252398,0.471283783783784,0.623528478142572,0.434604332343647,955,"tags=21%, list=16%, signal=18%","ERO1A/PLCD1/PLCB3/LYN/FLNA/ATP2B4/PRKD1/FKBP1A/ASPH/ITPR2/ITPR1/BAX/PRKCE"
"2895","GO:1903046","meiotic cell cycle process",28,0.363905762212595,1.00544049933926,0.472268907563025,0.624552396987417,0.435318011961399,1934,"tags=36%, list=32%, signal=25%","UBE2B/TDRKH/MYH9/UBR2/NDC1/HSPA2/FOXJ3/MARF1/CENPC/LSM14B"
"2896","GO:0060420","regulation of heart growth",16,0.406601417902589,0.997729905988424,0.472696245733788,0.624558891257736,0.435322538519711,915,"tags=31%, list=15%, signal=27%","YAP1/FOXP1/RBPJ/GATA6/G6PD"
"2897","GO:0051928","positive regulation of calcium ion transport",37,-0.322875381153778,-0.990084535025693,0.472636815920398,0.624558891257736,0.435322538519711,1157,"tags=30%, list=19%, signal=24%","CACNB2/HOMER1/PPP3CB/WNK3/MYLK/CAV1/WFS1/GSTO1/NIPSNAP2/EHD3/CASR"
"2898","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",18,0.402479304776491,0.995342874421835,0.473504273504273,0.625067918192918,0.435677334361545,1218,"tags=22%, list=20%, signal=18%","SMG9/A1CF/SMG8/HNRNPAB"
"2899","GO:1904427","positive regulation of calcium ion transmembrane transport",25,-0.348245566231825,-0.984611596210277,0.473300970873786,0.625067918192918,0.435677334361545,330,"tags=24%, list=5%, signal=23%","CACNB2/PPP3CB/CAV1/GSTO1/NIPSNAP2/EHD3"
"2900","GO:0004252","serine-type endopeptidase activity",41,0.340698616796675,1.03316657526534,0.386934673366834,0.626932128999428,0.487212879855641,1227,"tags=24%, list=20%, signal=20%","CTSS/CFB/FAP/CTSH/CTSC/PRSS8/HTRA1/ST14/PCSK2/BMP1"
"2901","GO:0007616","long-term memory",15,-0.401630859118532,-0.998071187622813,0.475961538461538,0.628031356194007,0.437742874331333,1535,"tags=53%, list=25%, signal=40%","RGS14/PRNP/RPS6KB1/MECP2/CPEB3/SNAP25/CALB1/RASGRF1"
"2902","GO:1901875","positive regulation of post-translational protein modification",52,0.307225050790337,0.976379198890831,0.476510067114094,0.628194502209708,0.437856588408098,1545,"tags=31%, list=25%, signal=23%","CDKN2A/RIPK2/NSMCE3/UBE2L3/SKP1/PDCD6/TANK/UBE2D1/RBX1/DERL1/PTTG1IP/PAXIP1/CBLB/NMI/UBE2V2/BIRC2"
"2903","GO:1903322","positive regulation of protein modification by small protein conjugation or removal",52,0.307225050790337,0.976379198890831,0.476510067114094,0.628194502209708,0.437856588408098,1545,"tags=31%, list=25%, signal=23%","CDKN2A/RIPK2/NSMCE3/UBE2L3/SKP1/PDCD6/TANK/UBE2D1/RBX1/DERL1/PTTG1IP/PAXIP1/CBLB/NMI/UBE2V2/BIRC2"
"2904","GO:0140359","ABC-type transporter activity",25,-0.364165596478051,-1.03955873798244,0.389447236180905,0.629012570740136,0.488829670517622,396,"tags=24%, list=6%, signal=23%","ABCA5/ABCA2/ABCA3/ABCB6/ABCC8/ABCB7"
"2905","GO:0030203","glycosaminoglycan metabolic process",45,-0.303518923144183,-0.977047458431774,0.479012345679012,0.631211901146542,0.439959739581343,959,"tags=29%, list=16%, signal=25%","B3GAT3/B4GALT4/B3GALT6/B4GAT1/CHST9/SLC35B2/GLCE/EXT1/ST3GAL6/ITIH2/ITIH4/CHPF/BPNT2"
"2906","GO:0045211","postsynaptic membrane",65,-0.282900590235272,-0.96410785096747,0.5175,0.6315,0.399473684210526,1033,"tags=26%, list=17%, signal=22%","P2RY1/GRIA2/ATP6AP2/FBXO45/CDH2/ABHD6/SRGAP2/GNAO1/NECTIN3/SLC30A1/DNAJA3/ANP32E/CRKL/KCNMA1/LIN7A/LRFN2/LIN7B"
"2907","GO:0070873","regulation of glycogen metabolic process",18,-0.374608512014107,-0.987051479153211,0.479616306954436,0.631726244839318,0.440318241245709,204,"tags=17%, list=3%, signal=16%","AKT1/EPM2AIP1/GCK"
"2908","GO:0008361","regulation of cell size",73,0.293973332594508,0.995731389202811,0.480263157894737,0.63201520155529,0.440519646386009,576,"tags=14%, list=9%, signal=13%","SPP1/SLC12A2/TWF2/SLC12A7/ANO6/CDH1/MSN/PRKD1/SPART/LAMTOR5"
"2909","GO:0050773","regulation of dendrite development",43,0.319472890597036,0.981885927693886,0.480066445182724,0.63201520155529,0.440519646386009,985,"tags=23%, list=16%, signal=20%","DBN1/CARM1/DAB2IP/COBL/ARF6/MARK1/CRK/RAB17/CAMK1D/HECW2"
"2910","GO:0060997","dendritic spine morphogenesis",26,-0.340573966502138,-0.973559192393567,0.480769230769231,0.632399739939775,0.440787672713127,1125,"tags=46%, list=18%, signal=38%","TIAM1/KIF1A/CDK5/PAK3/CAMK2B/TANC2/ABI2/BAIAP2/ARHGAP44/SLC30A1/DOCK10/DIP2A"
"2911","GO:1990928","response to amino acid starvation",30,0.355475997242146,0.99140481572769,0.481418918918919,0.632972762669294,0.441187074135051,734,"tags=13%, list=12%, signal=12%","FAS/SESN1/PRKD1/TRIM32"
"2912","GO:0001942","hair follicle development",22,0.380597169212134,0.99205506625806,0.482935153583618,0.634570088572328,0.442300423054881,2000,"tags=64%, list=33%, signal=43%","PKP3/EGFR/KRT17/TRADD/RBPJ/RELA/FZD6/NOM1/FERMT1/LDB1/KRT84/NAGLU/IGFBP5/LAMA5"
"2913","GO:0051225","spindle assembly",36,0.332773482841414,0.987420386981682,0.483277591973244,0.634570088572328,0.442300423054881,1880,"tags=39%, list=31%, signal=27%","RCC1/MISP/FLNA/NCOR1/CEP192/CHMP4A/CHMP4C/CHMP2B/DRG1/CHMP2A/SPICE1/CEP97/GTF2B/ABRAXAS1"
"2914","GO:0034101","erythrocyte homeostasis",65,0.296714762124483,0.979584270511414,0.483164983164983,0.634570088572328,0.442300423054881,1655,"tags=37%, list=27%, signal=27%","B2M/TMOD3/LYN/ISG15/CASP3/ZFP36L1/ALAS1/FOXO3/G6PD/RPS19/P4HTM/ARID4A/HMGB2/RAC2/RPS14/SLC25A5/KLF13/SP3/SLC1A5/STAT1/MED1/RPS6/LDB1/RCOR1"
"2915","GO:0030900","forebrain development",125,-0.255732506718563,-0.984186300592293,0.483957219251337,0.635180424911764,0.442725832361117,1086,"tags=26%, list=18%, signal=22%","AGTPBP1/NDEL1/POMGNT1/ADGRG1/RAB3GAP1/NF2/PEX5/FBXO45/WNT4/CDH2/CEP120/SLC2A1/SRGAP2/RAC3/TTC8/PGAP1/NR0B1/SEMA5A/ROBO2/ATP1B2/EXT1/BBS4/BBS1/WDR47/GMPPA/SLC4A10/CRKL/BBS2/PCSK1/ELAVL4/HPRT1/TUBB2B/CNP"
"2916","GO:1990752","microtubule end",16,0.394960633443061,0.955178032423816,0.52212389380531,0.635301038416287,0.401878141565997,733,"tags=25%, list=12%, signal=22%","MISP/SVIL/CAMSAP3/CAMSAP1"
"2917","GO:0016878","acid-thiol ligase activity",17,-0.399710485166936,-1.0501824132948,0.3963133640553,0.63608916111697,0.49432915892725,891,"tags=41%, list=15%, signal=35%","AACS/ACSF3/SLC27A6/ACSL1/DIP2A/SLC27A2/SUCLA2"
"2918","GO:0048487","beta-tubulin binding",17,-0.39854543800452,-1.04712141768415,0.3963133640553,0.63608916111697,0.49432915892725,732,"tags=24%, list=12%, signal=21%","NDEL1/ARL8B/BBS4/LRPPRC"
"2919","GO:0034766","negative regulation of monoatomic ion transmembrane transport",29,-0.339906634694489,-0.995317783945946,0.485365853658537,0.636746596835977,0.443817466708735,1393,"tags=38%, list=23%, signal=29%","YWHAQ/ISCU/CAMK2D/KCNH2/PPP3CB/CAV1/CLIC2/BIN1/SLC30A1/GSTO1/TCAF2"
"2920","GO:0035265","organ growth",45,0.315954412583583,0.982605894044509,0.485762144053601,0.636983884685809,0.443982858236411,1060,"tags=24%, list=17%, signal=20%","YAP1/FOXP1/SORBS2/WWC1/YBX3/ARX/PDLIM5/RBPJ/GATA6/G6PD/SMPD3"
"2921","GO:0022404","molting cycle process",24,0.369859340625779,0.989419803880154,0.486440677966102,0.637308411495686,0.444209056016429,2000,"tags=58%, list=33%, signal=39%","PKP3/EGFR/KRT17/TRADD/RBPJ/RELA/FZD6/NOM1/FERMT1/LDB1/KRT84/NAGLU/IGFBP5/LAMA5"
"2922","GO:0022405","hair cycle process",24,0.369859340625779,0.989419803880154,0.486440677966102,0.637308411495686,0.444209056016429,2000,"tags=58%, list=33%, signal=39%","PKP3/EGFR/KRT17/TRADD/RBPJ/RELA/FZD6/NOM1/FERMT1/LDB1/KRT84/NAGLU/IGFBP5/LAMA5"
"2923","GO:0030856","regulation of epithelial cell differentiation",38,0.328630642649218,0.982889185404283,0.486666666666667,0.637322113965161,0.44421860674716,1751,"tags=37%, list=29%, signal=26%","YAP1/BAD/ZFP36L1/CEACAM1/KDF1/F11R/ADD1/REG3A/STAT1/MED1/MACROH2A2/SFN/KRT84/CEBPB"
"2924","GO:0003013","circulatory system process",199,0.253411061886327,0.981332873555851,0.487218045112782,0.637761735014828,0.444525026132116,673,"tags=16%, list=11%, signal=14%","TJP2/SLC12A2/FGA/SERPING1/SLC16A7/PPP1R13L/SOD2/TRPM4/TJP3/MYOF/FGG/DSG2/TJP1/PLCB3/OCLN/ERAP1/TPM1/YAP1/FLNA/EGFR/ATP2B4/PLEC/ASPH/ABCC3/CTSZ/CEACAM1/TREX1/AGT/DSP/JUP/CXADR"
"2925","GO:0090279","regulation of calcium ion import",15,-0.393931436294633,-0.978937767201075,0.487980769230769,0.638195105977614,0.444827089156566,1150,"tags=47%, list=19%, signal=38%","HOMER1/PPP3CB/WNK3/TRIM27/ACE/SLC30A1/CASR"
"2926","GO:0008542","visual learning",16,-0.382458403144667,-0.977565842128589,0.487980769230769,0.638195105977614,0.444827089156566,1586,"tags=50%, list=26%, signal=37%","IFT20/RGS14/ABCA7/NF1/CDK5/MECP2/DDHD2/ABCC8"
"2927","GO:1901989","positive regulation of cell cycle phase transition",29,0.359047421608717,0.999173508639327,0.489864864864865,0.638295154185022,0.444896823556689,415,"tags=17%, list=7%, signal=16%","PKP3/TMOD3/RCC2/PBX1/EGFR"
"2928","GO:0007127","meiosis I",16,0.402481357781217,0.987619987486988,0.489761092150171,0.638295154185022,0.444896823556689,2291,"tags=50%, list=37%, signal=31%","UBE2B/UBR2/NDC1/HSPA2/FOXJ3/CENPC/FMN2/TERF1"
"2929","GO:0061982","meiosis I cell cycle process",16,0.402481357781217,0.987619987486988,0.489761092150171,0.638295154185022,0.444896823556689,2291,"tags=50%, list=37%, signal=31%","UBE2B/UBR2/NDC1/HSPA2/FOXJ3/CENPC/FMN2/TERF1"
"2930","GO:0045010","actin nucleation",26,0.363086333733729,0.986747630797311,0.489761092150171,0.638295154185022,0.444896823556689,779,"tags=23%, list=13%, signal=20%","WASF1/ARPC1B/ARPIN/WIPF3/VIL1/IQGAP2"
"2931","GO:0030101","natural killer cell activation",18,0.398672733483536,0.985929114341609,0.488888888888889,0.638295154185022,0.444896823556689,2265,"tags=50%, list=37%, signal=32%","IL18/PBX1/CASP8/SP3/HLA-E/ZBTB1/BLOC1S3/CORO1A/KAT7"
"2932","GO:0043506","regulation of JUN kinase activity",16,0.401477402068532,0.985156452942519,0.489761092150171,0.638295154185022,0.444896823556689,1698,"tags=44%, list=28%, signal=32%","GSTP1/DAB2IP/PDCD4/MAP3K11/ARHGEF5/MAP3K7/TRAF2"
"2933","GO:0006278","RNA-templated DNA biosynthetic process",24,0.368167470309763,0.98489384005447,0.489830508474576,0.638295154185022,0.444896823556689,1529,"tags=25%, list=25%, signal=19%","TNKS1BP1/HNRNPA1/ATR/NHP2/NOP10/HMBOX1"
"2934","GO:0045807","positive regulation of endocytosis",53,0.304943366355598,0.973493855151291,0.49,0.638295154185022,0.444896823556689,1579,"tags=28%, list=26%, signal=21%","ANXA2/ARRB1/ANO6/B2M/ITGA2/PYCARD/CAMK1D/SYK/CLU/CBLL1/VTN/MIB1/INSR/APOE/LMAN2"
"2935","GO:0043279","response to alkaloid",40,0.319077777706658,0.970254566496848,0.489256198347107,0.638295154185022,0.444896823556689,1125,"tags=30%, list=18%, signal=25%","CASP7/FADD/CASP3/PPP1R1B/SETD2/TGM2/PDCD4/CASP6/BCL2L1/PRKCE/DNMT3A/MBD1"
"2936","GO:0070300","phosphatidic acid binding",16,0.431426727362539,1.05649183663962,0.398936170212766,0.638297872340426,0.496045632698768,1060,"tags=50%, list=17%, signal=41%","GSDMD/PLCD1/PACSIN2/MARK1/ATP13A2/MICALL1/MAPKAP1/SMPD3"
"2937","GO:0031082","BLOC complex",17,-0.3781456889393,-0.958355347305684,0.529279279279279,0.638471566121996,0.403883751041043,654,"tags=24%, list=11%, signal=21%","STX12/BLOC1S2/SNAP25/HPS5"
"2938","GO:1902911","protein kinase complex",54,-0.293035761135495,-0.954655044923313,0.527093596059113,0.638471566121996,0.403883751041043,883,"tags=19%, list=14%, signal=16%","CDK4/ERN1/SMCR8/STK11/BCCIP/ACVR1B/C9orf72/PRKACB/CDK13/CAB39L"
"2939","GO:0032994","protein-lipid complex",16,0.39320404821932,0.950929883429391,0.529203539823009,0.638471566121996,0.403883751041043,1570,"tags=44%, list=26%, signal=33%","LSR/SELENOS/CLU/APOH/HDLBP/DBI/APOE"
"2940","GO:0045860","positive regulation of protein kinase activity",80,0.286293930022206,0.976828362373596,0.490878938640133,0.63915852996868,0.445498603377775,1698,"tags=30%, list=28%, signal=22%","TPD52L1/GCG/RALB/RIPK3/EGFR/DAB2IP/ADAM9/PPIA/MAP3K11/MAGED1/UNC119/MAP2K3/CIB1/MIF/CACUL1/DIPK2A/TAB2/TLR3/ARHGEF5/MAP3K7/INSR/PRKCD/CALM1/TRAF2"
"2941","GO:0071774","response to fibroblast growth factor",29,-0.338206150259768,-0.990338409534139,0.492682926829268,0.63962794722042,0.445825790953698,535,"tags=17%, list=9%, signal=16%","EXT1/FAM20C/CRKL/SPRY4/CASR"
"2942","GO:0045123","cellular extravasation",23,0.372576023538516,0.982269839088314,0.492254733218589,0.63962794722042,0.445825790953698,784,"tags=22%, list=13%, signal=19%","MDK/FADD/RIPK3/CRK/F11R"
"2943","GO:0031503","protein-containing complex localization",78,0.288286019315296,0.980939493242649,0.492586490939044,0.63962794722042,0.445825790953698,1858,"tags=33%, list=30%, signal=24%","DBN1/ADAM10/NUMB/CPLX1/RCC2/RALB/EZR/TNFAIP2/LMNA/EIF6/IFT88/ATR/NPM1/NDC1/EPG5/CBLB/DYNLL1/LTV1/IFT172/DAG1/DYNC2I2/NPTN/NOP9/CEP131/IFT43/SNAPIN"
"2944","GO:0005979","regulation of glycogen biosynthetic process",17,-0.377372879708141,-0.979084287028225,0.492753623188406,0.63962794722042,0.445825790953698,204,"tags=18%, list=3%, signal=17%","AKT1/EPM2AIP1/GCK"
"2945","GO:0010962","regulation of glucan biosynthetic process",17,-0.377372879708141,-0.979084287028225,0.492753623188406,0.63962794722042,0.445825790953698,204,"tags=18%, list=3%, signal=17%","AKT1/EPM2AIP1/GCK"
"2946","GO:0031018","endocrine pancreas development",21,-0.359691528964452,-0.971777606653724,0.491484184914842,0.63962794722042,0.445825790953698,1230,"tags=38%, list=20%, signal=31%","BHLHA15/PDX1/CDH2/NKX2-2/BMP5/INSM1/RFX3/AKT1"
"2947","GO:0061077","chaperone-mediated protein folding",43,0.314094529462192,0.965355770463678,0.491694352159468,0.63962794722042,0.445825790953698,1323,"tags=26%, list=22%, signal=20%","HSPB1/ERO1A/TOR1B/PFDN4/CD74/PDCD5/SDF2/PFDN5/CLU/PFDN1/HSPA6"
"2948","GO:0051082","unfolded protein binding",61,-0.306295676005598,-1.03337612748296,0.401028277634961,0.639646349374144,0.497093585656716,890,"tags=21%, list=15%, signal=18%","HSPB6/ERN1/HSPA5/CANX/ERLEC1/DNAJA3/HSP90B1/UGGT2/DNAJB4/ERO1B/SYVN1/HYOU1/CLGN"
"2949","GO:0070664","negative regulation of leukocyte proliferation",29,0.357786273359347,0.995663927883697,0.493243243243243,0.639982567033905,0.446072963797728,446,"tags=21%, list=7%, signal=19%","LGALS9/GSTP1/SDC4/CDKN2A/LYN/CASP3"
"2950","GO:0051261","protein depolymerization",59,0.298017700791326,0.97123916821229,0.494176372712146,0.640069879154541,0.446133821043587,1134,"tags=36%, list=18%, signal=29%","TWF2/CAPG/FLII/SVIL/TMOD3/MICAL2/LIMA1/STMN1/SPTBN1/CFL1/TRIOBP/ASPH/EPS8/VIL1/ARHGEF2/MID1/ADD3/ADD1/TWF1/DSTN/MICAL3"
"2951","GO:0060349","bone morphogenesis",21,-0.357588499088147,-0.966095856667007,0.493917274939173,0.640069879154541,0.446133821043587,535,"tags=14%, list=9%, signal=13%","GLG1/EXT1/BPNT2"
"2952","GO:0030317","flagellated sperm motility",23,-0.347691610527679,-0.96457312613102,0.494061757719715,0.640069879154541,0.446133821043587,1105,"tags=39%, list=18%, signal=32%","ING2/RGN/PLTP/PGK2/CELF3/BBS4/LZTFL1/TMF1/BBS2"
"2953","GO:0097722","sperm motility",23,-0.347691610527679,-0.96457312613102,0.494061757719715,0.640069879154541,0.446133821043587,1105,"tags=39%, list=18%, signal=32%","ING2/RGN/PLTP/PGK2/CELF3/BBS4/LZTFL1/TMF1/BBS2"
