"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","common_name"
"1369",23105,-0.0504409508132794,0.0666722593232377,-0.197288282730895,0.844443209296252,0.925074499136248,"FSTL4"
"1370",23108,-0.326603621473865,1.73070302125387,-2.41426261019892,0.019668503529611,0.110757132719956,"RAP1GAP2"
"1371",23111,0.280353214648758,0.00199072810199719,2.53054017351486,0.0147567332030123,0.0906674958959856,"SPART"
"1372",23112,0.159476456717848,-1.29520008246762,1.270060254827,0.210245621563169,0.448553223898064,"TNRC6B"
"1373",23113,-0.0723989636208349,-1.10485322443501,-0.681479528266963,0.498875260747921,0.713616252923032,"CUL9"
"1374",23114,-0.11244877994878,-0.233817089854861,-0.923112828014698,0.360610925967733,0.611613667750745,"NFASC"
"1375",23118,0.224405803514784,-2.03073332032364,1.56189224179305,0.12494766865245,0.335783183094895,"TAB2"
"1376",2312,-0.212009412846528,-1.09226929141527,-1.1509539278959,0.255508451601337,0.507543972792559,"FLG"
"1377",23130,-0.13983588321118,-1.53650137280897,-1.56230746293884,0.124849867461278,0.335783183094895,"ATG2A"
"1378",23131,0.0793259337001027,-1.51920775294158,0.73297818596704,0.46717140049703,0.68929969101166,"GPATCH8"
"1379",23133,0.172628362184985,-1.15486763696069,1.33454980221168,0.188381907894836,0.419857716288492,"PHF8"
"1380",23136,-0.232862203272308,2.60362075271978,-1.75882592711467,0.0850437492485491,0.262706861040561,"EPB41L3"
"1381",23137,-0.0326844284972709,-1.29338012526809,-0.22886827665816,0.819953204682236,0.909414798192489,"SMC5"
"1382",2314,0.270160840570418,1.44886937819832,3.4097227042409,0.00133483362174328,0.0219069753215515,"FLII"
"1383",23140,-0.0939880407958484,1.63546252152169,-1.51910669104263,0.135360041384717,0.351009689066072,"ZZEF1"
"1384",23141,0.0971761260673589,-0.220302524872438,1.17732193292287,0.244928855700105,0.495146822347267,"ANKLE2"
"1385",23142,-0.0919497843527612,-1.47239603014997,-1.02057067226225,0.312624534103669,0.565210424249873,"DCUN1D4"
"1386",23143,0.210014194012499,-0.633545322399474,2.02274572344282,0.0487450441582997,0.191856989014413,"LRCH1"
"1387",23148,0.125790882734874,-2.03846716391309,0.706290863072615,0.483455181175241,0.702726579658022,"NACAD"
"1388",23151,0.295977109853268,0.0817273827547546,2.00536460356984,0.0506360889430786,0.195843928123892,"GRAMD4"
"1389",23152,0.0652772262220851,-1.17406266786105,0.517058973887284,0.607512850300408,0.788687367839236,"CIC"
"1390",23154,-0.164992034640505,-0.240722583953099,-2.03259777660672,0.0477005549825737,0.188650777373091,"NCDN"
"1391",23157,0.180119598275769,-0.16130748150437,1.55856995058526,0.125732422116256,0.336419183500253,"SEPTIN6"
"1392",23158,-0.181013235750286,-1.30892956672879,-1.60371295614551,0.115402547860071,0.320237191996777,"TBC1D9"
"1393",2316,0.441945935784248,4.19678084212385,2.83969529017865,0.0066261591289874,0.0558055023792874,"FLNA"
"1394",23160,0.0315117777514765,0.293060657068318,0.363559574219723,0.717799021105846,0.857001072406281,"WDR43"
"1395",23161,-0.157973399574497,-1.55898259615453,-1.69358879928728,0.0968881419252376,0.287711376457237,"SNX13"
"1396",23162,0.0316079907494715,-3.14347083068893,0.152631308470748,0.879335130863707,0.942276367535166,"MAPK8IP3"
"1397",23163,0.137829568942847,-1.47023761881767,1.64094527024098,0.107410564801671,0.307646312063769,"GGA3"
"1398",2317,0.312448613597735,4.19818850526302,3.17828863980826,0.00260525879108408,0.0311716929038481,"FLNB"
"1399",23170,0.213237948239198,1.3738394254745,2.54359255865496,0.0142814554222287,0.0890849322984146,"TTLL12"
"1400",23175,-0.106237817628706,-0.696531382492513,-0.838551156293157,0.405918664383473,0.645320161493508,"LPIN1"
"1401",23177,0.0513627868091602,-2.97986248325339,0.286115092161277,0.776033325600071,0.888176869761931,"CEP68"
"1402",2318,0.393482768476204,-1.29444520428445,1.93553181015753,0.058886146227117,0.212488633475628,"FLNC"
"1403",23180,-0.118660429859196,-1.22465415795428,-0.722647072822884,0.47343763278423,0.694043513262385,"RFTN1"
"1404",23181,-0.381624260536616,-0.511467102965471,-3.69568704964764,0.000566563958825344,0.0132226980200379,"DIP2A"
"1405",23186,0.13395682140516,-1.55355156044301,1.34056917869465,0.186432839890511,0.417332155816177,"RCOR1"
"1406",23187,0.232238258137878,-0.594060044018726,1.5556966807455,0.126414303537684,0.337408579080037,"PHLDB1"
"1407",23189,0.452430372759143,-1.53953285467441,3.1038278487564,0.00321416237601953,0.035870052116378,"KANK1"
"1408",2319,0.261572700853635,1.17299019547277,2.64423955103556,0.0110596389717272,0.0753042122071477,"FLOT2"
"1409",23192,0.0625635676616767,-2.40897695892545,0.313743215986399,0.755088899079957,0.87899336376785,"ATG4B"
"1410",23195,0.0347397182345114,-0.774771979478267,0.367084633966553,0.715185214396799,0.855879673614262,"MDN1"
"1411",23198,0.396448113915853,-1.07517897211397,2.86632763411125,0.00616978430906783,0.0535887852652043,"PSME4"
"1412",23199,0.0516761301514825,-1.43635128875496,0.469209871701276,0.641064877171396,0.809695218479097,"GSE1"
"1413",23201,0.109292935496329,-0.943560303490473,0.677653429770609,0.501276942642154,0.714712630415225,"FAM168A"
"1414",23204,0.0943186662871186,0.756990130933286,0.958397916571019,0.342712004798519,0.595124358675734,"ARL6IP1"
"1415",23207,-0.192411862566998,-1.48017165695903,-1.60801942962448,0.114454156410384,0.318501341825893,"PLEKHM2"
"1416",23210,0.0198305305807431,-1.86551094002339,0.112371130262945,0.911002386207181,0.958473199612561,"JMJD6"
"1417",23211,0.250402494351962,-1.56482062033135,2.75440773911329,0.00830673166531441,0.0628689506309493,"ZC3H4"
"1418",23212,0.105167350781359,0.391507837752907,1.22992572936684,0.224778004581192,0.469121860632219,"RRS1"
"1419",23214,0.037388865230785,-1.699443736619,0.304639211396869,0.761970864530321,0.883115023883518,"XPO6"
"1420",23215,0.151105884746648,0.755696963749884,1.58893072134441,0.118706554732466,0.326443025514281,"PRRC2C"
"1421",23216,-0.169707803647617,-1.17087256284227,-1.08967074928713,0.281352034855287,0.536149888215384,"TBC1D1"
"1422",23218,0.433867502553815,-1.49047562277622,4.57517723789028,3.42003918390729e-05,0.00271887465934835,"NBEAL2"
"1423",23219,-0.00630154713462794,-1.27606628269404,-0.0552145297972572,0.956198994792337,0.97985634091143,"FBXO28"
"1424",23223,0.0394133669016046,0.851564605238293,0.435281353312351,0.66532845735998,0.824174787341182,"RRP12"
"1425",23225,0.0654799890999964,1.111497844182,0.777540210705328,0.440693174960192,0.670045753754189,"NUP210"
"1426",23228,-0.238661841183387,-0.786780603923921,-3.16052376552406,0.00273977521293126,0.0322778123934205,"PLCL2"
"1427",23229,-0.0391469729886265,-1.48213763752486,-0.15622863393286,0.876514481063433,0.94073192599534,"ARHGEF9"
"1428",23232,-0.0789728609596336,-1.69538214808593,-0.617411478818882,0.539910126207832,0.742982646639193,"TBC1D12"
"1429",23234,0.16831019298226,-0.622885879203911,1.8597234678948,0.0691197097303524,0.232980108909886,"DNAJC9"
"1430",23235,-0.0150064930609042,-2.1044317877692,-0.118529239092906,0.906147848828162,0.955823250748798,"SIK2"
"1431",23236,-0.0966671998051378,-1.14157966284044,-0.830573941614462,0.410367061607389,0.648014670477528,"PLCB1"
"1432",23242,0.241331634839487,-1.10965447571159,2.39812082995131,0.0204561081243182,0.113241712804874,"COBL"
"1433",23243,0.113352265276144,-1.48743638763956,0.965742734308062,0.339061155215676,0.592247402024422,"ANKRD28"
"1434",23246,0.213181530055348,-0.330140729322744,2.78615822016971,0.00763973966684031,0.0602734216903159,"BOP1"
"1435",23248,0.257689560832008,-0.410158370850327,3.21606625907154,0.00233963297977054,0.0294622260798353,"RPRD2"
"1436",23250,-0.16103090060487,-1.37470159501635,-0.996815224759376,0.323902040752695,0.577691012212988,"ATP11A"
"1437",23253,0.234834732194965,-5.10289483923294,0.887543152411612,0.379255787762886,0.62702290578624,"ANKRD12"
"1438",23255,-0.0657781360846799,2.35662158894643,-0.478070187163322,0.634791773440006,0.805863889426009,"MTCL1"
"1439",23259,-0.199251793468008,-0.49286905382062,-2.87311126297972,0.00605829755517782,0.0531226148481164,"DDHD2"
"1440",23263,-0.0243379411579116,-0.425271675527721,-0.214107717203882,0.831378932615088,0.916981830798097,"MCF2L"
"1441",23266,0.159594293003591,-4.23664225366553,0.611548519062399,0.543750615537152,0.745985980815162,"ADGRL2"
"1442",23269,0.243073749717055,-3.10334372087129,0.922042831679285,0.361162996615265,0.612380793708425,"MGA"
"1443",23270,-0.670616921825216,-3.43787311480313,-2.20308846320862,0.0324701670053941,0.147412636892832,"TSPYL4"
"1444",23271,-0.0900791218868204,-2.7635957057925,-0.669442666798175,0.506452185020732,0.71930709763568,"CAMSAP2"
"1445",23274,-0.0091595054215623,-2.24735770629154,-0.0637924631334913,0.949403011863525,0.976373814617883,"CLEC16A"
"1446",23275,-0.156405408223941,0.272962551857262,-1.67963380313806,0.0995910986204087,0.293184730614901,"POFUT2"
"1447",23277,0.139696779455595,0.297352484109383,1.46449795509724,0.149641241021401,0.37090351757597,"CLUH"
"1448",2328,-0.232702171670952,-1.9674223969076,-0.898680105727555,0.373353256699304,0.622390627273311,"FMO3"
"1449",23281,-0.526651440340182,-0.663209377131874,-3.80938739377461,0.000399520911053923,0.0109221584302541,"MTUS2"
"1450",23286,0.527160885255445,-2.0617502126826,2.83502682870447,0.00670931416297104,0.056351569048695,"WWC1"
"1451",23287,-0.152407029771039,-2.7708115474599,-1.3419519124437,0.185987291069927,0.416638683425989,"AGTPBP1"
"1452",23293,0.0539885122487003,-1.60764828063379,0.359525455972457,0.720794477272958,0.858915570725085,"SMG6"
"1453",23295,0.0154983766730801,-2.16355056439469,0.0828071471243691,0.934352639358212,0.970141511380641,"MGRN1"
"1454",23299,0.00742891811503799,-1.89462700060243,0.0665174134095873,0.947244903607867,0.976373814617883,"BICD2"
"1455",2330,-0.0541329413861955,-1.53624952734491,-0.210738995405384,0.833991821972194,0.918407879995441,"FMO5"
"1456",23304,0.193993776802488,-1.93483698428751,1.91666244972597,0.0613039364073283,0.217379296168793,"UBR2"
"1457",23305,0.0594762895815564,-1.39357943184439,0.440206753223514,0.661782795102298,0.821939052273959,"ACSL6"
"1458",23306,-0.133424785314973,-1.87997296064295,-1.02323357068424,0.311377198957088,0.564284985886805,"NEMP1"
"1459",23307,0.0391083972488134,0.0489918353198512,0.579039202792949,0.565296911858415,0.759600427740362,"FKBP15"
"1460",23309,-0.0375901297053474,-1.44068910839836,-0.426417656934715,0.671728641089421,0.828578034482422,"SIN3B"
"1461",23312,-0.236049083488355,0.783890322829555,-2.60512955377758,0.0122230104137648,0.0807587060491798,"DMXL2"
"1462",23313,0.272195046997142,-0.877202280160826,2.87780414627681,0.00598227011057932,0.0527574338200228,"KIAA0930"
"1463",23315,-0.221644142485159,-1.34282431868024,-1.39099591285939,0.170704354283178,0.39838391451732,"SLC9A8"
"1464",23318,0.0593002956375903,-2.47663165315683,0.45883854741369,0.648441489312274,0.812953084348765,"TUT4"
"1465",23321,-0.322410030640086,-0.221849229638297,-3.93669630458573,0.000268753941271715,0.00863194374728665,"TRIM2"
"1466",23324,0.215128132736962,-0.928175407148533,1.0706519122905,0.28973270441859,0.544346293150079,"MAN2B2"
"1467",23327,0.0698022259719344,0.535296481258372,0.791218786184111,0.432746964909037,0.664548629124762,"NEDD4L"
"1468",23329,-0.208565797533188,-2.42815255608247,-1.41401796758315,0.163873553694165,0.389822463070811,"TBC1D30"
"1469",23331,-0.0704523129994521,-1.88729707250409,-0.568382610756287,0.572450896265585,0.76404225480911,"TTC28"
"1470",23333,0.243806136510109,-1.19370487728694,2.02586639267834,0.048412075174692,0.19084991485052,"DPY19L1"
"1471",23334,-0.0316599775994971,-0.663325701254264,-0.429403963655588,0.66956955291353,0.827258034577948,"SZT2"
"1472",23335,-0.270479345304088,0.877069729057777,-3.0440611024361,0.00379720206272999,0.0399096340086244,"WDR7"
"1473",23336,-0.230886857101248,-1.24642111890609,-1.48582556168151,0.143928424934303,0.361642376268868,"SYNM"
"1474",23338,-0.0429097230804545,-3.25443331196811,-0.236907114248215,0.813746946795566,0.90649342276428,"JADE2"
"1475",23341,0.172830365312414,-2.30896788977142,0.732201141435926,0.467641052871708,0.68929969101166,"DNAJC16"
"1476",23344,0.0838124721685793,3.05468871151456,0.945469880304594,0.349200822476186,0.602065672033434,"ESYT1"
"1477",23348,-0.0633508685127283,0.136359116165378,-0.789695746535909,0.433627479889949,0.665068833474389,"DOCK9"
"1478",2335,0.980675392892697,-2.70302061654621,2.08793053393642,0.0421878585647602,0.175202351739173,"FN1"
"1479",23351,0.207303756387008,-1.88424046482882,1.6646036089525,0.102571417091231,0.298947463488117,"KHNYN"
"1480",23354,-0.350709796960857,-4.26353778996316,-1.20681777139189,0.233474332480978,0.479446454589575,"HAUS5"
"1481",23357,-0.2383629362532,-1.43469608957013,-1.99633649430046,0.0516431255692432,0.197745168274494,"ANGEL1"
"1482",23360,0.221221048783885,-1.85481572485223,1.57946160460273,0.120862935338668,0.328837188434728,"FNBP4"
"1483",23361,-0.0463638374750261,-2.09123624377456,-0.310528333100078,0.757516859285877,0.880375213937194,"ZNF629"
"1484",23362,0.000492595347282965,-3.86746482560125,0.00205353942320561,0.998370108510247,0.99920880619439,"PSD3"
"1485",23363,0.167327108016641,-1.52966194494504,1.07575813791963,0.287465787559133,0.542078342254365,"OBSL1"
"1486",23368,0.154041052067925,-3.4019203257475,1.11136290461717,0.272002355064256,0.526627545571677,"PPP1R13B"
"1487",23370,0.275414973920604,0.15635367930136,2.82301573097553,0.00692772456907161,0.0574626667634615,"ARHGEF18"
"1488",23371,-0.327617041245352,0.10180719763964,-2.68156137959607,0.0100449646411112,0.0701996977820072,"TNS2"
"1489",23373,-0.191646638766818,-0.320056437685632,-1.58424912401995,0.119768763438951,0.327732334699014,"CRTC1"
"1490",23378,0.369023210231952,-1.47493745384985,2.89792014233329,0.00566632016523123,0.0514495165298658,"RRP8"
"1491",23380,-0.149860592041704,0.166288913510293,-1.77951506460094,0.081549574109755,0.255383309125345,"SRGAP2"
"1492",23381,-0.0950805564314492,-2.01511255695914,-0.705377187037374,0.484018253126982,0.703172553300217,"SMG5"
"1493",23382,-0.239733829747015,0.305563349283405,-2.8635864205798,0.00621537356002688,0.0538841284059957,"AHCYL2"
"1494",23385,-0.108362258720312,2.54956688615116,-0.877879362091444,0.384425275889385,0.629859128951544,"NCSTN"
"1495",23386,0.0930721167150742,-0.413582502404551,1.06656143648398,0.291557614927842,0.546270036760408,"NUDCD3"
"1496",23387,-0.107006920027516,0.0588342421235521,-1.04136528473267,0.302974178282939,0.557150811584288,"SIK3"
"1497",2339,0.0763412253589981,0.119794193409228,1.03506062704514,0.30587821895532,0.560047493467837,"FNTA"
"1498",23390,-0.311134338817969,-0.339569303133526,-2.73785411633153,0.0086754176628002,0.0648595780928961,"ZDHHC17"
"1499",23395,-0.110799686116169,1.32673189975126,-1.32939515464442,0.190063271591546,0.42209085597121,"LARS2"
"1500",23399,-0.0295142567472497,-1.64902079705597,-0.18369909541822,0.855030958556172,0.930858464636003,"CTDNEP1"
"1501",23400,0.242436769638011,-1.04609022920365,2.12784951302596,0.0385640959979003,0.164769955560708,"ATP13A2"
"1502",23404,0.210332470962815,0.513802456229589,2.71887178455131,0.00911673464873404,0.0663015607511014,"EXOSC2"
"1503",23406,0.115514004905541,2.55686943889198,0.921338631187904,0.361526631093361,0.612519393411395,"COTL1"
"1504",23408,0.344191622696799,-0.691903119645633,4.11355008372738,0.000153593215746922,0.00668620679613196,"SIRT5"
"1505",23410,-0.117553897918303,0.333552034406522,-1.14712215000932,0.257072749550663,0.509004267302887,"SIRT3"
"1506",23411,0.0579552343439207,-1.57557242598854,0.314913037728914,0.75420603802169,0.878594925294579,"SIRT1"
"1507",23412,0.153946519845435,-0.689916109633206,1.4299995763753,0.15925801517976,0.384247522473808,"COMMD3"
"1508",23417,-0.0879246614291919,0.887470855116403,-1.00790651004947,0.318603017719833,0.572310600750464,"MLYCD"
"1509",23423,-0.0350814918404787,0.856875289478687,-0.280776339932625,0.780100542269425,0.890449179095543,"TMED3"
"1510",23424,0.239288804699142,-2.0401142455601,1.87412271588902,0.067067338149291,0.229081425464857,"TDRD7"
"1511",23426,0.131872386142286,-1.47689499593439,1.00918467598615,0.31799614021618,0.571722410265645,"GRIP1"
"1512",23428,-0.514429086834872,1.87560402990483,-3.39337878348085,0.00140044812814172,0.0226209226592997,"SLC7A8"
"1513",23429,0.32559830636045,-0.944264614371757,1.16304633712514,0.250616605721669,0.5005807764138,"RYBP"
"1514",23431,-0.0475428476578181,-3.42131904526661,-0.203642922540649,0.839501923459196,0.921635272078796,"AP4E1"
"1515",23436,-0.296193645595604,1.10004327195501,-0.703331381781284,0.485280353192326,0.703839982961837,"CELA3B"
"1516",23438,-0.290400752563536,0.577282154316981,-4.09202270513573,0.000164502718180532,0.00682241678508181,"HARS2"
"1517",23443,0.154822644968293,-0.369220656693365,1.49479767582661,0.141577306992777,0.359091533190771,"SLC35A3"
"1518",23446,-0.0341623807008277,-0.661939737234691,-0.316077266119665,0.75332772720351,0.878405317168531,"SLC44A1"
"1519",23452,0.181111087018748,-2.46243710519986,0.51073823194054,0.611898482861619,0.791534855174841,"ANGPTL2"
"1520",23456,0.0430194361068765,1.09284958586785,0.521099917043283,0.604716656263385,0.787370285830055,"ABCB10"
"1521",23457,-0.0372818126515808,-4.22806420054569,-0.153831531233193,0.878393863024395,0.941432081586125,"ABCB9"
"1522",23461,-0.32771185666423,-1.30140345743061,-2.62561358818844,0.0116004182673935,0.0776481650220955,"ABCA5"
"1523",23463,-0.0817595370104221,-0.148069936206342,-0.712273790695674,0.479777157939912,0.699616032411451,"ICMT"
"1524",23464,-0.462381841479363,-1.27649153121604,-2.25026822256833,0.0290980724938303,0.13823836607363,"GCAT"
"1525",23466,0.189803151263242,-1.18055685375597,1.41386405714479,0.163918503940333,0.389822463070811,"CBX6"
"1526",23467,0.0926674104466421,-1.15560962407126,0.85471216687245,0.39699820752209,0.638825062696193,"NPTXR"
"1527",23468,0.0596947172175557,-0.487704787219719,0.648847409698796,0.519559907136855,0.728927705144233,"CBX5"
"1528",23469,0.148344961734161,-1.24925169051911,1.70767617189796,0.0942212283018488,0.281854270314408,"PHF3"
"1529",23471,0.0225363228121322,-0.473937617563128,0.168185820400937,0.867150718261185,0.937072378289992,"TRAM1"
"1530",23473,-0.193466438300105,0.333372580468119,-2.79438857661968,0.00747511271612297,0.0596648138511869,"CAPN7"
"1531",23474,0.0430578706049962,1.69278106633884,0.513926970384726,0.609684175893894,0.790002421709251,"ETHE1"
"1532",23475,0.202433206694608,-0.235172482571595,1.19040125440199,0.239800302708996,0.489001414627182,"QPRT"
"1533",23478,0.000707757989035329,1.99481349761605,0.00790119717341656,0.993728892508297,0.997792890923593,"SEC11A"
"1534",23479,-0.109392909385486,0.0525276488466606,-0.971820385883492,0.336059706620446,0.589858301182813,"ISCU"
"1535",23480,0.375149478817677,0.224897386152291,2.05884890701742,0.0450117336685383,0.180694585518305,"SEC61G"
"1536",23481,-0.000872735467321251,0.975760735803476,-0.0106127733205942,0.991576811430529,0.997100011232076,"PES1"
"1537",23492,-0.278900605818426,-1.16663948469991,-1.95634040971819,0.0563150305517522,0.207604599115108,"CBX7"
"1538",23498,0.346595062761642,0.0731312589527996,3.05670498291175,0.00366614748797118,0.039271925447063,"HAAO"
"1539",23499,0.13530923568817,1.34689225242358,1.37194545907084,0.17652144106238,0.40564904726353,"MACF1"
"1540",23503,0.225786597798745,-2.41056291343668,1.00127496721016,0.321764252859282,0.575966457874095,"ZFYVE26"
"1541",23504,-0.383360912264899,-0.715344327537912,-1.80343282559071,0.0776607160450963,0.24775544443077,"RIMBP2"
"1542",23505,0.0278009171896288,-0.213868542312258,0.299794440076043,0.765641133308058,0.885185399647915,"TMEM131"
"1543",23506,0.231912412875012,-2.91384811655069,1.16550403724947,0.249630673994404,0.499749862027936,"BICRAL"
"1544",23508,0.219321093779344,-1.23393015507634,1.95733201438728,0.0561949521723032,0.20741107422345,"TTC9"
"1545",23510,0.0664870286281802,-4.52672629397846,0.218619631520704,0.827882361871096,0.914769025592221,"KCTD2"
"1546",23512,0.0196932202096209,-2.05794676539037,0.162311694801847,0.871748473846411,0.939064958313315,"SUZ12"
"1547",23515,0.216262864823936,-1.31461718002509,1.58703742901957,0.119135203023939,0.326889528905203,"MORC3"
"1548",23516,-0.234443773350033,-0.0933614900216569,-2.3231768324601,0.0244969187707598,0.126354695306658,"SLC39A14"
"1549",23521,0.0557626105891567,4.55851834555697,0.661094506459449,0.511743609701986,0.722420026759612,"RPL13A"
"1550",23523,-0.0556157455528559,-2.98261729443011,-0.391396503296421,0.697253355539763,0.846408745051827,"CABIN1"
"1551",23524,0.125032532233661,1.82193535472713,1.21498871148089,0.230371606629435,0.475663772696529,"SRRM2"
"1552",23527,0.0232545052448072,0.881594365286626,0.301559702515956,0.764303184077386,0.88431535228407,"ACAP2"
"1553",23528,-0.12673940633239,-4.69683995951292,-0.520361754418006,0.605226994679011,0.787370285830055,"ZNF281"
"1554",23530,-0.197924782693184,2.89421946175913,-2.47752383137605,0.0168385691519525,0.0993799398602735,"NNT"
"1555",23536,-0.00420994558749532,-1.89820300850008,-0.0281740927041922,0.977641264551571,0.98903256393047,"ADAT1"
"1556",2354,-0.0492746299029583,-2.69259375831937,-0.181378877785068,0.856841462594462,0.931672789619983,"FOSB"
"1557",23541,0.513780096873976,-0.540023893740614,3.31602584779259,0.00175481264636824,0.0254883678573658,"SEC14L2"
"1558",23543,0.0518460793137442,0.292770522671613,0.598943297669567,0.552054791193864,0.751333106063844,"RBFOX2"
"1559",23544,0.0760363356909702,-0.497618453388533,0.710807910356938,0.480676853394641,0.700141083563434,"SEZ6L"
"1560",23545,-0.110815564824444,-0.588905091307214,-0.956946385997834,0.34343656681865,0.59598915666748,"ATP6V0A2"
"1561",23548,-0.155629975720887,-3.44820018877861,-0.461152672779605,0.646792443513375,0.812195584755543,"TTC33"
"1562",23550,0.00341724614175187,-2.17861711749977,0.0139592142688179,0.988920949761289,0.995803149928982,"PSD4"
"1563",23556,-0.264235273792578,-3.06895222001567,-0.755603254056886,0.453615493391957,0.679261258462999,"PIGN"
"1564",23557,0.117826910210266,0.40769080619112,1.14562649442556,0.257685198298308,0.509723411909446,"SNAPIN"
"1565",23558,0.247276966233542,1.48050706761555,2.50684204285338,0.0156565615046018,0.0946797778475326,"WBP2"
"1566",2356,0.475347723432169,-3.02713038049647,2.24028244686897,0.0297846786875442,0.13998342862492,"FPGS"
"1567",23564,0.226051704424224,1.97981071155471,2.07356806194598,0.0435625559409496,0.177783888540923,"DDAH2"
"1568",23567,-0.104843983755273,-0.746958906808178,-1.27783271726721,0.207514186850031,0.445922549878642,"ZNF346"
"1569",23568,-0.197473873498576,-3.25792492905194,-1.01268757452459,0.316336960289005,0.5699079137816,"ARL2BP"
"1570",23576,0.0567321771080191,4.70008104080354,0.622233675071182,0.536761912495473,0.740702477270057,"DDAH1"
"1571",23580,0.0951251989731203,-0.559424094570379,0.981996884602261,0.331073663793099,0.584710611242327,"CDC42EP4"
"1572",23581,-0.331780868600418,-0.739320892464256,-1.57286866107673,0.122382924626494,0.331649620908352,"CASP14"
"1573",23582,0.0486305035889218,-3.37683939716763,0.267530293427513,0.790218392588979,0.894028958858022,"CCNDBP1"
"1574",23583,0.00200774427816408,-2.3254217780903,0.00797666184395526,0.993668998184604,0.997792890923593,"SMUG1"
"1575",23586,0.183789723643137,0.0484421294049707,1.89193051998365,0.0646009312748986,0.223566707056768,"RIGI"
"1576",23587,-0.000665214420443094,-1.04003687178397,-0.00553325478953206,0.995608282814623,0.997990161666464,"ELP5"
"1577",23589,0.722793526105563,0.317055590271005,4.78258149912439,1.71292570313244e-05,0.00206399396261187,"CARHSP1"
"1578",23593,0.0181914154955636,1.96455902965426,0.251517576561491,0.802498269426102,0.900148994925021,"HEBP2"
"1579",23595,-0.0607362233318677,-0.703668471697494,-0.657135942102783,0.514263086763903,0.724636368348221,"ORC3"
"1580",23597,0.372764637987231,1.21899059485997,3.38585437189106,0.00143167652354211,0.0229442049647558,"ACOT9"
"1581",23598,0.222814920691666,-2.4531259957388,1.22583934344471,0.226298229414125,0.471493052323115,"PATZ1"
"1582",23600,-0.595373963612313,1.14426200717469,-3.75736655894666,0.000469029248021163,0.0119456494786469,"AMACR"
"1583",23603,0.183373742366172,1.19452770275413,1.93895527404856,0.0584563537019611,0.211809385491521,"CORO1C"
"1584",23607,0.176804205760321,1.88427811393024,2.12772254454515,0.03857517532433,0.164769955560708,"CD2AP"
"1585",23609,-0.0423804234981356,-0.560602312519371,-0.507427377866916,0.614201466763807,0.793844725836228,"MKRN2"
"1586",23621,-0.0686596956826009,-1.17913275450114,-0.515781492517444,0.608398060537968,0.789348291794388,"BACE1"
"1587",23623,0.263999955488865,-1.67062889665106,1.37801699224561,0.17465116079017,0.403209813959964,"RUSC1"
"1588",23625,0.274871868171388,-3.39917337675263,1.75539449897,0.0856351912324276,0.263737483083111,"FAM89B"
"1589",23633,0.0800830039296663,0.884293988409117,1.13119908262822,0.263646665607082,0.517017007506795,"KPNA6"
"1590",23635,0.133610484049324,-0.4383444250316,0.858784224300109,0.394769924493575,0.638825062696193,"SSBP2"
"1591",23646,0.0841312167004089,4.03960265606011,0.535868217031282,0.594548536173186,0.781610390882633,"PLD3"
"1592",23648,0.710381870900059,-1.7332011514182,2.23925782268027,0.0298559368776188,0.14004602814347,"SSBP3"
"1593",23658,0.726815270933405,-6.17758965994705,2.28717873663613,0.0266805907327323,0.131582839046508,"LSM5"
"1594",23659,0.0897405031598764,-1.35018642789877,0.584266932450817,0.561803711393836,0.757452934767793,"PLA2G15"
"1595",23670,0.14777352760922,-0.705298579795698,1.32850138697962,0.190355961047683,0.422209371131647,"CEMIP2"
"1596",23673,-0.198254346294018,2.06205531316657,-2.02289092717451,0.0487295073289592,0.191856989014413,"STX12"
"1597",23677,0.36670411615403,0.510654238015026,3.08042100374755,0.00343169580724444,0.0375467894204391,"SH3BP4"
"1598",23683,-0.0267731522516415,-1.55918300252884,-0.149158554631107,0.882059604701636,0.943384187778122,"PRKD3"
"1599",23705,-0.27547858563939,0.849363012143344,-1.50159790185514,0.139815690726858,0.356686911754553,"CADM1"
"1600",23710,-0.08422919491061,-0.641400289447692,-0.662020726235179,0.511155066659537,0.721921260735443,"GABARAPL1"
"1601",23729,-0.0593220595461504,0.689362420332058,-0.351460850501902,0.726795922042397,0.86287686063757,"SHPK"
"1602",23731,-0.218528184549065,1.02123780555827,-2.33899890060709,0.0235887383368205,0.123433653803414,"TMEM245"
"1603",23753,-0.0201579187384442,0.251059377774891,-0.17759635863078,0.85979468739574,0.93306573395245,"SDF2L1"
"1604",23759,0.289693122710249,-1.97882580570607,2.94213571818582,0.00502564672924361,0.0472785833689439,"PPIL2"
"1605",23761,0.0234446445224072,-1.39968074622269,0.230403375443143,0.818767143549488,0.909115905771845,"PISD"
"1606",23764,-0.271193711662788,-1.57826113333003,-0.933361923724222,0.355350554570906,0.606209478587054,"MAFF"
"1607",23770,0.0524691091424125,0.739640557232449,0.51939857652159,0.605893199646103,0.787750997548777,"FKBP8"
"1608",23774,-0.118668481836156,-1.00718078635718,-1.56420006162446,0.12440486461787,0.335352243752518,"BRD1"
"1609",23780,-3.34801269579188e-05,2.00946278521105,-0.000266841618536521,0.999788208015346,0.999788208015346,"APOL2"
"1610",23786,-0.0707545121913271,1.16606335429084,-0.842355214945013,0.403807879889591,0.643116960758254,"BCL2L13"
"1611",23787,-0.151111960919104,3.15564889372338,-1.8037478034517,0.077610560742089,0.247724192321863,"MTCH1"
