"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","dataset"
"11966","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway",64,-0.230687277262458,0.879628526453299,0.706319702602231,0.956244599033482,0.895803224941061,1760,"tags=20%, list=15%, signal=17%","PPARA/ONECUT2/HTRA3/OGT/SKI/FAM89B/IL17RD/SMAD6/PRDM16/NRROS/ONECUT1/OVOL2/TP53","Humanislets.com bulk RNAseq"
"11967","GO:0044774","mitotic DNA integrity checkpoint signaling",72,-0.225423560771632,0.883805049962674,0.706618962432916,0.956331714117154,0.895884833739661,1661,"tags=17%, list=14%, signal=14%","MSH2/FANCD2/FBXO31/CASP2/RPA2/MRE11/MUC1/TAOK3/ABRAXAS1/RPS27L/TP53/MUS81","Humanislets.com bulk RNAseq"
"11968","GO:0001944","vasculature development",397,0.192139606775841,0.953917792749014,0.689189189189189,0.956337322992339,0.875575441148759,2820,"tags=27%, list=23%, signal=22%","NFATC2/ANGPT2/FZD5/UNC5B/CCN3/ZMIZ1/TCF7L2/VEGFA/AGO2/MECP2/PDPK1/AMOTL1/LDLR/RBPJ/ETS1/ECM1/HDAC7/MAPK14/RAPGEF2/CHD7/KRIT1/SPRY2/ROCK2/APOE/IL6R/MIB1/BMP2/SHC1/RGCC/HDAC9/ZNF304/SHB/PAXIP1/TGFBR3/PDGFA/WASF2/FLVCR1/ABL1/NPR2/ROCK1/ATP7A/SEC24B/BMPR1A/RELA/COL4A1/VEZF1/GHRL/EGLN1/PSEN1/EMILIN2/PIK3R3/SIRT1/SOS1/ACVR2B/PIK3C2A/NR2F2/BAK1/PLPP3/PIK3CD/FOXO4/JAM3/PLCD3/PIK3CA/PPP3R1/RECK/NFATC4/NAGLU/ALOX5/HIPK1/EMP2/ACVR1/HGS/MAP3K3/CFLAR/APOLD1/MTDH/EFNA1/POFUT1/JAG1/NSDHL/BRCA1/ARID2/VEGFB/EGFL8/HLA-G/NFE2L2/MEIS1/GREM1/YJEFN3/GPLD1/ANKRD17/MIA3/RORA/EPN1/AHR/HEG1/SMAD1/NFATC3/ADM/TAB1/PROX1/WNK1/DLL1/CD160/PKD1/SLC31A1/EGR1","HPAP alpha-cell scRNAseq"
"11969","GO:0007093","mitotic cell cycle checkpoint signaling",118,0.215145627454943,0.928387041093006,0.689189189189189,0.956337322992339,0.875575441148759,2912,"tags=32%, list=23%, signal=25%","FOXN3/XPC/DGKZ/TAOK2/SDE2/RFWD3/BRCC3/RAD9A/TAOK1/CDC14B/TRIM39/PIDD1/BUB1/MAP3K20/GEN1/FBXO31/FOXO4/MDC1/EME2/ATR/FZR1/ATM/TOPBP1/CASP2/RBM38/BRCA1/RAD50/GIGYF2/BUB3/UIMC1/PLK3/CHFR/MRE11/APC/DONSON/PPP1R10/BRSK1/CDK2","HPAP alpha-cell scRNAseq"
"11970","GO:0031116","positive regulation of microtubule polymerization",28,0.265729034011007,0.858548076620832,0.688622754491018,0.956337322992339,0.875575441148759,1845,"tags=21%, list=15%, signal=18%","MECP2/OCLN/CLIP1/GIT1/HSPA1A/CLASP1","HPAP alpha-cell scRNAseq"
"11971","GO:0009187","cyclic nucleotide metabolic process",23,0.277159864563006,0.857161126458768,0.689149560117302,0.956337322992339,0.875575441148759,2846,"tags=30%, list=23%, signal=24%","NPR2/PTHLH/ADCY4/PDE8A/ADCY9/RORA/PDE4D","HPAP alpha-cell scRNAseq"
"11972","GO:0061951","establishment of protein localization to plasma membrane",59,-0.262939542097756,-0.873835722725344,0.689795918367347,0.956358330055651,0.87559467418326,2292,"tags=29%, list=18%, signal=24%","VAMP2/GGA3/RAB7A/SCARB2/VPS35/NSF/RACK1/AMN/SCRIB/ATP2C1/SYS1/KRT18/RAB8A/NSG1/ARFRP1/VAMP3/RAB10","HPAP alpha-cell scRNAseq"
"11973","GO:0071675","regulation of mononuclear cell migration",69,-0.255934751253336,-0.87311038868758,0.690860215053763,0.956358330055651,0.87559467418326,2709,"tags=26%, list=22%, signal=21%","C5/MDK/PTK2B/CD99L2/SLC8B1/RARRES2/ASCL2/SELENOK/RHOA/AIF1/CALR/C1QBP/TNFRSF14/DOCK8/CREB3/STK10/DDT/MIF","HPAP alpha-cell scRNAseq"
"11974","GO:0014032","neural crest cell development",40,0.246379841019046,0.870826441287703,0.68976897689769,0.956358330055651,0.87559467418326,2600,"tags=22%, list=21%, signal=18%","SEMA4C/PHACTR4/SEMA6D/BMPR1A/SEMA3B/ACVR1/JAG1/KLHL12/TAPT1","HPAP alpha-cell scRNAseq"
"11975","GO:0072577","endothelial cell apoptotic process",32,0.259292892663923,0.865916493725844,0.691131498470948,0.956358330055651,0.87559467418326,1219,"tags=22%, list=10%, signal=20%","PDPK1/MAP3K5/KRIT1/PTPN1/FOXO3/RGCC/ABL1","HPAP alpha-cell scRNAseq"
"11976","GO:0031294","lymphocyte costimulation",25,-0.30604009270676,-0.847841281987972,0.690909090909091,0.956358330055651,0.87559467418326,1118,"tags=36%, list=9%, signal=33%","MTOR/EFNB3/MAP3K8/CD274/PTPN6/CD24/TNFRSF14/CD320/LGALS1","HPAP alpha-cell scRNAseq"
"11977","GO:0050820","positive regulation of coagulation",17,0.29900826399333,0.845013083329342,0.690690690690691,0.956358330055651,0.87559467418326,1442,"tags=24%, list=12%, signal=21%","ANGPT2/VTN/PSEN1/EMILIN2","HPAP alpha-cell scRNAseq"
"11978","GO:0006760","folic acid-containing compound metabolic process",20,-0.312557900105352,-0.839050532825919,0.690936106983655,0.956358330055651,0.87559467418326,3076,"tags=55%, list=25%, signal=42%","MTHFD2L/MTHFD1L/FTCD/GGH/ALDH1L2/ATIC/FPGS/SHMT2/GCH1/MTHFS/MTHFD2","HPAP alpha-cell scRNAseq"
"11979","GO:0010661","positive regulation of muscle cell apoptotic process",20,-0.311685356168071,-0.836708219752908,0.690936106983655,0.956358330055651,0.87559467418326,2479,"tags=35%, list=20%, signal=28%","GATA6/SOD2/STUB1/BNIP3/BAG1/RBM10/CDKN2A","HPAP alpha-cell scRNAseq"
"11980","GO:0034331","cell junction maintenance",28,0.265288371877265,0.857124334466451,0.691616766467066,0.956363135797371,0.875599074084137,2162,"tags=32%, list=17%, signal=27%","FERMT2/WHRN/CAMSAP3/C1QL1/DLG1/SORT1/SYNGAP1/KIFC3/F2RL1","HPAP alpha-cell scRNAseq"
"11981","GO:0071548","response to dexamethasone",28,-0.294637700881196,-0.842459009517807,0.691616766467066,0.956363135797371,0.875599074084137,2812,"tags=36%, list=22%, signal=28%","PCNA/HDAC6/CRH/GAD2/CASP9/UCP2/SMYD3/PCK2/ATP5F1A/DDIT4","HPAP alpha-cell scRNAseq"
"11982","GO:0010927","cellular component assembly involved in morphogenesis",69,0.23142003557452,0.860847762695665,0.764568764568765,0.956513154966264,0.812288191088509,2521,"tags=23%, list=21%, signal=18%","TCAP/GARIN1A/ABCA2/PROX1/MFSD14A/CLASP1/NEBL/TMF1/SLC9A8/ZPBP/PIKFYVE/CD9/GPC1/FLII/ITGB1/SRF","HPAP beta-cell scRNAseq"
"11983","GO:0032989","cellular anatomical entity morphogenesis",69,0.23142003557452,0.860847762695665,0.764568764568765,0.956513154966264,0.812288191088509,2521,"tags=23%, list=21%, signal=18%","TCAP/GARIN1A/ABCA2/PROX1/MFSD14A/CLASP1/NEBL/TMF1/SLC9A8/ZPBP/PIKFYVE/CD9/GPC1/FLII/ITGB1/SRF","HPAP beta-cell scRNAseq"
"11984","GO:0001909","leukocyte mediated cytotoxicity",54,0.233903741930174,0.849409952624727,0.76457399103139,0.956513154966264,0.812288191088509,2513,"tags=28%, list=21%, signal=22%","MR1/PLEKHM2/RAB27A/CRK/HLA-A/GZMM/POMC/F2RL1/LAMP1/CTSH/HLA-E/VAMP7/HLA-C/RNF19B/CADM1","HPAP beta-cell scRNAseq"
"11985","GO:0089718","amino acid import across plasma membrane",26,-0.268764807550087,-0.799385698871122,0.764492753623188,0.956513154966264,0.812288191088509,1129,"tags=15%, list=9%, signal=14%","SLC3A2/ARL6IP5/SLC7A11/SLC43A1","HPAP beta-cell scRNAseq"
"11986","GO:0030279","negative regulation of ossification",17,0.292968457756499,0.794007382813736,0.764069264069264,0.956513154966264,0.812288191088509,2992,"tags=47%, list=25%, signal=36%","RBPJ/KREMEN1/RFLNB/GREM1/BCOR/SOX9/LTBP3/TGFB1","HPAP beta-cell scRNAseq"
"11987","GO:0000082","G1/S transition of mitotic cell cycle",180,-0.231996094947109,-0.898138320782085,0.692033293697979,0.956605910856886,0.875821346994253,2485,"tags=19%, list=20%, signal=15%","BID/SMARCC1/RBBP8/CCNG1/RPS6/TRIAP1/PTPN6/PRKDC/RPL26/CCNB1/DPF1/ACTL6A/RCC1/UBE2E2/MYO16/CDKN1A/AIF1/LSM10/CDKN2A/TMEM14B/KCNA5/CDK10/SMARCD1/MNAT1/TM4SF5/GPNMB/PRMT2/PTENP1-AS/RPS27L/PSME1/SMARCB1/PSME2/ECD/EIF4EBP1","HPAP alpha-cell scRNAseq"
"11988","GO:0043292","contractile muscle fiber",162,0.189068449643779,-0.859507629665132,0.848039215686274,0.956668923493568,0.780386986423404,2853,"tags=23%, list=25%, signal=17%","CAVIN4/LMAN1/MYH15/ALDOA/FLNC/DST/ACTA1/HOMER1/SCO1/ASB2/LRRC39/ENO1/SPTBN1/ARF1/PSMA6/ACTC1/TMOD1/TNNT2/SDC4/PDE4DIP/HABP4/CDK5R1/ANK1/SMN1/ANKRD23/PARVB/MYL6B/ATP2A1/SIMC1/DAG1/SYNPO/KCNN3/ACTN3/FHL2/RYR1/SVIL/JPH1","Humanislets.com bulk RNAseq"
"11989","GO:0001650","fibrillar center",97,0.193682063659681,-0.81320891567076,0.849223946784922,0.956668923493568,0.780386986423404,2174,"tags=23%, list=19%, signal=19%","NRIP1/TXNRD1/RAE1/TOP1/RSAD2/RNMT/BCL9L/STN1/YY1AP1/FOXJ2/MTDH/CCDC137/NUAK1/AFF4/UTP4/IP6K1/CDK7/SAMD4A/WDR43/WDR33/SNAI1/UTP15","Humanislets.com bulk RNAseq"
"11990","GO:0072562","blood microparticle",73,0.202886092287631,-0.809175947762456,0.85,0.956668923493568,0.780386986423404,2050,"tags=18%, list=18%, signal=15%","GSN/TFRC/ACTA1/ANXA5/FN1/TGFB1/ACTC1/BCHE/CLIC1/FGG/MSN/SDCBP/ITIH1","Humanislets.com bulk RNAseq"
"11991","GO:0001891","phagocytic cup",22,-0.246364291296694,0.747005738223356,0.851428571428571,0.956668923493568,0.780386986423404,3751,"tags=41%, list=32%, signal=28%","ANXA1/MYO1G/CORO1A/ADGRB1/MCOLN1/AIF1/ARHGAP25/PIP5K1C/TLR4","Humanislets.com bulk RNAseq"
"11992","GO:0016323","basolateral plasma membrane",182,-0.189305780885409,0.858415516189453,0.853288364249578,0.956668923493568,0.780386986423404,1662,"tags=14%, list=14%, signal=12%","SLC29A2/CLCN2/SLC16A10/CA14/AQP8/SLC16A7/ATP7B/SLCO4C1/PALM/CD300LG/CDH17/EGFR/FXYD5/SLC14A1/UMOD/SLC6A12/SLC38A3/ABCC6/ABCC10/SLC26A6/CHRM3/NOD1/TRPC4/ERBB3/AJAP1","Humanislets.com bulk RNAseq"
"11993","GO:0031201","SNARE complex",31,0.229419951942676,-0.749358249146351,0.854430379746835,0.956668923493568,0.780386986423404,1824,"tags=26%, list=16%, signal=22%","STX1A/STXBP5L/STX3/CPLX4/YKT6/SNAP29/STX11/VAMP7","Humanislets.com bulk RNAseq"
"11994","GO:0030017","sarcomere",139,0.190119892922579,-0.853099996253429,0.8558352402746,0.956668923493568,0.780386986423404,1355,"tags=12%, list=12%, signal=10%","CAVIN4/LMAN1/ALDOA/FLNC/DST/ACTA1/HOMER1/ASB2/LRRC39/ENO1/SPTBN1/ARF1/PSMA6/ACTC1/TMOD1/TNNT2","Humanislets.com bulk RNAseq"
"11995","GO:0000407","phagophore assembly site",19,-0.24932406274144,0.72604750984821,0.857142857142857,0.956668923493568,0.780386986423404,1792,"tags=26%, list=15%, signal=22%","VMP1/ULK1/SNX7/BCAS3/ULK3","Humanislets.com bulk RNAseq"
"11996","GO:0035091","phosphatidylinositol binding",205,0.202850847847732,0.910671190932255,0.782312925170068,0.956924070155303,0.761255385513747,2307,"tags=21%, list=18%, signal=17%","BBS5/MREG/AVIL/ARFIP1/ZCCHC14/SESTD1/ZCCHC2/PXDC1/GAB2/ITPR1/TULP3/PLEKHB2/WDFY1/EEA1/SGK3/KRIT1/FERMT2/EXOC1/RUBCN/SNX18/PLEKHA5/MTM1/WIPI2/PIK3C2A/SNX27/SYT7/TOM1L2/RNF34/SNX8/TRPV1/CERT1/HGS/PASK/WDFY3/SAP30L/SNX33/SNX30/GRB7/ASAP1/SH3PXD2A/CYTH3/SNX14/APPL2","HPAP alpha-cell scRNAseq"
"11997","GO:0015026","coreceptor activity",21,0.263532049510913,0.794093890158251,0.782016348773842,0.956924070155303,0.761255385513747,2106,"tags=33%, list=17%, signal=28%","TGFBR3/ACVR2A/IL10RB/IL6ST/RECK/LRP6/NECTIN1","HPAP alpha-cell scRNAseq"
"11998","GO:0048732","gland development",252,0.199567123475182,0.941477722827175,0.698529411764706,0.957285566655184,0.876443606432547,2179,"tags=21%, list=17%, signal=18%","HNRNPD/BCL2L11/VEGFA/LHX3/ZBTB7B/IRS2/RBPJ/SMAD3/COBL/UBE3A/LSR/BTRC/WLS/LMO4/BMP2/VTN/CCDC40/INSR/TGFBR3/CGA/PDGFA/TPH1/AKT2/USF2/PERP/PTPN3/ABL1/ATP7A/GUCD1/NR3C1/BMPR1A/RELA/ARHGAP5/PSEN1/VDR/DKK3/ASH1L/NPHP3/NCOA1/SRC/ASXL1/FEM1B/CLCN2/RB1CC1/PIK3CA/NAGLU/FASN/CFLAR/PRLR/ATM/ORAI1/RREB1/BAAT/SP3","HPAP alpha-cell scRNAseq"
"11999","GO:0010638","positive regulation of organelle organization",395,-0.226157424822287,-0.929159968160943,0.696120689655172,0.957285566655184,0.876443606432547,2832,"tags=24%, list=23%, signal=19%","KCTD17/SSBP1/RALA/MCOLN1/CFL2/LMAN1/ANAPC7/ANXA2/ARF6/TERF2IP/SIRT2/VPS35/HTT/PTK2B/MORC2/CDC42EP3/PPM1E/SEMA5A/PTGES3/SNX7/BID/IFT20/ACD/TRIM32/PFN2/CALCOCO2/RALB/DRG1/ITGB1BP1/ERCC1/CCT3/SEPTIN9/PNKP/CDC23/GSN/DSTN/BOK/ACTL6A/HNRNPA1/RPS3/GPER1/PPM1F/CYFIP1/PKIB/TPM1/TFPT/PPP3CB/TMED9/BNIP3/WASF1/CDC42/ZNRF1/POT1/CKAP5/RHOA/SEPTIN7/PDE4DIP/CHCHD10/ARL2/PFDN2/TENM1/CARMIL1/MAPRE1/GCH1/CCT2/MICU1/ARPC2/NBN/BAD/BTC/MCRS1/FCHSD1/ANAPC5/ADCK1/CCT4/S100A10/FUZ/BRK1/MAD1L1/SMC2/KATNBL1/MLST8/INO80C/STMN2/ATP5IF1/RPH3AL/CCT5/NPM2/MLLT11/RUVBL2/CCT7/PFN1/BAX/RHOC/ANAPC11","HPAP alpha-cell scRNAseq"
"12000","GO:0045926","negative regulation of growth",150,0.207387635378106,0.923509532393024,0.695876288659794,0.957285566655184,0.876443606432547,2456,"tags=24%, list=20%, signal=20%","RAI1/OSGIN2/NAIF1/CCN3/MECP2/FOXP1/CCAR2/CTDP1/JADE1/ULK1/SMAD3/TSPYL2/FHL1/CGA/SPART/RGS4/SEMA6D/GSK3A/WWC2/ING1/RBP4/DCUN1D3/HSPA1A/CDKN2AIP/OSGIN1/ST7L/SAV1/ENPP1/GNAS/WWC3/BRCA1/CAPRIN2/CDKN2C/DIP2B/GREM1/BCL6","HPAP alpha-cell scRNAseq"
"12001","GO:0051336","regulation of hydrolase activity",367,-0.22532734855218,-0.922871153740953,0.7,0.957285566655184,0.876443606432547,2729,"tags=22%, list=22%, signal=18%","NR1H3/RANGAP1/IFI6/ROBO1/ABR/PCSK1N/ADAP2/WFDC2/TMED2/ZC3H15/SERPINA6/NRDC/CST3/RASGRF1/PDCD6/RGS2/GPR137B/TRIAP1/ITGB1BP1/RACK1/AIFM1/VAV2/ECT2/HTRA2/RAP1A/GSN/SPOCK1/DOCK9/BOK/PSMB8/STMN1/SCRIB/CASP9/RPS3/GPER1/PPM1F/RSU1/SLC27A4/SERPINA10/RHOA/NOD1/HSPE1/NTRK2/ARL2/DIABLO/GAPDH/AMBP/ARAP1/SPINK4/DDRGK1/SVBP/CDKN2A/BAD/DOCK8/BCAR3/CDK5RAP3/S100A10/CREB3/TBC1D7/CD109/LARS1/VAV3/PIN1/CSTB/TGM2/TAX1BP3/CALM2/ATP5IF1/RPS27L/PSME1/SOD1/CALM3/PRELID1/PSME2/PSENEN/DPEP1/PIH1D1/LAMTOR5/RHOC/PSMB9","HPAP alpha-cell scRNAseq"
"12002","GO:1901987","regulation of cell cycle phase transition",342,-0.226612203670812,-0.922484261696951,0.699115044247788,0.957285566655184,0.876443606432547,2118,"tags=17%, list=17%, signal=15%","PTPN6/USP44/PRKDC/STXBP4/PKP3/RPL26/APBB1/CDC23/ZFYVE19/CDK16/CCNB1/RIOK2/CDK5/MIIP/DPF1/ACTL6A/TMOD3/ATP2B4/ANAPC15/UBE2E2/MYO16/CDKN1A/AVEN/AIF1/DDB1/TELO2/INTS7/LSM10/STK33/DDRGK1/CDKN2A/TMEM14B/NBN/KCNA5/CDK10/SMARCD1/ANAPC5/CDK5RAP3/MNAT1/PAGR1/TM4SF5/GPNMB/MAD1L1/HUS1/PRMT2/PTENP1-AS/PAF1/RPS27L/PSME1/PKIA/BABAM2/SMARCB1/PSME2/NPM2/SPC25/ECD/BABAM1/TMSB4X/ANAPC11","HPAP alpha-cell scRNAseq"
"12003","GO:0042176","regulation of protein catabolic process",300,-0.228088835252106,-0.916696700701572,0.7,0.957285566655184,0.876443606432547,2966,"tags=24%, list=24%, signal=19%","PLK2/RILP/SH3D19/MYLIP/XPO1/UBB/LAPTM4B/F8A1/MAD2L2/TMEM9/ANXA2/SIRT2/PABIR1/VPS35/STUB1/NRDC/CST3/BCAP31/SMARCC1/ZNF418/TRIM32/SEC22B/WFS1/VPS11/NSF/UBQLN4/PSMD1/CHMP6/RACK1/CTSA/RBX1/RPL11/SNF8/OPHN1/GLMN/ADAM9/SUMO1/CBFA2T3/SF3B3/AQP11/SNRNP70/RAD23A/NUPR1/DDB1/TMX1/PARK7/NQO1/GABARAP/USP5/DDRGK1/VPS28/FHIT/SUMO2/XBP1/CDK5RAP3/BAG2/STX5/FAF1/PIN1/PSMC3/PSME1/OAZ1/PSME2/ELOB/HSPBP1/PHB1/NDUFA13/PSMC5/NUDT15/COMMD1/PSMC4/TSPAN15/BBS7","HPAP alpha-cell scRNAseq"
"12004","GO:0000086","G2/M transition of mitotic cell cycle",110,0.21390412998562,0.91099000481711,0.696969696969697,0.957285566655184,0.876443606432547,2912,"tags=30%, list=23%, signal=23%","FOXN3/MASTL/CCNY/ARPP19/BRD4/MTA3/RRM2B/APP/TAOK2/FHL1/BRCC3/TAOK1/CDC14B/TRIM39/USP22/FOXO4/KHDRBS1/ATR/FZR1/ATM/PPME1/TOPBP1/BRCA1/RAD50/CTC1/UIMC1/PLK3/CHFR/PINX1/MRE11/DONSON/BRSK1/CDK2","HPAP alpha-cell scRNAseq"
"12005","GO:0010959","regulation of metal ion transport",220,-0.231627288446599,-0.907363081763171,0.694674556213018,0.957285566655184,0.876443606432547,2690,"tags=22%, list=21%, signal=18%","AGT/TSPAN13/NHERF1/HTT/PTK2B/CRH/SLMAP/BEST1/STC2/WFS1/SLC8B1/KCNJ2/PTPN6/DPP6/VDAC1/GPD1L/CACNA1C/FXYD3/SUMO1/KCNIP1/ADORA2A/UCP2/FKBP1B/GPER1/ATP2B4/CACNA2D1/PPP3CB/RGS9/SRI/TMX1/FKBP1A/B2M/ATP1B3/KCNA5/RANGRF/CD63/FGF12/CREB3/FXYD5/TSPO/G6PD/CALM2/WNK3/FXYD2/MRLN/CALM3/YWHAE/COMMD1/BAX","HPAP alpha-cell scRNAseq"
"12006","GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway",87,0.220712324083765,0.90659936194161,0.698744769874477,0.957285566655184,0.876443606432547,2185,"tags=22%, list=17%, signal=18%","XIAP/SLC15A4/MAP3K7/LAMP2/ZCCHC3/WDFY1/RNF125/BRCC3/ERBIN/EIF2AK2/ZDHHC18/RSAD2/SRC/BIRC2/HSPA1A/TRIM11/PUM2/F2RL1/LYPLAL1","HPAP alpha-cell scRNAseq"
"12007","GO:0051055","negative regulation of lipid biosynthetic process",43,0.25084023379961,0.897255813606229,0.697916666666667,0.957285566655184,0.876443606432547,1717,"tags=21%, list=14%, signal=18%","INSIG1/APOE/BMP2/PDGFA/TRIB3/SIRT1/DKK3/KLHL25/PRKAA1","HPAP alpha-cell scRNAseq"
"12008","GO:0060761","negative regulation of response to cytokine stimulus",50,0.245517543357499,0.889400293268323,0.693950177935943,0.957285566655184,0.876443606432547,2484,"tags=28%, list=20%, signal=23%","TLE5/XIAP/NLRC5/ECM1/USP25/SH2B3/IL1R2/IL6ST/CYLD/OTUD4/RFFL/F2RL1/DICER1/GIGYF2","HPAP alpha-cell scRNAseq"
"12009","GO:0030258","lipid modification",138,-0.23533536740633,-0.886828202507075,0.696782178217822,0.957285566655184,0.876443606432547,3443,"tags=33%, list=27%, signal=24%","PEX13/HADHA/CYP3A5/MTMR6/AGK/MCAT/CROT/ECI2/SACM1L/ECHDC1/DECR1/ADIPOR1/DGKH/ACAA1/GCDH/CYP4V2/CYP4F3/CRAT/INPP4B/IVD/ALDH1L2/SCP2/MTMR2/ECH1/ACOX3/MBOAT4/ACAA2/PLPPR1/ACADS/ACAT1/PLPPR5/ETFA/HADHB/ABCD1/FIG4/ILVBL/PLPP1/ETFB/AUH/GDF15/MTLN/SESN2/ECHS1/HSD17B4/HSD17B10","HPAP alpha-cell scRNAseq"
"12010","GO:0044272","sulfur compound biosynthetic process",128,-0.23741644791454,-0.886562029950404,0.695106649937265,0.957285566655184,0.876443606432547,2082,"tags=18%, list=17%, signal=15%","HACD1/APIP/SLC35B2/CDO1/ACAT1/AKR1A1/ADI1/TPK1/CHAC2/MPST/ACLY/GSS/SLC7A11/CHST9/PDHA1/MGST2/PANK2/MPC2/BCKDK/PDHB/CHAC1/PPCDC/GSTP1","HPAP alpha-cell scRNAseq"
"12011","GO:0071897","DNA biosynthetic process",133,-0.235662858984692,-0.884740336790692,0.699751861042184,0.957285566655184,0.876443606432547,3029,"tags=26%, list=24%, signal=20%","KAT7/POLDIP2/POLD1/GAR1/PCNA/GNL3L/ING5/MAD2L2/TERF2IP/PTK2B/LIG3/PTGES3/LIG1/ACD/CCT3/RFC1/POLA1/HNRNPA1/PKIB/POT1/CDKN1A/GCH1/POLB/POLD2/POLD4/CCT2/CCT4/PARP10/FAAP20/NOP10/CCT5/PHB1/NHP2/POLE4/CCT7","HPAP alpha-cell scRNAseq"
"12012","GO:0032945","negative regulation of mononuclear cell proliferation",41,0.246547452849423,0.875301645049513,0.698305084745763,0.957285566655184,0.876443606432547,2483,"tags=32%, list=20%, signal=26%","PKN1/ZBTB7B/DLG5/CBLB/PRNP/DLG1/RC3H1/PAWR/ATM/HLA-G/FOXJ1/BCL6/RASSF5","HPAP alpha-cell scRNAseq"
"12013","GO:0050868","negative regulation of T cell activation",65,-0.25961425259409,-0.872086588565086,0.69672131147541,0.957285566655184,0.876443606432547,2377,"tags=25%, list=19%, signal=20%","CD274/DUSP3/PTPN6/GLMN/ASCL2/SCRIB/ADORA2A/TNFRSF21/PRDX2/CDKN2A/PTPN2/TNFRSF14/IL4R/GPNMB/MAD1L1/LGALS1","HPAP alpha-cell scRNAseq"
"12014","GO:0042542","response to hydrogen peroxide",68,-0.256606673935934,-0.87000503835182,0.69429347826087,0.957285566655184,0.876443606432547,2812,"tags=32%, list=22%, signal=25%","PCNA/OSER1/FXN/TXN/AREG/HDAC6/PTK2B/STAT1/HDAC2/AIFM1/ECT2/ADAM9/RPS3/FKBP1B/BNIP3/CAT/IL18BP/PARK7/NQO1/KCNA5/SOD1/PRDX3","HPAP alpha-cell scRNAseq"
"12015","GO:0045670","regulation of osteoclast differentiation",35,-0.286558457710555,-0.860446690303127,0.696969696969697,0.957285566655184,0.876443606432547,398,"tags=34%, list=3%, signal=33%","MAFB/CREB1/PRXL2A/MITF/PIK3R1/LILRB3/MTOR/GPR137/GPR137B/TCTA/BGLAP/IAPP","HPAP alpha-cell scRNAseq"
"12016","GO:0043001","Golgi to plasma membrane protein transport",39,-0.280835725059492,-0.860114630782548,0.699290780141844,0.957285566655184,0.876443606432547,2292,"tags=23%, list=18%, signal=19%","NSF/RACK1/AMN/ATP2C1/SYS1/KRT18/ARFRP1/VAMP3/RAB10","HPAP alpha-cell scRNAseq"
"12017","GO:0032467","positive regulation of cytokinesis",29,0.263637580022377,0.855389883907963,0.69969040247678,0.957285566655184,0.876443606432547,2980,"tags=34%, list=24%, signal=26%","KIF20B/CDC14A/AURKC/CDC14B/KIF3B/RAB11FIP3/PKN2/CSPP1/WNK1/SVIL","HPAP alpha-cell scRNAseq"
"12018","GO:0050764","regulation of phagocytosis",45,-0.267617291556341,-0.847478810347074,0.695530726256983,0.957285566655184,0.876443606432547,3655,"tags=36%, list=29%, signal=25%","IL15RA/ATG3/CYBA/LYAR/SNX3/APPL1/SYK/ATG5/SFTPD/RACK1/ITGA2/CALR/CD36/TGM2/LMAN2/SOD1","HPAP alpha-cell scRNAseq"
"12019","GO:0046475","glycerophospholipid catabolic process",22,0.274869820827792,0.843412552281549,0.696165191740413,0.957285566655184,0.876443606432547,985,"tags=18%, list=8%, signal=17%","LDLR/ABHD12/SMPD4/GDE1","HPAP alpha-cell scRNAseq"
"12020","GO:0071622","regulation of granulocyte chemotaxis",22,-0.310443497252383,-0.843373776550572,0.698340874811463,0.957285566655184,0.876443606432547,2617,"tags=23%, list=21%, signal=18%","MDK/RARRES2/MPP1/C1QBP/CXCL8","HPAP alpha-cell scRNAseq"
"12021","GO:0045722","positive regulation of gluconeogenesis",19,-0.317695638960238,-0.842758358940438,0.699248120300752,0.957285566655184,0.876443606432547,1468,"tags=21%, list=12%, signal=19%","KAT2A/DDB1/PTPN2/NNMT","HPAP alpha-cell scRNAseq"
"12022","GO:0003161","cardiac conduction system development",16,-0.329553620146965,-0.842301579269386,0.695121951219512,0.957285566655184,0.876443606432547,3659,"tags=38%, list=29%, signal=27%","KCNJ8/GATA6/ISL1/MESP1/CDC42/HOPX","HPAP alpha-cell scRNAseq"
"12023","GO:0015701","bicarbonate transport",17,0.296523366530118,0.837990632380652,0.696696696696697,0.957285566655184,0.876443606432547,571,"tags=12%, list=5%, signal=11%","SLC4A7/SLC4A5","HPAP alpha-cell scRNAseq"
"12024","GO:1902430","negative regulation of amyloid-beta formation",15,-0.33264864468422,-0.831273031166964,0.7,0.957285566655184,0.876443606432547,2216,"tags=47%, list=18%, signal=38%","RTN4/SORL1/GGA3/RTN3/NTRK2/RTN1/PIN1","HPAP alpha-cell scRNAseq"
"12025","GO:0001783","B cell apoptotic process",18,-0.316263507884824,-0.830936194862411,0.69311377245509,0.957285566655184,0.876443606432547,1683,"tags=22%, list=13%, signal=19%","TNFRSF21/NOC2L/MIF/BAX","HPAP alpha-cell scRNAseq"
"12026","GO:0045577","regulation of B cell differentiation",17,-0.316458110757313,-0.828820052871538,0.699551569506726,0.957285566655184,0.876443606432547,2118,"tags=29%, list=17%, signal=24%","PTPN6/PPP2R3C/DDRGK1/BAD/XBP1","HPAP alpha-cell scRNAseq"
