"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"2870","GO:0071604","transforming growth factor beta production",17,-0.311527829932447,0.931014720986561,0.593650793650794,0.817919327869057,0.723538981455105,1249,"tags=47%, list=20%, signal=38%","GATA6/CD200/THBS1/FN1/LUM/SMAD4/ITGAV/PTGS2"
"2871","GO:0006997","nucleus organization",62,0.283549106473483,-0.92548014700416,0.593869731800766,0.817919327869057,0.723538981455105,1383,"tags=31%, list=23%, signal=24%","AGFG1/PHF8/WRAP53/CHMP4B/PYGO2/PHF2/CHMP4A/CDKN2A/REEP3/CHMP2B/UBE2I/HMGB2/ACTR6/SF1/BAZ2A/TOR1B/NDC1/BANF1/AKAP8L"
"2872","GO:0051928","positive regulation of calcium ion transport",37,0.306399056277307,-0.913390532420964,0.594339622641509,0.818030283669819,0.723637133979851,1063,"tags=30%, list=17%, signal=25%","GSTM2/ABL1/HTT/ANK2/WFS1/BAX/GCG/CALM1/CACNB2/GSTO1/PPP3CB"
"2873","GO:0009799","specification of symmetry",30,0.312294550470289,-0.89900975850006,0.59478021978022,0.818030283669819,0.723637133979851,1343,"tags=27%, list=22%, signal=21%","DYNC2LI1/RFX3/MEGF8/OFD1/KIF3B/DVL1/IFT172/IFT74"
"2874","GO:0009855","determination of bilateral symmetry",30,0.312294550470289,-0.89900975850006,0.59478021978022,0.818030283669819,0.723637133979851,1343,"tags=27%, list=22%, signal=21%","DYNC2LI1/RFX3/MEGF8/OFD1/KIF3B/DVL1/IFT172/IFT74"
"2875","GO:0050708","regulation of protein secretion",111,0.26366365468399,-0.931798859877074,0.595070422535211,0.818048925818977,0.723653624996942,1089,"tags=21%, list=18%, signal=17%","GHRL/VSNL1/GNAS/HNF4A/RFX3/PPID/ANG/PDX1/ITPR1/CHGA/RPH3AL/SYT7/PLA2G6/GCG/CPT1A/PFKM/TGFB1/GNAZ/TIAM1/ADRA2A/PPP3CB/RBP4/PCSK1"
"2876","GO:0086002","cardiac muscle cell action potential involved in contraction",18,0.350442963488472,-0.907974514016101,0.595620437956204,0.818424551596885,0.723985907024637,404,"tags=17%, list=7%, signal=16%","CACNA1C/ANK2/DSP"
"2877","GO:0002682","regulation of immune system process",485,0.241489350462494,-0.968731720086812,0.596114519427403,0.818452735577401,0.724010838833754,1466,"tags=25%, list=24%, signal=21%","SPON2/MAVS/RNF34/N4BP1/PPT1/BRD1/ABL1/RAC3/CEACAM1/RPS6KA3/EEIG1/SMPD3/SMARCD1/DHX33/GNAS/TTLL12/P4HTM/SMARCD3/DPP4/CD14/STAT3/ZBTB33/LDB1/SMPDL3B/SH3RF1/NAGLU/CYBA/ARG1/MKRN2/MDK/EPG5/TFE3/ZBTB20/KLF13/SPG21/H4C16/PTK2/ZBTB45/C5/BAX/SMARCB1/OTUD4/PLA2G6/STK10/MCUB/PTPRJ/ATM/CPT1A/HSPA1A/TFRC/VAV2/SIAE/CREBBP/CDKN2A/HMGB1/CD72/RNF115/ROR2/TGFB1/SCIN/TP53BP1/MEAF6/PAXIP1/HMGB2/PAF1/CLU/CYRIB/GDI1/LRCH1/SMARCE1/PLEKHA1/MEIS1/SMARCA4/S100A14/RAB11FIP2/PQBP1/SEC14L1/ARID1A/PPP3CB/BRD2/RBP4/PVR/BCR/HCFC2/KRT1/HSF1/PARP14/PTK2B/WDFY1/BID/CIB1/NFATC2/NF1/PDE4D/DUSP3/NKAP/PYCARD/YTHDF2/CARD11/FAM210B/BANF1/TSC22D1/IRS2/PLCL2/BRPF1/CRKL/IAPP/PLD2/MIF/NOP53/ZMIZ1/TMEM102/ELF1/C1QBP/BRD7/RPTOR/RNF185/ISG15/TRIM3/LEO1/PAK3/TRAFD1"
"2878","GO:0051607","defense response to virus",103,-0.226555876502891,0.958611660847454,0.597402597402597,0.818452735577401,0.724010838833754,500,"tags=16%, list=8%, signal=15%","POLR3H/TRIM27/PTPRC/TRAF3IP2/BST2/PHB2/ZC3H12A/IRF3/BCL2L1/DNAJC3/TRIM22/CASP1/SELENOK/IFIH1/PLSCR1/SETD2"
"2879","GO:0002279","mast cell activation involved in immune response",17,-0.31116881919243,0.92994180148521,0.596825396825397,0.818452735577401,0.724010838833754,804,"tags=29%, list=13%, signal=26%","GAB2/CBL/SYK/LYN/FERRY3"
"2880","GO:0030516","regulation of axon extension",31,-0.273436488652801,0.924367056720385,0.597826086956522,0.818452735577401,0.724010838833754,415,"tags=16%, list=7%, signal=15%","RNF6/TRPV2/NRP1/PLXNA3/APOE"
"2881","GO:0006893","Golgi to plasma membrane transport",33,0.319221370388389,-0.921762653464246,0.59774964838256,0.818452735577401,0.724010838833754,1682,"tags=33%, list=27%, signal=24%","GGA2/LLGL1/VAMP3/STXBP5/MACF1/VAMP2/RAB3IP/KIF13A/PREPL/LLGL2/STXBP5L"
"2882","GO:0071675","regulation of mononuclear cell migration",51,0.291979469225452,-0.921628618553813,0.596330275229358,0.818452735577401,0.724010838833754,1409,"tags=33%, list=23%, signal=26%","ABL1/MDK/PTK2/C5/STK10/PTPRJ/HMGB1/TGFB1/LRCH1/S100A14/BCR/PTK2B/PYCARD/CRKL/MIF/TMEM102/C1QBP"
"2883","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",38,0.304319960415435,-0.913452121045359,0.597855227882037,0.818452735577401,0.724010838833754,1370,"tags=29%, list=22%, signal=23%","JMY/PPP1R13B/TAF9B/BAX/USP28/KDM1A/MUC1/CDIP1/PYCARD/PTTG1IP/MIF"
"2884","GO:0048821","erythrocyte development",21,0.340300916706327,-0.90841128030417,0.597080291970803,0.818452735577401,0.724010838833754,2061,"tags=52%, list=34%, signal=35%","BRD1/ARID4A/PTBP3/HEATR3/FAM210B/DMTN/LYAR/RAC2/MED1/JMJD6/BPGM"
"2885","GO:1990778","protein localization to cell periphery",174,-0.215337275408783,0.969871269567002,0.6,0.819195414827329,0.724667819748292,855,"tags=18%, list=14%, signal=16%","ARHGAP44/ITGA3/RACK1/LGALS3/FLNA/EPHA2/PHAF1/PKP3/SQSTM1/CNPY4/NUBP1/GRIP1/ITGB1/AKT1/SPTBN4/WNK3/BCL2L1/ILK/BSG/MYADM/TMEM88/EHD2/HRAS/EHD4/ANK3/INPP5K/RAB34/RAPGEF6/CAV1/ATP1B3/AGR2"
"2886","GO:0031347","regulation of defense response",258,0.246476619190519,-0.950803539019403,0.600645855758881,0.819195414827329,0.724667819748292,1138,"tags=18%, list=19%, signal=15%","MAVS/AGT/RNF34/N4BP1/PPT1/GHRL/CEACAM1/RPS6KA3/HERC5/DHX33/SHARPIN/GNAS/TTLL12/CD14/STAT3/SMPDL3B/NAGLU/CYBA/ARG1/MKRN2/MDK/TRADD/EPG5/MAPKBP1/TRIM38/OTUD4/ATM/CPT1A/HSPA1A/CREBBP/HMGB1/RNF115/TGFB1/HMGB2/GDI1/S100A14/RAB11FIP2/PQBP1/SEC14L1/RICTOR/MVK/PVR/BCR/HCFC2/KRT1/PARP14/WDFY1"
"2887","GO:0051493","regulation of cytoskeleton organization",245,0.246553437349395,-0.950707721522398,0.600858369098712,0.819195414827329,0.724667819748292,1465,"tags=28%, list=24%, signal=22%","CORO2B/ABL1/RAC3/MECP2/CCDC88A/AP1AR/PLXNB1/PROX1/STMN3/CDC42EP3/TAOK2/CHMP4B/PTK2/MAPT/APC/BICD2/CYFIP2/TMEM67/CDKN1B/CHMP4A/TSC1/BAIAP2L2/MYCBP2/ARAP1/HSPA1A/TPPP/CAMSAP3/PDXP/AKAP13/SYNPO/CAMSAP1/COTL1/CHMP2B/KANK4/TGFB1/SCIN/MAP1A/WASHC2A/MID1/STAU2/PFN2/BRK1/MAGEL2/TMOD1/CYRIB/CFL2/PRUNE1/WDR47/STMN1/RICTOR/CEP97/VIL1/PTK2B/CIB1/PDE4DIP/BCAS3/GNAI1/PYCARD/SPTBN2/MAPRE1/LIMCH1/DMTN/CDC42EP4/ABI2/MAP6/EML2/PAK3/HDGFL3/CEP120"
"2888","GO:0044057","regulation of system process",166,0.254591270014396,-0.939020896472564,0.601359003397508,0.819195414827329,0.724667819748292,1258,"tags=21%, list=21%, signal=17%","GAA/AGT/CORO2B/CACNA1C/GHRL/GSTM2/ABL1/NEGR1/MECP2/IGFBP5/SELENON/ANK2/SLC8A2/DSP/CAMK2B/CHGA/TMEM38B/TPPP/YY1/CALM1/CACNB2/C12orf57/TNR/GSTO1/DVL1/ADRA2A/RANGRF/PTK2B/EIF2AK3/CELF2/PDE4D/NOL3/SRI/ATP2B4/GNAO1"
"2889","GO:0060560","developmental growth involved in morphogenesis",82,0.276532743203237,-0.935379268723055,0.602739726027397,0.819195414827329,0.724667819748292,1347,"tags=28%, list=22%, signal=22%","FSTL4/ABL1/SYT17/MECP2/HNF1B/MEGF8/SPG21/MAPT/CYFIP2/SPART/TGFB1/MACF1/ANAPC2/GDI1/TIAM1/TNR/CDK5/DVL1/PPP3CB/KIAA0319/CRABP2/SPP1/CDH1"
"2890","GO:0006470","protein dephosphorylation",54,-0.249243332391172,0.934908991485336,0.6,0.819195414827329,0.724667819748292,558,"tags=17%, list=9%, signal=15%","CTTNBP2NL/PTPRC/DUSP22/PTEN/PTPMT1/CTDSP1/PTPRM/PTPRE/DUSP26"
"2891","GO:0120009","intermembrane lipid transfer",16,0.367721631992962,-0.918671368357314,0.601783060921248,0.819195414827329,0.724667819748292,1758,"tags=44%, list=29%, signal=31%","BLTP1/ESYT1/ATG2A/ATG2B/OSBPL8/C2CD2L/ABCA3"
"2892","GO:0045621","positive regulation of lymphocyte differentiation",42,-0.255344111410087,0.916892093825267,0.601659751037344,0.819195414827329,0.724667819748292,808,"tags=26%, list=13%, signal=23%","SOX13/EP300/ADA/SYK/PNP/RIPK2/PTPRC/ANXA1/HLA-DRB1/HLA-DRA/IL4I1"
"2893","GO:0090075","relaxation of muscle",16,0.366955126070126,-0.916756422420711,0.601783060921248,0.819195414827329,0.724667819748292,1236,"tags=25%, list=20%, signal=20%","GSTM2/CHGA/PDE4D/SRI"
"2894","GO:0043268","positive regulation of potassium ion transport",15,0.368591506598597,-0.913340342607206,0.600890207715134,0.819195414827329,0.724667819748292,1037,"tags=27%, list=17%, signal=22%","AMIGO1/ANK2/FHL1/ADRA2A"
"2895","GO:0034250","positive regulation of amide metabolic process",15,0.368055778235241,-0.912012850469779,0.600890207715134,0.819195414827329,0.724667819748292,1288,"tags=33%, list=21%, signal=26%","SP1/PLA2G6/CLU/ABCA2/IFNGR1"
"2896","GO:0090630","activation of GTPase activity",15,0.367562319080516,-0.910790098058584,0.602373887240356,0.819195414827329,0.724667819748292,1287,"tags=27%, list=21%, signal=21%","TSC1/TIAM1/BCR/MTSS2"
"2897","GO:1903580","positive regulation of ATP metabolic process",15,0.367355142215367,-0.910276730317851,0.602373887240356,0.819195414827329,0.724667819748292,386,"tags=13%, list=6%, signal=13%","MLXIPL/ZBTB20"
"2898","GO:0001961","positive regulation of cytokine-mediated signaling pathway",23,0.330123667664907,-0.907575075211943,0.603107344632768,0.819195414827329,0.724667819748292,179,"tags=9%, list=3%, signal=8%","MAVS/AGPAT2"
"2899","GO:0009581","detection of external stimulus",18,0.346835829101182,-0.898628667662995,0.602919708029197,0.819195414827329,0.724667819748292,486,"tags=17%, list=8%, signal=15%","UNC119/NR2F6/PTK2"
"2900","GO:0009582","detection of abiotic stimulus",18,0.346835829101182,-0.898628667662995,0.602919708029197,0.819195414827329,0.724667819748292,486,"tags=17%, list=8%, signal=15%","UNC119/NR2F6/PTK2"
"2901","GO:0009161","ribonucleoside monophosphate metabolic process",28,0.318726368887703,-0.898185065560441,0.6,0.819195414827329,0.724667819748292,110,"tags=7%, list=2%, signal=7%","ADSS1/MAGI3"
"2902","GO:1905515","non-motile cilium assembly",26,-0.279822062458363,0.912611464731245,0.60431654676259,0.820169970153054,0.725529920378171,361,"tags=15%, list=6%, signal=15%","IFT52/GORAB/CC2D2A/IFT88"
"2903","GO:0150117","positive regulation of cell-substrate junction organization",18,0.346723942317045,-0.898338776413817,0.604379562043796,0.820169970153054,0.725529920378171,638,"tags=22%, list=10%, signal=20%","ABL1/MAP4K4/TSC1/PTPRJ"
"2904","GO:0051082","unfolded protein binding",61,0.270022175958648,-0.897268589397066,0.632782719186785,0.820214562591479,0.657655590893661,1179,"tags=21%, list=19%, signal=17%","SCG5/DNAJB1/AIP/TMEM67/SIL1/HSPA1A/PFDN5/CLU/HEATR3/PET100/HSPA1L/PFDN4/DNAJB2"
"2905","GO:0006954","inflammatory response",244,-0.205363928952572,0.970219497658427,0.605633802816901,0.820742050838486,0.726035988229051,792,"tags=18%, list=13%, signal=16%","EPHA2/BAP1/LYZ/SHPK/GGT1/LGALS1/ADA/PLCG2/SYK/ITGB1/ALOX5/HMOX1/APOD/A2M/CMA1/RIPK2/ITIH4/PTPRC/TRAF3IP2/AKT1/C3/ANXA1/ZC3H12A/EXT1/LYN/DAGLB/TMSB4X/IRF3/HK1/CD36/ITGAM/TCIRG1/AOC3/HLA-DRB1/COL6A1/FABP4/FADS2/LDLR/IL6ST/CASP1/PTGS2/PLSCR1/APOE/AGR2"
"2906","GO:0051924","regulation of calcium ion transport",82,0.276357625661758,-0.934786929038462,0.605230386052304,0.820742050838486,0.726035988229051,1236,"tags=28%, list=20%, signal=23%","CACNA1C/GSTM2/ABL1/HTT/SELENON/ANK2/CYBA/CAMK2B/JPH1/TMEM38B/WFS1/BAX/GCG/MCUB/TGFB1/CALM1/CACNB2/GSTO1/ADRA2A/PPP3CB/PTK2B/PDE4D/SRI"
"2907","GO:0007052","mitotic spindle organization",40,0.302355408345448,-0.914574875626514,0.605369127516779,0.820742050838486,0.726035988229051,1217,"tags=28%, list=20%, signal=22%","CHMP4B/CHMP4A/HSPA1A/MAP4/CHMP2B/KIF3B/PCNT/STMN1/CEP97/RANGRF/GNAI1"
"2908","GO:1901796","regulation of signal transduction by p53 class mediator",47,0.296284749362148,-0.919606753085539,0.606711409395973,0.821825761605081,0.726994648768712,1378,"tags=28%, list=22%, signal=22%","RNF34/SPRED2/TAF1/TAF9B/YJU2/ATM/CDKN2A/URB2/KDM1A/MUC1/PTTG1IP/MIF/NOP53"
"2909","GO:0060395","SMAD protein signal transduction",23,0.329157182581969,-0.904918017091745,0.607344632768362,0.822306812772915,0.727420191068719,2095,"tags=35%, list=34%, signal=23%","JUN/MAGI2/TGFB1/KIAA0319/ZMIZ1/MAP1LC3A/SMAD1/PIN1"
"2910","GO:0005669","transcription factor TFIID complex",24,0.320182474361034,-0.87405798038256,0.646551724137931,0.822351286592353,0.643570328049523,1158,"tags=38%, list=19%, signal=31%","TAF6L/TAF1/TAF9B/TAF4/GTF2A2/TAF6/TAF3/TAF8/GTF2F1"
"2911","GO:0017069","snRNA binding",21,0.328398700168119,-0.881730624904919,0.636494252873563,0.822942064321375,0.659842526902418,2554,"tags=48%, list=42%, signal=28%","RNPC3/NCBP2/SNU13/COIL/LSM3/LSM2/HEXIM1/SNRPD3/CELF3/SNRNP70"
"2912","GO:1903829","positive regulation of protein localization",233,0.24622375303884,-0.9460387344995,0.608602150537634,0.823632292512487,0.728592722671816,1147,"tags=21%, list=19%, signal=17%","MAVS/CORO2B/PKP1/GHRL/VSNL1/CCDC88A/DMAP1/PPID/ANG/ANP32B/PPP1R9B/PDX1/ITPR1/STX3/WRAP53/NECAB2/KAT7/MAPT/APC/RPH3AL/PLA2G6/GCG/TFRC/CREBBP/CDKN2A/LAMTOR1/PFKM/TGFB1/MAP1A/PCM1/VAMP2/RAB11FIP2/PCNT/PDZK1/CDK5/DVL1/ARIH2/MIEF1/HSPA1L/PPP3CB/RBP4/PCSK1/VIL1/RANGRF/MICALL2/EIF2AK3/ENTR1/CIB1"
"2913","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway",62,0.28091569566244,-0.91688491828051,0.609195402298851,0.82370430159031,0.728656422566229,1457,"tags=24%, list=24%, signal=19%","MAVS/RNF34/PPT1/DHX33/EPG5/HSPA1A/HMGB1/SEC14L1/HCFC2/WDFY1/PYCARD/BANF1/NOP53/C1QBP/TRIM3"
"2914","GO:0097401","synaptic vesicle lumen acidification",16,0.365861791874007,-0.914024968150324,0.609212481426449,0.82370430159031,0.728656422566229,2284,"tags=38%, list=37%, signal=24%","ATP6V1G1/ATP6V0A1/ATP6V1F/ATP6AP2/ATP6V1B1/ATP6V1B2"
"2915","GO:0030865","cortical cytoskeleton organization",28,-0.273898021880406,0.899826492118096,0.610108303249097,0.82416183312361,0.729061159180595,796,"tags=25%, list=13%, signal=22%","IQGAP2/CALR/LCP1/CAVIN3/FMNL3/EHD2/FMNL2"
"2916","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway",30,0.309867119255799,-0.892021854463218,0.60989010989011,0.82416183312361,0.729061159180595,502,"tags=10%, list=8%, signal=9%","AGT/ITPR1/CHGA"
"2917","GO:0043086","negative regulation of catalytic activity",189,0.252212433924357,-0.942250807443924,0.611173184357542,0.824620376145468,0.729466790567072,1307,"tags=24%, list=21%, signal=19%","AGT/RNF34/ABL1/CEACAM1/SRCIN1/SERPINI1/MACROH2A1/CEP85/PKIG/BIRC6/SH3RF1/PIH1D1/SORT1/TINF2/MAPT/APC/TIMP2/MICAL1/CDKN1B/PCSK1N/GPSM1/DFFA/TERF2/MEN1/PTPRJ/SPINT2/CAAP1/GLA/CDKN2A/DEPTOR/UBXN1/GSKIP/LRCH1/RGS14/CSTB/CAST/NF1/DUSP3/NOL3/PYCARD/RRP1B/ATP2B4/CEP43/BANF1/IRS2"
"2918","GO:0003012","muscle system process",149,0.254616000995729,-0.933465233084247,0.611111111111111,0.824620376145468,0.729466790567072,1258,"tags=23%, list=21%, signal=19%","GAA/AGT/CACNA1C/SSTR2/GHRL/GSTM2/JSRP1/IGFBP5/SELENON/ANK2/CYBA/DSP/CAMK2B/TPM4/CHGA/TMEM38B/TPM3/YY1/VPS54/CALM1/TMOD1/SGCD/CACNB2/MEIS1/TIAM1/C12orf57/GSTO1/ADRA2A/RANGRF/PDE4D/NOL3/SRI/ATP2B4/GNAO1"
"2919","GO:1902850","microtubule cytoskeleton organization involved in mitosis",52,0.290030176537112,-0.91390954294222,0.611842105263158,0.824620376145468,0.729466790567072,1296,"tags=31%, list=21%, signal=24%","HTT/PAX6/CHMP4B/CHMP4A/GPSM1/HSPA1A/MAP4/DYNLT1/CHMP2B/KIF3B/PCNT/STMN1/CEP97/RANGRF/GNAI1/MAPRE1"
"2920","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",20,-0.296757183705259,0.905561654085708,0.611801242236025,0.824620376145468,0.729466790567072,862,"tags=30%, list=14%, signal=26%","ARF4/LMAN2/TMED10/PLPP3/RAB33B/COPZ2"
"2921","GO:0030199","collagen fibril organization",23,0.32760223926727,-0.900643171226344,0.611581920903955,0.824620376145468,0.729466790567072,496,"tags=17%, list=8%, signal=16%","ADAMTS2/SELENON/LOXL4/PLOD3"
"2922","GO:0006284","base-excision repair",24,0.323105571916414,-0.897610571855128,0.6125,0.825026769690175,0.729826290045062,2165,"tags=46%, list=35%, signal=30%","RPA3/NEIL2/APEX1/FAM168A/RPA2/POLB/ERCC6/ADPRS/POLG/UNG/NTHL1"
"2923","GO:0006110","regulation of glycolytic process",26,0.316210738079611,-0.885360897386931,0.613259668508287,0.825026769690175,0.729826290045062,386,"tags=12%, list=6%, signal=11%","MLXIPL/STAT3/ZBTB20"
"2924","GO:0030811","regulation of nucleotide catabolic process",26,0.316210738079611,-0.885360897386931,0.613259668508287,0.825026769690175,0.729826290045062,386,"tags=12%, list=6%, signal=11%","MLXIPL/STAT3/ZBTB20"
"2925","GO:0033121","regulation of purine nucleotide catabolic process",26,0.316210738079611,-0.885360897386931,0.613259668508287,0.825026769690175,0.729826290045062,386,"tags=12%, list=6%, signal=11%","MLXIPL/STAT3/ZBTB20"
"2926","GO:0043175","RNA polymerase core enzyme binding",24,0.313126367317803,-0.875720401493806,0.641456582633053,0.82726894284162,0.663311857952779,2173,"tags=54%, list=35%, signal=35%","RPRD2/PAF1/POLR2M/LEO1/NCOA3/SMYD3/SCAF1/WAC/URI1/ZNF326/RPAP2/SCAF8/SUPT4H1"
"2927","GO:0022406","membrane docking",38,0.301549367673065,-0.905135861363888,0.615281501340483,0.827370349915328,0.731899442728082,1025,"tags=21%, list=17%, signal=18%","SELENON/CPLX2/VAMP3/ESYT1/STX3/STX8/CALM1/RAB3IP"
"2928","GO:0002792","negative regulation of peptide secretion",17,0.350274512768555,-0.895903108811309,0.615720524017467,0.827584358872568,0.732088757025553,1258,"tags=35%, list=21%, signal=28%","GHRL/VSNL1/CHGA/GNAZ/ADRA2A/GNAO1"
"2929","GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death",21,-0.285197557930832,0.891130247276435,0.618296529968454,0.830669168158437,0.734817607772356,327,"tags=14%, list=5%, signal=14%","BCL2L1/PPIF/SLC25A6"
"2930","GO:0015036","disulfide oxidoreductase activity",28,-0.270918817577465,0.905100355968519,0.646209386281588,0.831304537126063,0.666547634619993,844,"tags=29%, list=14%, signal=25%","PDIA5/GFER/PDIA6/P4HB/DNAJC10/TXNDC5/SELENOT/ERO1A"
"2931","GO:0006909","phagocytosis",87,0.268792734943704,-0.920499197059493,0.619975639464068,0.832073400288742,0.736059804466662,796,"tags=17%, list=13%, signal=15%","SPON2/ABL1/CD14/BLTP1/CDC42SE2/CYBA/ATG3/PTK2/XKR7/SYT7/PLA2G6/PTPRJ/VAV2/HMGB1/TGFB1"
"2932","GO:0030148","sphingolipid biosynthetic process",41,0.29572443210703,-0.898862744827823,0.620185922974768,0.832073400288742,0.736059804466662,1482,"tags=27%, list=24%, signal=20%","B4GALT4/ABCG2/CERS2/PLA2G6/ASAH1/ST6GALNAC4/SPTLC1/ABCA2/ST3GAL1/CERS6/ELOVL1"
"2933","GO:0070373","negative regulation of ERK1 and ERK2 cascade",27,-0.273939987559288,0.8979189159497,0.620071684587814,0.832073400288742,0.736059804466662,422,"tags=15%, list=7%, signal=14%","PTPRC/LYN/NDRG2/DUSP26"
"2934","GO:0061180","mammary gland epithelium development",20,0.339834441403689,-0.894312672842417,0.622058823529412,0.833465306313766,0.737291097374547,1922,"tags=50%, list=31%, signal=34%","RREB1/PYGO2/BAX/IRF6/TGFB1/NR3C1/ROBO1/PGR/MED1/WNT4"
"2935","GO:0032728","positive regulation of interferon-beta production",15,0.360487831170442,-0.8932600815067,0.621661721068249,0.833465306313766,0.737291097374547,386,"tags=13%, list=6%, signal=13%","MAVS/ZBTB20"
"2936","GO:0001954","positive regulation of cell-matrix adhesion",28,0.31275694445166,-0.881362962333914,0.622068965517241,0.833465306313766,0.737291097374547,1150,"tags=29%, list=19%, signal=23%","ABL1/PLEKHA2/MAP4K4/TSC1/PTPRJ/PTK2B/CIB1/CDH13"
"2937","GO:0097061","dendritic spine organization",38,0.300445634072419,-0.901822875264641,0.623324396782842,0.834391236435882,0.738110183700823,1022,"tags=26%, list=17%, signal=22%","SRCIN1/DTNBP1/ABI3/ARMCX5-GPRASP2/CAMK2B/DNM3/STAU2/TIAM1/CDK5/DVL1"
"2938","GO:0031124","mRNA 3'-end processing",15,0.359336581222758,-0.890407375997156,0.623145400593472,0.834391236435882,0.738110183700823,1459,"tags=33%, list=24%, signal=25%","RPRD2/NCBP2/PAF1/CSTF2/LEO1"
"2939","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway",17,-0.301837067564753,0.902053448332809,0.625396825396825,0.836408146855908,0.739894361261211,1485,"tags=53%, list=24%, signal=40%","SDCBP/CDKN1C/TGFBR3/NPNT/GIPC1/FLCN/SMAD4/EP300/TGFB1I1"
"2940","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus",17,-0.301837067564753,0.902053448332809,0.625396825396825,0.836408146855908,0.739894361261211,1485,"tags=53%, list=24%, signal=40%","SDCBP/CDKN1C/TGFBR3/NPNT/GIPC1/FLCN/SMAD4/EP300/TGFB1I1"
"2941","GO:1902533","positive regulation of intracellular signal transduction",378,0.239859784238026,-0.951696049493999,0.626430801248699,0.836655772038123,0.740113412781352,1173,"tags=19%, list=19%, signal=17%","MAVS/AGT/MAP4K2/GHRL/ABL1/NEGR1/MADD/RNF13/CCDC88A/DHX33/SHARPIN/RAPGEF2/IGFBP5/SPRED2/LAMTOR4/LAMTOR2/ADCYAP1/STAT3/RAP1A/PLXNB1/SH3RF1/PROX1/WWC1/PIH1D1/TRADD/WDR59/TMEM9B/NECAB2/MCF2L/TAOK2/PTK2/MAPKBP1/TRIM38/MAP4K4/BAX/SEMA3E/GCG/PTPRJ/ATM/TAB3/HSPA1A/PROS1/TFRC/VAV2/TERF2IP/AKAP13/NELFE/CDKN2A/HMGB1/LAMTOR1/TAF6/ROR2/USP4/TGFB1/MID1/MAP3K4/RBX1/CLU/MAPK8IP3/LAMTOR3/ADRA2A/RICTOR/PPP3CB/OTUB1/WDR24/PTK2B/WDFY1/TNS3/BID/CIB1/CDH13/ATF6/KIAA0319"
"2942","GO:0001959","regulation of cytokine-mediated signaling pathway",66,-0.238514352365039,0.938492331318576,0.626168224299065,0.836655772038123,0.740113412781352,464,"tags=14%, list=8%, signal=13%","RIPK2/PTPRC/EXT1/IRF3/IL6ST/CASP1/SPPL2A/CAV1/EIF4E2"
"2943","GO:0060972","left/right pattern formation",30,0.305497246609763,-0.879442198025819,0.626373626373626,0.836655772038123,0.740113412781352,1343,"tags=27%, list=22%, signal=21%","DYNC2LI1/RFX3/MEGF8/OFD1/KIF3B/DVL1/IFT172/IFT74"
"2944","GO:0007224","smoothened signaling pathway",47,0.291846934587018,-0.905832691325905,0.628187919463087,0.838268305100435,0.74153987440136,1324,"tags=30%, list=22%, signal=24%","FKBP8/NKX2-2/ARMC9/PDX1/PAX6/CFAP410/MEGF8/CREBBP/WDR19/MGRN1/IFT56/IFT20/IFT172/TCTN3"
"2945","GO:1905476","negative regulation of protein localization to membrane",19,-0.297313882596456,0.895963237249176,0.628205128205128,0.838268305100435,0.74153987440136,368,"tags=16%, list=6%, signal=15%","WNK3/BCL2L1/INPP5K"
"2946","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",23,0.322663387190404,-0.887065292739692,0.628531073446328,0.838324936482089,0.741589971043907,1407,"tags=39%, list=23%, signal=30%","BNIP3L/BAX/HSPA1A/ATF2/BID/PPM1K/NOL3/ACAA2/TMEM102"
"2947","GO:0031341","regulation of cell killing",33,-0.260381335839407,0.899902899578221,0.628865979381443,0.8383934630437,0.741650590272359,1221,"tags=33%, list=20%, signal=27%","MAPK8/HLA-E/HFE/FADD/GFER/SYK/PTPRC/ITGAM/HLA-DRB1/ICAM1/HLA-DRA"
"2948","GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process",18,0.340899590127374,-0.883248265546564,0.629197080291971,0.838456857333645,0.741706669445956,817,"tags=22%, list=13%, signal=19%","N4BP1/RYBP/UBXN1/MAP1A"
"2949","GO:1904375","regulation of protein localization to cell periphery",79,0.271803958085674,-0.916637699023321,0.62962962962963,0.838655321988655,0.741882233110303,1261,"tags=24%, list=21%, signal=19%","PKP1/RAP1A/PPP1R9B/ABI3/STX3/CAMK2B/STX8/TGFB1/VPS26B/CACNA2D2/RAB11FIP2/CDK5/VIL1/RANGRF/CIB1/ABCA2/GNAI1/ATP2B4/GRIPAP1"
"2950","GO:0001960","negative regulation of cytokine-mediated signaling pathway",33,0.307565454290886,-0.888105796037942,0.630098452883263,0.838901902375421,0.742100360394753,1487,"tags=36%, list=24%, signal=28%","MAVS/TTLL12/ARG1/OTUD4/RNF113A/PARP14/NOL3/TANK/YTHDF2/USP25/ISG15/ROBO1"
