"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","common_name"
"3457",5499,0.37858759512258,1.30450393878524,3.5871249193298,0.000548439640516387,0.0160301072070932,"PPP1CA"
"3458",54994,0.0295350111189814,-2.40903221997743,0.19780667400724,0.843651911801125,0.927186290892624,"GID8"
"3459",54995,-0.213074651254839,-0.785215049679878,-2.71381367423245,0.00800026512456118,0.0586239974616962,"OXSM"
"3460",54996,0.318344474664594,0.756708237457921,2.68567930758409,0.00864907477354996,0.061302564618995,"MTARC2"
"3461",54997,0.243981396668825,-0.393276906067121,2.32731265699548,0.0222407295348371,0.108949399748468,"TESC"
"3462",55,-0.527501961751876,1.19054072233236,-3.16021990193069,0.00216106411423646,0.0298752512008635,"ACP3"
"3463",550,0.170520276173633,-0.0350844646052921,2.0243055467414,0.0459667347867534,0.171411797157407,"AUP1"
"3464",55002,-0.42473835515673,-1.51995642491084,-3.13296714832797,0.00234966622289263,0.030949037073208,"TMCO3"
"3465",55003,0.298845036817218,-1.18529556358316,2.81478449854745,0.00602028701109284,0.0510393945774694,"PAK1IP1"
"3466",55004,-0.15626983042359,1.30438580794476,-1.73382646366731,0.0864461751070733,0.253152014698099,"LAMTOR1"
"3467",55005,-0.212650325661429,-0.365526402630926,-1.5570353551329,0.123046442781916,0.312015040460022,"RMND1"
"3468",55006,0.032189475238126,-1.53618183256104,0.257511996548841,0.797383937075566,0.902515693485124,"TRMT61B"
"3469",5501,0.0832965081457002,1.54065550721721,0.871397910291671,0.385904821008052,0.61150455045427,"PPP1CC"
"3470",55011,0.0203100867161184,-0.448469508622531,0.21621664187995,0.829318611742492,0.918874020466012,"PIH1D1"
"3471",55013,-0.13246728548877,-1.89294770118278,-1.26734691367353,0.20837020356629,0.426752188685315,"MCUB"
"3472",55014,0.0668364016183891,-0.00351516578641763,0.975338916432608,0.332062060119281,0.565223772881904,"STX17"
"3473",55015,-0.150730086346271,2.00562220926011,-1.05738833239971,0.293224485755526,0.522138640431511,"PRPF39"
"3474",5502,-0.353728028148242,-0.658402381686725,-2.30367239799705,0.0235939944519423,0.112964070160704,"PPP1R1A"
"3475",55020,0.0649514710619293,1.03829678483863,0.443333268886689,0.658611238743592,0.820323819685099,"TTC38"
"3476",55023,-0.0640489356241003,0.183748987552759,-0.673219025973642,0.502569768864789,0.704814836105282,"PHIP"
"3477",55027,0.00511443818911372,-1.08616294610842,0.0598590253395819,0.952403458065028,0.980025553328272,"HEATR3"
"3478",55028,-0.254353421938131,-0.847969602381897,-2.27430867480126,0.0253757186911579,0.118086551422538,"MTNAP1"
"3479",55034,-0.534999212601121,0.274172712847589,-1.77572580367336,0.0792302798711455,0.238515341160984,"MOCOS"
"3480",55035,0.0502885699849722,-2.0575110294478,0.522529831297875,0.602612708705688,0.783984062322067,"NOL8"
"3481",5504,-0.183159822044397,-0.235259983113333,-1.49208589498343,0.139248137634757,0.338765385969933,"PPP1R2"
"3482",55048,-0.017103780538825,-0.798777254943209,-0.201336127234334,0.840899773016259,0.926041875835945,"VPS37C"
"3483",55051,-0.0658914485422988,-1.71358825609005,-0.724516124067596,0.470668247613619,0.681397591056397,"NRDE2"
"3484",55052,-0.285570788936058,-0.495055277421379,-3.0362825312501,0.00314949061835849,0.0365436170425036,"MRPL20"
"3485",55066,-0.107356695464829,0.942337392391876,-1.35474340969175,0.178962486291133,0.392844213900179,"PDPR"
"3486",55074,0.170107898642457,-1.28137333088967,1.37919083932037,0.171326320355797,0.384924158750266,"OXR1"
"3487",55075,0.143024565230166,-0.843759005828293,1.65349474670446,0.101788548039083,0.278297598157634,"UACA"
"3488",55080,-0.00266913722086348,0.00330148599847706,-0.0187381919292556,0.98509232314676,0.992367746508257,"TAPBPL"
"3489",55082,0.150453014007188,1.92816866773675,1.93684598930226,0.0559680997878569,0.19386594426659,"ARGLU1"
"3490",55086,-0.301606746994773,-1.56820080201659,-1.92834827032872,0.0570314748568359,0.195892105579887,"RADX"
"3491",55089,-0.0311817633372842,-1.64805342552527,-0.156323012798246,0.876135992660406,0.942431027710581,"SLC38A4"
"3492",5509,-0.0126576748114235,-1.12897915268531,-0.132082134094505,0.895220444165607,0.950509480714062,"PPP1R3D"
"3493",55094,0.0506674499532442,-3.97569418402205,0.245902570878845,0.806329498388226,0.908529184747043,"GPATCH1"
"3494",55095,-0.119557910832461,-0.783306332484888,-1.15712129279619,0.250349809613243,0.477071447192203,"SAMD4B"
"3495",55101,0.141450799398444,-1.75972917677658,0.793547188942234,0.429590702656871,0.648488186735349,"DMAC2"
"3496",55102,-0.00703923726282563,-0.648772441944277,-0.0937230185664345,0.925541954008124,0.96661309728265,"ATG2B"
"3497",55103,-0.146929905055016,-2.57522387566199,-0.808593029798913,0.420926948525537,0.641581725862863,"RALGPS2"
"3498",55108,-0.0568825013940146,-0.365312513487396,-0.529313967340118,0.597918591841449,0.779860670786828,"BSDC1"
"3499",55109,-0.178232532275267,-4.75393173369216,-1.06727747128701,0.288761786642642,0.517343796384278,"AGGF1"
"3500",5511,0.0131837570569049,0.10449566163429,0.173861840342403,0.862372825572578,0.936029072212995,"PPP1R8"
"3501",55112,0.0122609562221663,-2.64326564375528,0.0785076981997805,0.93760220507763,0.973289834852144,"DYNC2I1"
"3502",55119,0.0671674777600401,-0.948883191498179,0.465198588943443,0.642936819346026,0.809839153939238,"PRPF38B"
"3503",55125,0.448623899442174,0.401536431936187,2.52799841211312,0.0132534327108934,0.0784132881690401,"CEP192"
"3504",55132,0.123720214893814,-2.2958176574469,1.00818066634964,0.316128091800465,0.547115699155524,"LARP1B"
"3505",55133,-0.153207219683245,0.469457280791874,-1.96107224791974,0.0530282866476132,0.187600935702046,"SRBD1"
"3506",55135,-0.218109467973928,-1.7057284821587,-1.61675803750547,0.109505010905064,0.290888426261818,"WRAP53"
"3507",55139,0.134543523971945,-1.81357244812633,1.21008702252551,0.229481532861396,0.451027104932196,"ANKZF1"
"3508",55144,-0.214793365276309,-2.309964006309,-2.02621919125463,0.0457662288892951,0.171079849526488,"LRRC8D"
"3509",55147,-0.195883451452049,-3.34986231392974,-1.58285950786409,0.117036100151322,0.30285311244891,"RBM23"
"3510",55148,0.0146405701622714,-0.241702127273699,0.197147475334222,0.844166147202211,0.927253366415027,"UBR7"
"3511",55149,-0.168496143451496,0.463624515726845,-2.20928074353789,0.0297482252039937,0.129499720781641,"MTPAP"
"3512",55151,-0.162519742859111,0.127461791387877,-1.77501267199123,0.0793487935546266,0.238746517077597,"TMEM38B"
"3513",55154,-0.00623713938900683,-0.601600291482488,-0.076316682594965,0.939340155423013,0.973289834852144,"MSTO1"
"3514",55156,-0.223191728186537,0.820153305026576,-3.28396711988028,0.00146919136773039,0.0249803230335987,"ARMC1"
"3515",55157,-0.102819516793098,1.04186764884575,-1.33506130519994,0.185295087940231,0.401539452318671,"DARS2"
"3516",55160,0.0365380494510982,0.139825777290588,0.521609853252028,0.603250562587491,0.78464758490401,"ARHGEF10L"
"3517",55163,-0.0984910954212128,2.01405129905853,-1.20107671411622,0.232939833193588,0.455490505301766,"PNPO"
"3518",55167,-0.126810609987983,-2.86551221645911,-1.01609818013717,0.312364358780613,0.542485330913282,"MSL2"
"3519",55168,-0.106241676123368,0.971927771653689,-0.98200279843123,0.328786941158357,0.561830246333518,"MRPS18A"
"3520",55170,-0.0238574531767473,-0.303533558699823,-0.266630731710383,0.790376425340771,0.898061921277611,"PRMT6"
"3521",55173,-0.0580790602035944,0.0352656837825588,-0.687372974854583,0.493652889122726,0.698461940822877,"MRPS10"
"3522",55174,0.059305165443614,-0.382655550788043,0.773460223756066,0.441320010234352,0.657640743583018,"INTS10"
"3523",55178,-0.103965377614367,-0.115049285691133,-1.06190896977252,0.291178636172622,0.520224045705617,"MRM3"
"3524",55181,0.0698501372134197,-1.92722956166854,0.661535711863603,0.509994927875654,0.710659599682104,"SMG8"
"3525",55182,0.173852734761988,-1.6453700285786,1.35533024041311,0.178776221680058,0.392604096126009,"RNF220"
"3526",55183,0.191529315560057,0.499007733168389,1.80931840363611,0.0738113358759665,0.228361450988607,"RIF1"
"3527",55187,0.159478147041034,-1.41575814200438,2.27238882788666,0.0254962315079488,0.118409779578329,"VPS13D"
"3528",55188,-0.249037541605055,-1.0983112281545,-2.30105712849351,0.0237480795430693,0.113297397651973,"RIC8B"
"3529",5519,0.236998825765354,-0.895173990631226,2.70146849301277,0.00827929867646868,0.0597862767954879,"PPP2R1B"
"3530",55190,0.115615200293002,-2.36727840669312,0.837117810887535,0.404790898869921,0.626839005499321,"NUDT11"
"3531",55191,-0.0177997673303345,0.270539619353584,-0.237764669463378,0.812615578202636,0.911519447918088,"NADSYN1"
"3532",55192,0.042899084071096,-0.35490889382984,0.487649165072139,0.627009408565269,0.801285838855717,"DNAJC17"
"3533",55194,0.0719783761344591,-0.66578263431768,0.651231312145862,0.516591873718074,0.715564992912573,"EVA1B"
"3534",55198,-0.13440748842059,1.68996663929699,-1.77040244921225,0.0801184978640892,0.239811188538162,"APPL2"
"3535",55205,-0.294835171238842,-5.75137622573895,-1.18454771203206,0.239381364931689,0.463331374672225,"ZNF532"
"3536",55206,-0.158666205192952,-1.29014277285299,-1.65995720389954,0.100477775161029,0.276437733724067,"SBNO1"
"3537",55207,-0.17368245592251,4.22356023148805,-2.65299156231092,0.00946272490064345,0.0646167603470449,"ARL8B"
"3538",55212,-0.164276580897341,-0.963246835955385,-1.96425405249358,0.0526521060458454,0.186998507015565,"BBS7"
"3539",55217,-0.253362894784398,0.322342513777674,-2.54043712870902,0.0128227846091037,0.0768646511461753,"TMLHE"
"3540",55222,-0.252286062941136,-0.316618500866711,-2.12920187756412,0.0360269391964184,0.146737460376653,"LRRC20"
"3541",55225,-0.0210139534658638,-1.02000861090261,-0.184474325795777,0.85406524430322,0.932407942902984,"RAVER2"
"3542",55227,0.244340697446715,-2.03216668022911,2.1589180123996,0.0335741891947632,0.139822636684877,"LRRC1"
"3543",55230,-0.0919176769398879,-1.61081331557558,-0.844021059876622,0.400943102654756,0.623039959684844,"USP40"
"3544",5524,0.000226986396677731,2.78393697274486,0.00261445446455547,0.997919879128166,0.998195792469513,"PTPA"
"3545",55240,-0.0275601900547798,-0.275567643324443,-0.192707936099116,0.84763114375077,0.92966651309196,"STEAP3"
"3546",55245,-0.228788544782347,0.297557898126056,-2.63146667103119,0.010035796494211,0.0671705440947065,"UQCC1"
"3547",55246,0.145315279815438,-0.690959417635837,1.86290638654808,0.0658069467409996,0.213602876306851,"CCDC25"
"3548",55251,-0.123175510704225,-1.19781656888901,-1.03815923283882,0.302036216170772,0.530898709867182,"PCMTD2"
"3549",55252,0.048276435013062,-3.63973945005616,0.259756567756004,0.795657476426944,0.901262935082006,"ASXL2"
"3550",55253,-0.0426309080189429,-1.16878822402133,-0.396292593282774,0.692847172228775,0.838364891372138,"TYW1"
"3551",55255,0.120224187248543,-1.00696182874136,1.45239142763675,0.149944259555446,0.354119994286776,"WDR41"
"3552",55256,0.0916028514024665,-1.68320724961137,0.75925176960409,0.449728212224974,0.665164281117322,"ADI1"
"3553",55257,0.155479088712485,-4.48853376229417,0.653161000785038,0.515353059901134,0.71421022390453,"MRGBP"
"3554",55258,0.01524793616333,-2.44653594351171,0.0773031104248577,0.938557667439044,0.973289834852144,"THNSL2"
"3555",5526,-0.0611445902451992,-1.50367087214997,-0.63667682845265,0.525985827223683,0.721775320254631,"PPP2R5B"
"3556",55260,-0.180767047716579,-2.56460112267444,-1.37245904042525,0.173403817702874,0.387319007663843,"TMEM143"
"3557",55262,-0.353454763025369,-0.0173876048874192,-1.49385851149153,0.138784792237052,0.337906011404611,"TRAPPC14"
"3558",55268,0.203335390311003,-0.146292404137498,1.73299439760418,0.0865947677727804,0.253466230133203,"ECHDC2"
"3559",55269,-0.0568351672602501,1.91291629423084,-0.70478965804588,0.482799784471703,0.690207416850278,"PSPC1"
"3560",5527,-0.213538238723027,-0.456111969609364,-2.25268166580148,0.0267627016892749,0.121771284632149,"PPP2R5C"
"3561",55270,-0.423801455058245,-3.31149754874694,-2.26394959773207,0.0260319720475413,0.11977829417377,"NUDT15"
"3562",55272,0.228376085486862,-1.22291242937685,2.27536820670101,0.0253094245689551,0.117937230105541,"IMP3"
"3563",55274,0.0214242059595104,-0.934097365242381,0.245368359946529,0.806741761657854,0.908583657441451,"PHF10"
"3564",55276,0.145028461894118,2.20408182664576,1.65878522860653,0.100714464579801,0.276774905330462,"PGM2"
"3565",55277,0.115240238170689,-0.742111768034379,1.30254340853621,0.196124589487749,0.414108266348745,"FGGY"
"3566",55278,-0.134873931550572,-0.271168106190889,-1.56890305270148,0.120254562236354,0.307294963782991,"QRSL1"
"3567",55283,0.0105385640014211,-6.34352521801202,0.0407336423604059,0.967600389578293,0.986075243438745,"MCOLN3"
"3568",55288,-0.302255170852801,1.49865440742145,-2.89851939139301,0.00473066685461912,0.0442634651732502,"RHOT1"
"3569",552900,-0.0267582776319124,1.53446901435427,-0.235061415232805,0.814706435127561,0.912331583039197,"BOLA2"
"3570",55293,0.181532459595268,-1.29944180058544,2.24849497459397,0.0270387659996889,0.122302097056809,"UEVLD"
"3571",55295,0.220000932899235,-5.52067356593088,1.1506397858946,0.252993263239694,0.48073941558516,"KLHL26"
"3572",553,-0.0401383400347179,-0.841500331225869,-0.315236585352069,0.753327327941505,0.877040623845321,"AVPR1B"
"3573",55300,0.163577811558213,-1.08710224749145,1.56901032097279,0.120229559286104,0.307294963782991,"PI4K2B"
"3574",55303,-0.153309013888436,-0.370380067973193,-0.817703445374893,0.415732033150129,0.635874213674431,"GIMAP4"
"3575",5531,0.0855679534707767,1.36878364728032,0.870677511801608,0.386295998008173,0.611688015239986,"PPP4C"
"3576",55312,-0.0569270876811274,-0.0450463654454007,-0.755160063747488,0.452166604380626,0.667323543565349,"RFK"
"3577",55313,0.15814515999438,2.27120075899597,1.57497784062232,0.118845111253597,0.304835475501288,"CPPED1"
"3578",55316,-0.16953715421754,-0.606427655731168,-1.67292083665938,0.0978896384013172,0.271413578232691,"RSAD1"
"3579",55319,0.0325099626192393,-1.53726301096007,0.260357525852046,0.795195408715319,0.901201886760456,"TMA16"
"3580",5532,-0.15182172870092,-0.28755157350144,-1.81160888532325,0.0734533531755753,0.227820455680486,"PPP3CB"
"3581",55322,0.32412879276959,-1.81180943311081,2.51038331915542,0.0138855466978463,0.0807097401812315,"C5orf22"
"3582",55323,0.144300189058808,-2.99748883491562,0.977933411189459,0.330784395319157,0.563674241662684,"LARP6"
"3583",55326,-0.273481658862657,1.88691669432711,-3.26404609838361,0.00156437559155615,0.0260034677814832,"AGPAT5"
"3584",55328,0.0448174252009246,-1.01445177558442,0.499870544463787,0.618412167589236,0.794768401311292,"RNLS"
"3585",55330,0.0941130905273447,-0.857846233944812,0.953563067717787,0.342913271616821,0.574415418125706,"BLOC1S4"
"3586",55333,-0.260962856768601,0.466114110443473,-2.83577503715817,0.00566977697256256,0.0491540834146737,"SYNJ2BP"
"3587",55335,-0.196982896024356,-0.845399132059504,-2.24442957156079,0.0273092220237996,0.122981661615614,"NIPSNAP3B"
"3588",55336,0.0483729508716395,0.198202828176006,0.599652091847077,0.550276901411501,0.741379923826738,"FBXL8"
"3589",5534,-0.223465294550395,-1.67984220679373,-1.8854381479734,0.0626656232257715,0.207256069354954,"PPP3R1"
"3590",55341,0.190685462775903,0.136220126254204,2.83120376952877,0.00574447593540675,0.0495219006903464,"LSG1"
"3591",55346,-0.138478330531551,-2.01360639393064,-1.42358566571933,0.158097583332605,0.365775712964768,"TCP11L1"
"3592",55347,-0.454385659001527,2.38733426286371,-4.13812273614574,7.98702505327483e-05,0.00616692957499949,"ABHD10"
"3593",55349,0.248512401078,1.81007034955487,1.97840620978657,0.0510062867762817,0.183472730666146,"CHDH"
"3594",55352,-0.209818605076423,-1.52195466746093,-1.57537065075477,0.11875442809572,0.304834550438808,"COPRS"
"3595",55356,-0.276612291425418,-2.59484749658369,-1.93038368915084,0.0567752248699927,0.195527374908678,"SLC22A15"
"3596",55362,-0.0399297778686685,-1.93976906925612,-0.293548747930088,0.769792985467881,0.885373018544048,"TMEM63B"
"3597",55379,0.76255296041621,3.68675859263827,3.72896880655886,0.000339427085107354,0.0133833432803873,"LRRC59"
"3598",5538,-0.0735451188787455,2.72686453349006,-0.993666268187671,0.323106095135951,0.555369703708895,"PPT1"
"3599",5539,0.709658345914662,-1.60456686203792,1.57139874703028,0.119673917291965,0.306321311233562,"PPY"
"3600",55425,-0.12461476084791,-1.6680356892891,-1.03846423674753,0.30189506359291,0.530892253212367,"GPALPP1"
"3601",55435,-0.0306898863088221,-1.4165051937536,-0.194093919868557,0.846549078338959,0.929039557097181,"AP1AR"
"3602",5546,0.0763891175969587,-2.61293819999691,0.43477228204505,0.664790592674774,0.823104173102264,"PRCC"
"3603",55466,-0.325099002590731,-0.0739882801187351,-2.39934063854209,0.0185312732052662,0.0969692710434132,"DNAJA4"
"3604",5547,-0.0437520549617486,0.786256631624639,-0.499620379287266,0.618587622466415,0.794827470525194,"PRCP"
"3605",55471,-0.109103019420579,-0.435470749744496,-1.30400900981563,0.195626557899359,0.41361813281555,"NDUFAF7"
"3606",55486,0.151332917853182,-0.365507948265407,1.90112235352555,0.0605542191395913,0.202011420821751,"PARL"
"3607",55500,-0.295748580473367,-4.62840300180355,-1.39026160998089,0.167951067377792,0.3799792302119,"ETNK1"
"3608",55505,0.0660239414441762,0.163697149111489,0.65602198386504,0.513519268498072,0.713117934398453,"NOP10"
"3609",55506,0.122208873888388,3.43213706706588,0.903062549432112,0.368954676530764,0.595865693339305,"MACROH2A2"
"3610",55512,-0.0385360165909563,-1.00888469281483,-0.279373736937745,0.780612682337927,0.8920872545504,"SMPD3"
"3611",55520,-0.0626378302589226,-3.88364474946445,-0.30713328489347,0.759466562419387,0.880746123306466,"ELAC1"
"3612",55526,0.106538700923515,0.682161780330792,0.801065291741489,0.425248494346432,0.64544393132997,"DHTKD1"
"3613",55529,-0.228692561442596,-0.280232752397996,-1.80653140156174,0.0742488758549635,0.229281574437499,"PIP4P2"
"3614",55530,-0.438313457728754,-0.142739702082713,-4.00930419324778,0.000127186269421679,0.00805487138627431,"SVOP"
"3615",55556,-0.0553781240024429,0.322631782545181,-0.376599894981231,0.707376250330183,0.847467956783204,"ENOSF1"
"3616",55558,-0.0424479573447585,-1.46344752354356,-0.482108392349713,0.630924251804297,0.804904029721011,"PLXNA3"
"3617",55561,-0.0857901402639234,-0.623642963292086,-1.01378635233564,0.313460211147766,0.543508128820619,"CDC42BPG"
"3618",55568,-0.0409629562957172,-1.84739347255026,-0.261823921034728,0.794068226278411,0.900256884539506,"GALNT10"
"3619",55571,-0.103857508521315,-1.0653002022663,-1.03178937680244,0.304994326560268,0.533957551747553,"CNOT11"
"3620",55572,-0.0255491860623957,0.0924799731478236,-0.292250941776325,0.770781735295596,0.88596597214314,"FOXRED1"
"3621",55573,0.0694053959204066,0.655784840533861,0.70582736671499,0.482157329483041,0.690207416850278,"CDV3"
"3622",55578,-0.563988686901521,-3.58748249181481,-3.04822494803655,0.00303855875877577,0.0357978381216232,"SUPT20H"
"3623",55588,-0.151455518388095,-4.55594696284837,-0.795210422334435,0.428627823206781,0.647844797491794,"MED29"
"3624",55589,0.0451806046646079,-1.67820109756323,0.42213044626259,0.673957936160477,0.826392920274963,"BMP2K"
"3625",55591,-0.00356546581967288,-1.23309962936551,-0.0291300138259601,0.976826770289248,0.989264836841707,"VEZT"
"3626",55596,0.0199122212366185,0.10702450151714,0.248602487282693,0.804246748341735,0.907930492639689,"ZCCHC8"
"3627",55599,0.116689133304078,-1.20522707507824,1.05768995118305,0.293087681100025,0.522138640431511,"RNPC3"
"3628",55601,0.276492248362449,-0.822061258032979,2.62969595478281,0.0100843112893892,0.0672798942329029,"DDX60"
"3629",55603,-0.133964517997683,-0.654371220593695,-1.22704287123291,0.223074660666786,0.445113959420042,"TENT5A"
"3630",55605,-0.337494939834987,1.07006362914952,-3.60252808061085,0.000520889691905138,0.0157498567926785,"KIF21A"
"3631",55607,-0.159943645231986,-0.314315373621716,-2.11984013700957,0.0368311776939784,0.148730110977394,"PPP1R9A"
"3632",55609,0.143289682021728,-3.01442206483986,0.779734783801544,0.437636229985612,0.654375439622822,"ZNF280C"
"3633",55611,-0.00171485628375123,3.6532283150592,-0.0206910059316727,0.983538922629563,0.991616607605167,"OTUB1"
"3634",55612,0.185876152907814,-1.30881932852822,1.53286816395778,0.128890803411565,0.321454353315541,"FERMT1"
"3635",55614,-0.0826807789869267,-0.0542695322188447,-0.925416238141353,0.357276841915842,0.587296533390315,"KIF16B"
"3636",55617,0.0699013973584406,-1.12146332546411,0.477729968469873,0.634025311145529,0.806391910445763,"TASP1"
"3637",55619,-0.153830385435875,-0.316987956781544,-1.68701401439292,0.0951377263983108,0.267012055159045,"DOCK10"
"3638",55621,0.0982555503560166,-0.00817947684211218,1.21885644144475,0.226151516465297,0.447732981917127,"TRMT1"
"3639",55622,0.036321041492885,-1.32181214118952,0.497000879885089,0.620426151142885,0.796273260695343,"TTC27"
"3640",55624,-0.333898506840837,-0.635664804626586,-4.21169706558819,6.09974630975735e-05,0.00534955659462031,"POMGNT1"
"3641",55626,0.123711265108624,-5.39168298569767,0.635176210983218,0.526959402879006,0.722769682463815,"AMBRA1"
"3642",5563,-0.0604004096145274,-1.14190021868225,-0.704346691621052,0.483074173043973,0.690207416850278,"PRKAA2"
"3643",55631,0.2295721430812,0.0914480396651834,3.19121890924921,0.00196373346025894,0.0284823340434916,"LRRC40"
"3644",55633,0.00218707159768639,-1.52033295080927,0.0224684337592274,0.982125091179911,0.990679344233738,"TBC1D22B"
"3645",55636,0.110226901000534,-0.630621309822498,0.788535286915936,0.43249991206836,0.651179427436046,"CHD7"
"3646",55638,-0.225506293494556,-3.53149461088481,-1.42386227856532,0.158017696954073,0.365775712964768,"SYBU"
"3647",5564,-0.0545957839991047,-1.0562785412615,-0.657377396263964,0.512651703540462,0.712558006415615,"PRKAB1"
"3648",55643,-0.0719449539224275,-1.54996016965834,-0.872359051185426,0.385383303965674,0.611077943616974,"BTBD2"
"3649",55646,0.0866483318275215,-1.68298093371796,0.720332574904716,0.473226693588871,0.683611542774416,"LYAR"
"3650",55647,0.299523255821996,-1.49791281479059,2.96592991823524,0.00388285763861075,0.0400264520300573,"RAB20"
"3651",55651,0.122069371906418,0.336878689745502,1.61981909135975,0.108844578171607,0.290346814783712,"NHP2"
"3652",55653,0.0211758594849312,-2.93937947450498,0.159110701593213,0.873945760440445,0.941266727072021,"BCAS4"
"3653",55658,-0.0516302800915395,0.0350703932967706,-0.600118826476981,0.549967224370721,0.741260171977928,"RNF126"
"3654",55662,-0.0776113462429786,-0.0413914294614082,-0.699048157351074,0.486362934248426,0.692339918751345,"HIF1AN"
"3655",55663,0.174488574611461,-2.01186744160796,1.52608147804497,0.130570890891207,0.324077690372111,"ZNF446"
"3656",55664,-0.0745716351029447,-0.685198610553857,-0.847910483844631,0.398785053820771,0.62164041423513,"CDC37L1"
"3657",55665,-0.00910717055841359,0.752384336613569,-0.0882335382691722,0.929891270633508,0.968952222353846,"URGCP"
"3658",5567,-0.166685393951083,0.196196003561024,-1.7772654230354,0.0789749133542391,0.238205414333327,"PRKACB"
"3659",55670,-0.0601781944735658,-0.807565075036248,-0.330967665499642,0.741454621358831,0.870179979465368,"PEX26"
"3660",55676,-0.0861638861424213,-0.789694077110225,-1.03913443293587,0.301585060782959,0.530892253212367,"SLC30A6"
"3661",55677,0.0257140409145344,0.0193381814346237,0.167392856501708,0.867444491863747,0.938288668115386,"IWS1"
"3662",55683,0.0960080951250628,-3.97897115911807,0.71671555514389,0.475444937527157,0.685686331424269,"KANSL3"
"3663",55684,-0.138221576370387,1.24782989487621,-1.46911829587471,0.145361742777647,0.34811953849754,"RABL6"
"3664",55687,-0.210873120038296,-0.0823819424482003,-2.16828917387039,0.0328314403947278,0.138105021023788,"TRMU"
"3665",55689,-0.0584432162753126,-1.63888628788912,-0.683005154855999,0.496395360845025,0.700430971233739,"YEATS2"
"3666",55692,0.0554351187502838,-0.729380660540246,0.476975522010923,0.634560317688815,0.806828564774911,"LUC7L"
"3667",55695,0.116543890437897,-0.91349538433125,1.27133853459769,0.206953729186669,0.42555510544314,"NSUN5"
"3668",55700,-0.126276096598155,0.61155626696938,-1.29367170588201,0.199159502182726,0.417268393110248,"MAP7D1"
"3669",55701,0.197662252125883,-0.940755643140697,2.51879610859423,0.0135803534998129,0.0794812600591229,"ARHGEF40"
"3670",55702,0.13625406656502,-1.85340012550664,1.46483492018844,0.146524702904158,0.349989758140118,"YJU2"
"3671",55703,-0.187467988204742,-1.29593534838841,-1.50848733222791,0.135006934965704,0.331469026727796,"POLR3B"
"3672",55704,-0.0840823197074139,-1.48127410906702,-0.847257404365198,0.399146917598696,0.62164041423513,"CCDC88A"
"3673",55706,-0.0460756760801822,-0.0764032773472317,-0.618856841790667,0.537607213654466,0.732090680910182,"NDC1"
"3674",55707,0.00930335237832813,-0.889996411815544,0.088398708279131,0.929760374641569,0.968952222353846,"NECAP2"
"3675",55709,0.00173017517569796,-1.80413442622872,0.0149611900356368,0.988096964091861,0.993600780733264,"KBTBD4"
"3676",55714,-0.11307967964112,-1.73505318270583,-0.789413794707834,0.431989136323161,0.650856211521831,"TENM3"
"3677",55718,0.0046624113262087,-1.05363499173417,0.0622469969134238,0.950507108218484,0.97922333505288,"POLR3E"
"3678",55720,0.202013869656087,-0.310968749556749,2.48594864961372,0.0148071913102275,0.0845181219487441,"TSR1"
"3679",55728,0.119787838487841,-4.0681354473661,0.481788329990881,0.631150716038974,0.804904029721011,"N4BP2"
"3680",55729,0.0435226793352439,-1.99459667974945,0.392600776682905,0.695562417605964,0.839325975129315,"ATF7IP"
"3681",55740,0.135401446927612,0.391713839599759,1.35391373601918,0.179226081578173,0.392889174545294,"ENAH"
"3682",55741,-0.125286800399841,-2.36281361146457,-1.19219402146333,0.236385802266152,0.45919626158032,"EDEM2"
"3683",55742,0.0727435108148782,1.36612460071638,0.859306810238881,0.392502866912405,0.616776004046984,"PARVA"
"3684",55744,-0.0971973984063674,-1.28779366891467,-1.02707366729399,0.307196820203013,0.536784139140753,"COA1"
"3685",55748,0.185011383827158,4.55661704591015,2.21144652553125,0.0295926091907592,0.129372817103191,"CNDP2"
"3686",55751,-0.132291889837867,-1.52149132732494,-1.40817887419717,0.162596394381937,0.372950922539733,"TMEM184C"
"3687",55753,-0.364590407378738,1.10996964203528,-3.30432285904509,0.00137755611174966,0.0241583227008428,"OGDHL"
"3688",55754,-0.188459980564967,2.38202317310312,-1.89370250722024,0.0615454845231294,0.204529606931764,"TMEM30A"
"3689",55755,-0.173712432856229,-0.926115620387326,-1.66557290195038,0.0993498918101901,0.274936715929192,"CDK5RAP2"
"3690",55757,-0.218963705127903,0.0347563140462058,-2.07050345516537,0.0413312943211753,0.160158765494554,"UGGT2"
"3691",55758,-0.105787452464565,0.282510777009341,-1.19889028424984,0.233784660089816,0.456457984662013,"RCOR3"
"3692",55759,0.147008323758872,-0.733856208694581,1.58722302728883,0.116044076210949,0.300793302273143,"WDR12"
"3693",55761,-0.011047104557149,-0.765169825539575,-0.11805600632134,0.906291966033124,0.955646811116873,"TTC17"
"3694",55768,-0.0999932967134114,-1.6571363250483,-0.857520472971069,0.393483526622987,0.616909804958338,"NGLY1"
"3695",5577,0.0566655798568524,0.561415420505813,0.536752634564265,0.592791090375762,0.775619371592626,"PRKAR2B"
"3696",55775,-0.255280189602714,-6.21759735622165,-0.98622894824714,0.32672097605123,0.559234063302412,"TDP1"
"3697",5578,-0.234628923814827,0.876890692184418,-2.48285319983884,0.0149277785558855,0.0849181693939068,"PRKCA"
