"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","dataset"
"4707","GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds",27,-0.56521586703044,-1.64853128018559,0.012499109881164,0.34168799079059,0.32701982064786,2562,"tags=41%, list=20%, signal=33%","MAN2A2/SMUG1/OARD1/APEX1/MUTYH/UNG/NEIL1/ADPRS/NEIL2/SARM1/PCNA","HPAP alpha-cell scRNAseq"
"4708","GO:0050997","quaternary ammonium group binding",25,0.554489235718168,1.64138328573146,0.0132524821760403,0.34168799079059,0.32701982064786,1657,"tags=28%, list=13%, signal=24%","VDAC1/PITPNM2/CHMP2A/PITPNB/ILVBL/PITPNA/NF1","HPAP alpha-cell scRNAseq"
"4709","GO:0003697","single-stranded DNA binding",107,-0.397120748664805,-1.5090469769447,0.0128272483903799,0.34168799079059,0.32701982064786,2918,"tags=33%, list=22%, signal=26%","RAD18/SPRTN/RPA2/MAPT/SSBP1/TSN/MSH2/SETMAR/SMC4/FUBP1/MCM2/MCM8/TERF1/BRCA2/HMGB2/PCBP3/HMGB1/DMC1/TDP2/RBMS1/PCBP2/MCM5/RPA1/TDP1/NABP1/TSNAX/STN1/RAD51AP1/RPA3/MCM7/SMC2/MCM6/MMS22L/DDX11/MCM3","HPAP alpha-cell scRNAseq"
"4710","GO:0016247","channel regulator activity",101,-0.399540224422147,-1.49811873518403,0.0117632057246768,0.34168799079059,0.32701982064786,3460,"tags=36%, list=27%, signal=26%","FXYD1/RANGRF/CHP1/KCNIP1/FKBP1B/ITPR1/ANO9/CALM2/FGF12/KCNAB2/DPP6/CACNG4/SCLT1/STIMATE/LYNX1/DPP10/CABP1/NPY/KCNE4/SGK3/KCNB2/ANKRD36C/AMIGO1/ARPP19/AKT1/SRI/PKP2/GLRX/TSPAN13/REM2/FGF14/GPLD1/DLG1/SCN1B/SCN3B/FXYD3","HPAP alpha-cell scRNAseq"
"4711","GO:0042393","histone binding",212,-0.335646011722368,-1.3839616688718,0.011119307464015,0.34168799079059,0.32701982064786,2334,"tags=33%, list=18%, signal=27%","HINFP/KMT5C/SUZ12/NPM3/SPIN4/L3MBTL2/SPIN3/RBBP5/RCC1/TONSL/PHF6/SPHK2/L3MBTL3/SBNO1/PYGO2/DAXX/PHC1/NAP1L2/NCAPD2/MLLT10/PHF14/MCM2/CTSL/ANP32A/KMT2E/NBN/RBBP7/ANP32E/HDAC2/SGF29/NPM1/MLLT6/TTLL12/BAZ2A/ZNF689/MTF2/MPHOSPH8/CHD7/CBX1/THAP7/RSF1/ATAD2/PHIP/SCML2/CBX3/PTMA/SPIN1/TSPYL1/USP51/NAP1L3/DPF2/PHF19/SNCA/AASS/NAP1L1/EZH2/DNAJC9/PARP9/CBX6/YEATS4/SMARCC2/SCML1/PRMT6/ASF1A/ASF1B/CKS1B/ING2/BRD3/CKS2","HPAP alpha-cell scRNAseq"
"4712","GO:0046365","monosaccharide catabolic process",41,0.427045887872844,1.42266694286523,0.0387642743584316,0.34238966677893,0.313839823066661,1584,"tags=22%, list=12%, signal=19%","PFKP/PGK1/ENO1/PMM2/RBKS/ALDOB/TPI1/GALE/FUT4","HPAP alpha-cell scRNAseq"
"4713","GO:0032098","regulation of appetite",16,-0.547197421853821,1.28636851008301,0.156346749226006,0.342607486843412,0.253224329482894,1983,"tags=38%, list=17%, signal=31%","GHSR/PPARA/SCTR/CARTPT/SPX/GDF15","Humanislets.com bulk RNAseq"
"4714","GO:0046641","positive regulation of alpha-beta T cell proliferation",17,-0.534272641247684,1.27151754001266,0.156346749226006,0.342607486843412,0.253224329482894,2110,"tags=53%, list=18%, signal=43%","ZAP70/SYK/HLA-E/LGALS9/JAK2/PTPRC/PRKCQ/TGFBR2/IL18","Humanislets.com bulk RNAseq"
"4715","GO:0014856","skeletal muscle cell proliferation",17,-0.534133813601794,1.27118714355744,0.156346749226006,0.342607486843412,0.253224329482894,3053,"tags=53%, list=26%, signal=39%","CFLAR/DSN1/HGF/MYB/SRC/SHH/JAK2/CAV2/SIX5","Humanislets.com bulk RNAseq"
"4716","GO:0002275","myeloid cell activation involved in immune response",68,-0.394235348313268,1.22325155685555,0.156378600823045,0.342607486843412,0.253224329482894,3501,"tags=50%, list=30%, signal=35%","PRAM1/PLCG2/NR4A3/PTAFR/PTGDS/VAMP7/NMI/DOCK2/TICAM1/ITGAM/PRKCE/LYN/CBL/KIT/TYROBP/TNF/SYK/SPI1/F2RL1/SNAP23/LGALS9/SCNN1B/FES/VAMP8/PYCARD/FCER1G/FGR/ANXA3/ITGB2/DNASE1/RAB44/ADGRE2/CD84/GATA2","Humanislets.com bulk RNAseq"
"4717","GO:0005604","basement membrane",81,-0.374702513970257,1.1938942823886,0.162055335968379,0.342920666290231,0.239884543374246,2656,"tags=37%, list=23%, signal=29%","EGFLAM/MATN2/COL4A5/LAMA3/COL7A1/COL15A1/VTN/ACHE/DAG1/NTN4/FBLN1/FRAS1/AGRN/VWA2/FREM1/COL4A6/SMOC2/COL28A1/COL18A1/ANG/NPNT/FREM2/ERBIN/ITGB4/LAMB1/LAMB2/COL4A4/ADAMTS1/COL4A3/LAD1","Humanislets.com bulk RNAseq"
"4718","GO:0070936","protein K48-linked ubiquitination",94,-0.376118009011455,-1.37897290429166,0.0389693518753809,0.343454396246578,0.314815771058563,1994,"tags=20%, list=15%, signal=17%","UBE2E2/RNF34/ANAPC13/FBXO9/ANAPC16/UBE2D4/KBTBD6/UBE2R2/TTC3/FBXO45/TRIM65/RNF115/MARCHF6/ANAPC5/CDC26/UBE2T/UBE2C/PELI1/KBTBD7","HPAP alpha-cell scRNAseq"
"4719","GO:0060412","ventricular septum morphogenesis",23,-0.503590014769257,-1.31286026314364,0.127158555729984,0.343576758469351,0.270680703150955,2086,"tags=43%, list=16%, signal=36%","ROBO1/HES1/BMPR2/SAV1/TGFBR3/SOX4/CITED2/TGFBR1/HEY1/TGFBR2","HPAP beta-cell scRNAseq"
"4720","GO:0071949","FAD binding",27,-0.487507018089203,-1.3175671137815,0.117283950617284,0.343646801808667,0.274348422496571,1459,"tags=22%, list=11%, signal=20%","ACOX3/MTHFR/XDH/ACOX1/DHCR24/SQOR","HPAP beta-cell scRNAseq"
"4721","GO:0090330","regulation of platelet aggregation",18,-0.522907901951654,-1.30569280077349,0.127358490566038,0.343653516295026,0.270741175408504,1855,"tags=28%, list=15%, signal=24%","SYK/TMX1/SH2B3/LYN/CEACAM1","HPAP beta-cell scRNAseq"
"4722","GO:0033238","regulation of amine metabolic process",18,-0.522837155425601,-1.30551614781146,0.127358490566038,0.343653516295026,0.270741175408504,109,"tags=28%, list=1%, signal=28%","ABAT/ATP2B4/SLC7A11/ALDH2/HNF4A","HPAP beta-cell scRNAseq"
"4723","GO:0071706","tumor necrosis factor superfamily cytokine production",87,0.303566817630306,1.16947429380508,0.127572016460905,0.34376669129714,0.27083033827647,1762,"tags=21%, list=14%, signal=18%","GHRL/SELENOS/TGFB1/IL23A/GHSR/CD274/PLCG2/SELENOK/GSTP1/DDT/AKAP12/SYT11/CYBA/STAT3/GAS6/DHX9/TNFAIP3/HLA-E","HPAP beta-cell scRNAseq"
"4724","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",87,0.303566817630306,1.16947429380508,0.127572016460905,0.34376669129714,0.27083033827647,1762,"tags=21%, list=14%, signal=18%","GHRL/SELENOS/TGFB1/IL23A/GHSR/CD274/PLCG2/SELENOK/GSTP1/DDT/AKAP12/SYT11/CYBA/STAT3/GAS6/DHX9/TNFAIP3/HLA-E","HPAP beta-cell scRNAseq"
"4725","GO:0060415","muscle tissue morphogenesis",30,-0.473535464337445,-1.31103076479467,0.12781954887218,0.344202239469642,0.271173476986184,924,"tags=20%, list=7%, signal=19%","DLL4/TGFBR1/TPM1/PKP2/BMP2/COL3A1","HPAP beta-cell scRNAseq"
"4726","GO:0008090","retrograde axonal transport",15,0.5120334331444,-1.31179350311525,0.15748031496063,0.344267820030332,0.254451496938718,1565,"tags=47%, list=13%, signal=40%","TMEM108/MAP1A/HAP1/DLG2/KIF5A/KIF1A/SOD1","Humanislets.com bulk RNAseq"
"4727","GO:0046856","phosphatidylinositol dephosphorylation",18,0.484248569670407,-1.29688202784292,0.157894736842105,0.344267820030332,0.254451496938718,1256,"tags=28%, list=11%, signal=25%","INPP5F/INPP5B/MTMR4/PIP4P1/SYNJ1","Humanislets.com bulk RNAseq"
"4728","GO:0048015","phosphatidylinositol-mediated signaling",18,0.481666581401233,-1.28996712010313,0.157894736842105,0.344267820030332,0.254451496938718,166,"tags=17%, list=1%, signal=16%","INPP5F/PLCB4/PLCH2","Humanislets.com bulk RNAseq"
"4729","GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization",19,-0.520907350603489,1.27495111254668,0.157407407407407,0.344267820030332,0.254451496938718,2070,"tags=37%, list=18%, signal=30%","KCNE1/SNTA1/KCNE4/KCNE3/NOS1AP/NOS1/KCNQ1","Humanislets.com bulk RNAseq"
"4730","GO:0090183","regulation of kidney development",23,-0.498757013242401,1.26005391542865,0.157556270096463,0.344267820030332,0.254451496938718,2601,"tags=48%, list=22%, signal=37%","RET/PAX8/TACSTD2/OSR1/EZH2/SMO/SIX4/HNF1B/SOX9/LGR4/MYC","Humanislets.com bulk RNAseq"
"4731","GO:0006953","acute-phase response",35,-0.445808358935656,1.24720557830516,0.157657657657658,0.344267820030332,0.254451496938718,2795,"tags=43%, list=24%, signal=33%","A2M/TFR2/F8/CD163/APCS/TNF/CRP/ASS1/SIGIRR/SERPINF2/REG3G/PTGER3/CEBPB/SERPINA3/IL1B","Humanislets.com bulk RNAseq"
"4732","GO:0002200","somatic diversification of immune receptors",45,-0.42244120368684,1.23254531781395,0.157738095238095,0.344267820030332,0.254451496938718,3129,"tags=40%, list=27%, signal=29%","DCLRE1C/KMT5C/MAD2L2/EXOSC3/CLCF1/NHEJ1/RAG1/HSPD1/RNF168/MSH3/TCF3/PTPRC/NFKBIZ/CD40/RIF1/BCL6/IL27RA/SAMHD1","Humanislets.com bulk RNAseq"
"4733","GO:0060420","regulation of heart growth",45,-0.422115562774318,1.23159520409749,0.157738095238095,0.344267820030332,0.254451496938718,2199,"tags=33%, list=19%, signal=27%","VGLL4/MIR17HG/PPARA/PROX1/PIM1/FGFR2/ERBB4/NOTCH1/YAP1/RGS2/DUSP6/TP73/HEY2/SAV1/GATA6","Humanislets.com bulk RNAseq"
"4734","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",39,0.374593768093427,-1.21119962998969,0.157575757575758,0.344267820030332,0.254451496938718,3398,"tags=49%, list=29%, signal=35%","CDH22/CDH6/PCDHB16/CDH13/PCDHB10/PCDHB14/PCDHB9/PCDHB11/CDH24/CDH2/NLGN1/PCDHB3/CDH18/SELP/CDHR3/CDH3/PCDHB6/NRXN1/FXYD5","Humanislets.com bulk RNAseq"
"4735","GO:0016054","organic acid catabolic process",173,-0.33400275252366,-1.18864586872456,0.128113879003559,0.344484973533277,0.271396223878291,2903,"tags=30%, list=23%, signal=24%","LDHD/FTCD/CARNMT1/MTRR/ECHDC1/EHHADH/ABCD1/ABAT/ACAA2/PIPOX/ACOT8/PPARA/QPRT/PON3/ACACB/ATP2B4/TYSND1/PPARD/PLIN5/PPM1K/LONP2/MLYCD/ETFBKMT/SCLY/NUDT7/NPL/IDS/PGD/AKT1/RIDA/ACOX3/IRS1/NUDT8/ARG2/ECHDC2/BCKDHB/CPT1A/DDAH1/ABCD3/ACAD8/ACOX1/ABCD4/SLC27A4/MCCC2/SORD/BDH2/LPIN1/HNMT/AASS/HGD/MPST/GLUL","HPAP beta-cell scRNAseq"
"4736","GO:0046395","carboxylic acid catabolic process",173,-0.33400275252366,-1.18864586872456,0.128113879003559,0.344484973533277,0.271396223878291,2903,"tags=30%, list=23%, signal=24%","LDHD/FTCD/CARNMT1/MTRR/ECHDC1/EHHADH/ABCD1/ABAT/ACAA2/PIPOX/ACOT8/PPARA/QPRT/PON3/ACACB/ATP2B4/TYSND1/PPARD/PLIN5/PPM1K/LONP2/MLYCD/ETFBKMT/SCLY/NUDT7/NPL/IDS/PGD/AKT1/RIDA/ACOX3/IRS1/NUDT8/ARG2/ECHDC2/BCKDHB/CPT1A/DDAH1/ABCD3/ACAD8/ACOX1/ABCD4/SLC27A4/MCCC2/SORD/BDH2/LPIN1/HNMT/AASS/HGD/MPST/GLUL","HPAP beta-cell scRNAseq"
"4737","GO:1905508","protein localization to microtubule organizing center",33,0.417954320619685,1.29535311545655,0.128358208955224,0.344484973533277,0.271396223878291,1320,"tags=21%, list=10%, signal=19%","CEP250/PIBF1/MCPH1/DCTN2/UBXN2B/GOLGB1/NUDCD3","HPAP beta-cell scRNAseq"
"4738","GO:0060716","labyrinthine layer blood vessel development",15,-0.564996121327121,-1.34024051632942,0.128367670364501,0.344484973533277,0.271396223878291,2822,"tags=47%, list=22%, signal=36%","JUNB/HES1/MAPK1/AKT1/HS6ST1/HEY1/OVOL2","HPAP beta-cell scRNAseq"
"4739","GO:0090287","regulation of cellular response to growth factor stimulus",194,-0.330052778697712,-1.185818130629,0.128386336866902,0.344484973533277,0.271396223878291,1671,"tags=18%, list=13%, signal=15%","BAMBI/TGFBR3/PPP2R5B/FZD4/OGT/DAB2IP/TWSG1/CADM4/NPTN/FSTL3/CITED2/ITGA3/SMAD3/CAV2/ING2/NBL1/ABL1/XDH/HTRA1/ADAM17/OVOL2/SPRY1/SPRED1/ZNF703/TOB1/NREP/VASN/CTNNB1/CRIM1/ZEB2/HHEX/BMP2/FSTL1/SFRP2","HPAP beta-cell scRNAseq"
"4740","GO:0062098","regulation of programmed necrotic cell death",27,-0.479836961199049,-1.29751611979574,0.128440366972477,0.344484973533277,0.271396223878291,2324,"tags=33%, list=18%, signal=27%","RNF31/FADD/CFLAR/NUPR1/OGT/CASP6/BIRC3/YBX3/ARHGEF2","HPAP beta-cell scRNAseq"
"4741","GO:0044331","cell-cell adhesion mediated by cadherin",24,-0.492696754296777,-1.29085102534444,0.128526645768025,0.344485799058513,0.271396874253341,3204,"tags=42%, list=25%, signal=31%","AFDN/CTNND1/MMP24/FOXA2/NOTCH4/CDH18/CDH6/CDH1/PTPRU/PPM1F","HPAP beta-cell scRNAseq"
"4742","GO:0016282","eukaryotic 43S preinitiation complex",17,0.47891109087657,1.28028594283302,0.159891598915989,0.344890143116307,0.249678486345542,2875,"tags=41%, list=23%, signal=32%","EIF1/EIF3I/EIF3M/EIF3B/EIF3K/EIF3G/EIF1B","HPAP beta-cell scRNAseq"
"4743","GO:0060586","multicellular organismal-level iron ion homeostasis",18,-0.522509134734441,-1.30469708530858,0.128930817610063,0.345063376874698,0.271851908435821,3,"tags=44%, list=0%, signal=44%","HMOX1/B2M/EPAS1/FECH/TMPRSS6/HYAL2/SOD2/SLC40A1","HPAP beta-cell scRNAseq"
"4744","GO:0030239","myofibril assembly",36,-0.453417541390865,-1.28081435452509,0.128935532233883,0.345063376874698,0.271851908435821,790,"tags=19%, list=6%, signal=18%","NEBL/CSRP2/KLHL41/ANKRD23/PLEC/TPM1/MYL9","HPAP beta-cell scRNAseq"
"4745","GO:0030100","regulation of endocytosis",188,-0.330499401390097,-1.18610162001113,0.129107981220657,0.345063376874698,0.271851908435821,1408,"tags=15%, list=11%, signal=13%","RUBCN/DGKQ/F2RL1/SNX33/SYT17/PLSCR1/CLU/ITGA2/ABL1/PACSIN1/SRC/RAB31/C3/UNC119/CAMK1D/ABL2/DTNBP1/LRP1/TAMALIN/ARC/ANKRD13B/RAB4A/ANO6/APOE/INSR/STON2/SCARB1/PCSK9","HPAP beta-cell scRNAseq"
"4746","GO:0140694","non-membrane-bounded organelle assembly",319,0.249903416717449,1.11920055898987,0.129125640641021,0.345063376874698,0.271851908435821,1905,"tags=18%, list=15%, signal=16%","SYT1/EIF6/SQSTM1/RIPOR2/MCAT/RRP7A/CHMP2A/MAP9/FAU/PIBF1/PPP1R35/NOCT/ZFYVE1/ARHGEF5/CHMP4C/SMC3/XRCC5/KIF9/BRIX1/ABT1/CHMP2B/EFL1/JMJD6/CSRP1/TUBGCP5/ALMS1/ATXN2L/KIF2A/PSPC1/EDC3/KRT8/TMOD1/CCDC61/CHMP1A/G3BP2/GTF2B/CEP85/FASTKD2/DCAF13/HAUS3/CHEK2/MAPRE2/VPS4B/TUBGCP2/SBDS/OGFOD1/MRPS7/ABRAXAS2/MTERF4/EZR/BCCIP/MAPRE3/LSM14B/CFL2/EIF2S1/INO80/CHMP6","HPAP beta-cell scRNAseq"
"4747","GO:0071347","cellular response to interleukin-1",48,-0.426840188416492,-1.27813251309609,0.129172714078374,0.345063376874698,0.271851908435821,3269,"tags=40%, list=26%, signal=30%","NFKB1/KLF2/CXCL8/RPS6KA5/HES1/MYD88/HYAL2/TNIP2/MAP2K7/DAB2IP/SIGIRR/IRAK4/MAP3K7/PLCB1/OTUD4/CD40/EGR1/IL1R1/SOX9","HPAP beta-cell scRNAseq"
"4748","GO:0007611","learning or memory",176,-0.332415643949938,-1.18532104132559,0.129300118623962,0.345173601150044,0.271938746627345,3616,"tags=36%, list=28%, signal=26%","KAT2B/GLP1R/B2M/PLK2/TPBG/TTC36/BRAF/CPEB3/ATP8A1/LARGE1/MAPT/GATM/BTG2/EIF4EBP2/EGR2/ELAVL4/GIT1/AMFR/ADNP/PTGS2/TSC1/TNR/PPP1R9B/NFATC4/BCHE/HMGCR/DDHD2/CREB1/ROGDI/CLN8/NCSTN/SLC7A11/CHST10/NTAN1/FOXO6/CCND2/PRKAR1B/MAPK1/SPG11/RIC8A/SGK1/PAX6/ITGA3/RASGRF1/PLCB1/ABL1/SRC/PIAS1/CLDN5/VLDLR/PTEN/UBA6/NEDD9/CRH/DTNBP1/ARC/PDE8B/APOE/TANC1/ADCY1/INSR/ADCY3/PDE1B","HPAP beta-cell scRNAseq"
"4749","GO:0007269","neurotransmitter secretion",93,0.300932516385942,1.17057310594155,0.129707112970711,0.345799335777538,0.272431720278155,1897,"tags=19%, list=15%, signal=17%","SYT1/CADPS2/RAP1B/STXBP1/SYNGR3/VPS18/SYT5/NAPA/STX3/TPRG1L/CASK/SYT11/CPLX1/LIN7B/SYP/DNAJC5/RIMS2/SNAP25","HPAP beta-cell scRNAseq"
"4750","GO:0099643","signal release from synapse",93,0.300932516385942,1.17057310594155,0.129707112970711,0.345799335777538,0.272431720278155,1897,"tags=19%, list=15%, signal=17%","SYT1/CADPS2/RAP1B/STXBP1/SYNGR3/VPS18/SYT5/NAPA/STX3/TPRG1L/CASK/SYT11/CPLX1/LIN7B/SYP/DNAJC5/RIMS2/SNAP25","HPAP beta-cell scRNAseq"
"4751","GO:0042304","regulation of fatty acid biosynthetic process",25,-0.487882296699897,1.26934821816975,0.158730158730159,0.345904761904762,0.255661375661376,2903,"tags=52%, list=25%, signal=39%","ABCD2/KAT2B/APOC1/AVPR1A/LPGAT1/RGN/KLHL25/INSIG2/NR1H3/CD74/IL1B/ACADL/PDK4","Humanislets.com bulk RNAseq"
"4752","GO:0050679","positive regulation of epithelial cell proliferation",102,-0.368420060082174,-1.23635294912039,0.12998712998713,0.346315445384594,0.272838327849526,1878,"tags=24%, list=15%, signal=20%","NEAT1/CFLAR/RREB1/AKT1/PDX1/PLCG1/SPINK1/LAMB1/CAV2/TGFBR1/WDR48/ADAM17/C5AR1/FGF7/ERBB2/B4GALT1/EGFL7/ZNF703/ANG/TNFSF12/HPN/CTNNB1/SOX9/SEMA5A","HPAP beta-cell scRNAseq"
"4753","GO:0005657","replication fork",66,-0.380556738072412,-1.30695879333804,0.0784982935153584,0.346316000803052,0.294411998677682,1413,"tags=17%, list=11%, signal=15%","RPA1/POLA2/RPA3/TIMELESS/PRIM2/MMS22L/RFC4/PCNA/RAD51C/RFC5/MCM3","HPAP alpha-cell scRNAseq"
"4754","GO:0008021","synaptic vesicle",165,-0.313913379392317,-1.24317319577853,0.0765391014975042,0.346316000803052,0.294411998677682,2865,"tags=24%, list=22%, signal=19%","LGI3/ATP6V1G1/RAB5B/RAB3D/ATM/BCL2L1/COPS4/SLC9B2/DTNBP1/ATP6V1A/SNAPIN/STXBP5/SLC4A8/SEPTIN8/ANP32E/SYPL1/RAB26/SYNGR2/SV2A/CBARP/TRAPPC4/MTMR2/STX16/CLN3/VAMP1/AP3M2/VAMP2/PHAF1/NCSTN/SNCA/ATP6AP2/AP3S1/SLC18B1/AP2A1/PSEN2/SCAMP1/RAB3A/SLC40A1/SLC17A5/SEPTIN6","HPAP alpha-cell scRNAseq"
"4755","GO:0034774","secretory granule lumen",225,0.274021085105423,1.19557268814875,0.0775401069518717,0.346316000803052,0.294411998677682,1623,"tags=21%, list=12%, signal=19%","CTSD/ITIH4/AMPD3/APOH/JUP/MVP/XRCC6/S100A11/GTPBP2/PSMC3/GSTP1/GRN/ARSA/GPI/ANXA2/ACTN4/TTR/GHRL/PSMD13/NFKB1/PSMD6/FRK/PSMD12/QSOX1/HSP90AB1/PRSS2/PYGB/FTL/SRP14/SPTAN1/DPP7/PPIA/CRH/CDC37L1/LGALS3BP/NIT2/ERP44/PNP/XRCC5/CLU/RARRES2/SERPINB1/STK11IP/ALDOC/ILF2/HEBP2/TOR4A/ACTN1","HPAP alpha-cell scRNAseq"
"4756","GO:0031983","vesicle lumen",227,0.272572556128483,1.18927827857776,0.0783783783783784,0.346316000803052,0.294411998677682,1623,"tags=21%, list=12%, signal=19%","CTSD/ITIH4/AMPD3/APOH/JUP/MVP/XRCC6/S100A11/GTPBP2/PSMC3/GSTP1/GRN/ARSA/GPI/ANXA2/ACTN4/TTR/GHRL/PSMD13/NFKB1/PSMD6/FRK/PSMD12/QSOX1/HSP90AB1/PRSS2/PYGB/FTL/SRP14/SPTAN1/DPP7/PPIA/CRH/CDC37L1/LGALS3BP/NIT2/ERP44/PNP/XRCC5/CLU/RARRES2/SERPINB1/STK11IP/ALDOC/ILF2/HEBP2/TOR4A/ACTN1","HPAP alpha-cell scRNAseq"
"4757","GO:0060205","cytoplasmic vesicle lumen",227,0.272572556128483,1.18927827857776,0.0783783783783784,0.346316000803052,0.294411998677682,1623,"tags=21%, list=12%, signal=19%","CTSD/ITIH4/AMPD3/APOH/JUP/MVP/XRCC6/S100A11/GTPBP2/PSMC3/GSTP1/GRN/ARSA/GPI/ANXA2/ACTN4/TTR/GHRL/PSMD13/NFKB1/PSMD6/FRK/PSMD12/QSOX1/HSP90AB1/PRSS2/PYGB/FTL/SRP14/SPTAN1/DPP7/PPIA/CRH/CDC37L1/LGALS3BP/NIT2/ERP44/PNP/XRCC5/CLU/RARRES2/SERPINB1/STK11IP/ALDOC/ILF2/HEBP2/TOR4A/ACTN1","HPAP alpha-cell scRNAseq"
"4758","GO:0007588","excretion",23,-0.498379212867603,1.25909944495731,0.159163987138264,0.346480581484787,0.256086969183568,1396,"tags=22%, list=12%, signal=19%","COMT/AGTR1/SPX/NPR1/UMOD","Humanislets.com bulk RNAseq"
"4759","GO:0034605","cellular response to heat",38,-0.437803132148235,1.23961413756959,0.159090909090909,0.346480581484787,0.256086969183568,3208,"tags=34%, list=28%, signal=25%","THBS1/HSP90AB1/ST8SIA1/EIF2S1/LYN/BAG3/SLC52A3/HSP90AA1/HSPA8/TCIM/CDKN1A/IER5/TRPV4","Humanislets.com bulk RNAseq"
"4760","GO:0002449","lymphocyte mediated immunity",142,-0.344857737451177,-1.19961048083566,0.130381303813038,0.346985815947864,0.273366467110883,2558,"tags=24%, list=20%, signal=19%","PVR/KDM5D/SHLD3/MYD88/LAMP1/HMCES/CD74/AHR/ZP3/EMP2/FADD/NFKBIZ/C1RL/CTSC/RASGRP1/HCST/SANBR/STX7/HLA-DRA/CFI/MAP3K7/DENND1B/CLU/C3/JAG1/C1R/SERPING1/CD40/SHLD1/IL1R1/CEACAM1/C1S/CTSH/UNC93B1","HPAP beta-cell scRNAseq"
"4761","GO:0070316","regulation of G0 to G1 transition",33,-0.459792645330915,-1.29609274120077,0.130434782608696,0.346985815947864,0.273366467110883,3290,"tags=48%, list=26%, signal=36%","MED1/BCL7B/FOXO4/CDKN2B/SMARCA2/SMARCA4/ARID1A/SMARCC2/SMARCD2/SMARCC1/PPP2R5B/DAB2IP/ARID1B/SOX15/RHNO1/SMARCD3","HPAP beta-cell scRNAseq"
"4762","GO:0002720","positive regulation of cytokine production involved in immune response",44,-0.434970436449474,-1.28075072488592,0.13049853372434,0.346985815947864,0.273366467110883,2445,"tags=34%, list=19%, signal=28%","MYD88/CD74/NR4A3/PANX1/LACC1/SYK/RIGI/SPON2/F2RL1/SPHK2/MAVS/MAP3K7/DENND1B/FFAR2/IL1R1","HPAP beta-cell scRNAseq"
"4763","GO:0007129","homologous chromosome pairing at meiosis",31,-0.459631108505841,1.24584358094307,0.159509202453988,0.347047178502127,0.256505746225262,2416,"tags=35%, list=21%, signal=28%","MLH3/MEI4/ANKRD31/BRIP1/AGO4/CCNB1IP1/TEX11/RNF212/SYCP2/SHOC1/SYCP2L","Humanislets.com bulk RNAseq"
"4764","GO:0016528","sarcoplasm",64,-0.387583557241711,-1.21199119785262,0.161559888579387,0.347054575466832,0.251245397444228,2383,"tags=28%, list=19%, signal=23%","MRLN/COL6A1/DMPK/CHERP/POMT1/TMEM38A/CTHRC1/ANK1/ASPH/CAMK2G/XDH/SLC30A7/KLHL41/ANK3/PLEC/DTNBP1/FKBP1B/ITPR1","HPAP beta-cell scRNAseq"
"4765","GO:0030242","autophagy of peroxisome",16,0.510621446598113,1.34615738232229,0.130666666666667,0.347202475685234,0.273537158546233,4246,"tags=50%, list=33%, signal=33%","SQSTM1/PEX5/WDR45/ATG2A/WDR45B/ACBD5/WIPI1/ATG2B","HPAP beta-cell scRNAseq"
"4766","GO:0050708","regulation of protein secretion",192,-0.324802852468257,-1.31390068084425,0.03951554006322,0.347514370729141,0.318537208347397,1265,"tags=17%, list=10%, signal=16%","HADH/UCN3/GNA11/KCNA5/FOXA2/GIPR/NEUROD1/SRI/INS/VEGFC/CASR/PSMD9/PDX1/C1QTNF3/UCP2/ISL1/FFAR1/NKX6-1/GPR27/P3H1/FGA/GNAO1/GPLD1/RAPGEF4/SIDT2/PDE8B/CD200/ADRA2A/EFNA5/ACVR1C/FFAR2/RBP4/PCSK1","HPAP alpha-cell scRNAseq"
"4767","GO:0097237","cellular response to toxic substance",86,-0.381273218698226,-1.25378443636427,0.130952380952381,0.347601718045829,0.273851694382052,1883,"tags=27%, list=15%, signal=23%","ESD/FANCC/UBIAD1/RAB29/DHFR/PRXL2A/ABCB6/TP53INP1/RDH11/SOD2/ALOX5AP/SOD3/ALDH1A1/NXN/CAT/OPRD1/MTARC2/RAB40B/DUOX1/MGST1/APOE/AMBP/CYP1B1","HPAP beta-cell scRNAseq"
"4768","GO:0035249","synaptic transmission, glutamatergic",55,0.341551904548031,1.21644272206261,0.130990415335463,0.347601718045829,0.273851694382052,1132,"tags=15%, list=9%, signal=13%","SYT1/STXBP1/CLSTN3/ROR2/SLC17A6/SLC1A4/NAPA/TPRG1L","HPAP beta-cell scRNAseq"
"4769","GO:0060008","Sertoli cell differentiation",16,0.583546472401407,1.55583525937859,0.0396702727626883,0.348121637656161,0.319093838886873,1184,"tags=31%, list=9%, signal=28%","SDC1/FER/SCX/SAFB2/WNT4","HPAP alpha-cell scRNAseq"
"4770","GO:0021987","cerebral cortex development",88,-0.378929074144188,-1.2484874314348,0.131299734748011,0.348191950453526,0.274316698254404,1647,"tags=18%, list=13%, signal=16%","CRKL/DAB2IP/CDK5R1/MBOAT7/PAX6/NPY/LAMB1/SRGAP2C/PLCB1/BBS2/ASCL1/FLNA/CTNNB1/ARX/SRD5A1/COL3A1","HPAP beta-cell scRNAseq"
